"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000272141.1",21.1419534752579,-0.400060206411536,0.42300353459612,-0.945760906687246,0.344270549216968,0.555475281801235
"ENSG00000078808.20",2190.3992131371,-0.0932673746788506,0.160617627118265,-0.58067957018302,0.561456433262941,0.749137082458998
"ENSG00000176022.7",571.055274845043,0.164439422415961,0.121551830085562,1.35283378539188,0.176108736721558,0.354784452550511
"ENSG00000184163.3",6.2855414814813,-0.593394098443936,0.944553274237409,-0.628227242050499,0.529855086720505,0.723653253354431
"ENSG00000160087.21",1359.96471882513,0.98919658931492,0.252472767188663,3.91803282520262,8.92745513558111e-05,0.000742140368206225
"ENSG00000230415.1",9.36027202523926,-0.387619614858076,0.890080856808729,-0.435488092899601,0.663208179979233,0.825960138646397
"ENSG00000162572.21",82.6588495313862,-0.673244764880798,0.346717768679166,-1.9417659713419,0.0521654381196032,0.146427909129038
"ENSG00000131584.19",613.052524324347,-0.923846949681928,0.434395953659292,-2.12673930753629,0.0334417495962046,0.104721952303651
"ENSG00000169972.13",500.431835024738,-0.00893011535957031,0.874168243965049,-0.0102155568121133,0.991849306704323,1
"ENSG00000127054.22",2024.04789889188,-0.229788671726056,0.183624683467877,-1.25140404539488,0.210787102104477,0.400076912512693
"ENSG00000240731.1",35.4948269998194,-0.484597430656197,0.736095014132516,-0.65833543408427,0.51032261373493,0.706811953320102
"ENSG00000224051.7",601.503975040774,1.26944737073756,0.231280117451292,5.48878729709615,4.0470260466574e-08,7.29577889884103e-07
"ENSG00000169962.5",13.6109625426045,-0.598074836754572,0.64869903297737,-0.921960425945997,0.356549218298567,0.567979494132977
"ENSG00000107404.21",1282.5370922463,0.508995257172954,0.336438230342947,1.51289363475165,0.130306679023139,0.286829988917997
"ENSG00000162576.17",125.836375917813,-0.286152610936932,0.54151150236584,-0.528433116723733,0.597198757269147,0.777226772880485
"ENSG00000175756.14",1131.20470297555,-0.0426085096333949,0.376300715423188,-0.113229945857205,0.909848254969681,0.979202616602342
"ENSG00000221978.13",1247.04666054754,-0.174988046060347,0.272573089348909,-0.64198577518543,0.520882419094664,0.716261800930374
"ENSG00000224870.9",407.871271213189,0.213696464058207,0.126731913008695,1.6862087771337,0.0917555939325049,0.223551793011956
"ENSG00000242485.6",1346.86870163814,0.152353524971916,0.164037373738878,0.928773251481332,0.353006609444278,0.564194090943942
"ENSG00000272455.1",30.2102252229494,-0.246483953965822,0.484965486502273,-0.508250506120639,0.611277675122919,0.787329055754555
"ENSG00000225285.1",11.0542427216877,-1.85799904395495,0.725663426831924,-2.56041433983595,0.0104547433458289,0.0414236829865377
"ENSG00000179403.12",540.87350182229,-0.9523244762968,0.826196240609263,-1.15266135270057,0.249049410161322,0.447702784130912
"ENSG00000215915.10",10.0099116439613,-2.03063061254792,0.885700462781799,-2.29268324662509,0.021866247758384,0.0750433371126837
"ENSG00000160072.20",720.258662594207,-0.137018432957798,0.341936528460942,-0.400713060913726,0.688631393630888,0.843437483768461
"ENSG00000197785.14",1143.36978950054,-0.33039995592966,0.307739436250982,-1.07363541038074,0.282986120382845,0.487775523059684
"ENSG00000160075.12",2346.95516986467,-0.0268166726747423,0.140439245930108,-0.190948566386408,0.848565889671633,0.94191912403989
"ENSG00000215014.5",17.2940193651156,-0.00733043836934746,0.753028183108104,-0.00973461356929733,0.992233024797795,1
"ENSG00000228594.4",224.860820826567,-1.32537047229908,0.281488061019184,-4.70844293537817,2.4961622411183e-06,3.04226324251952e-05
"ENSG00000286989.1",6.1311238031895,0.00808661527644409,1.02507857912141,0.00788877598376418,0.993705732723955,1
"ENSG00000272106.1",51.8833137518651,0.123898280507333,0.520266849136284,0.238143715504883,0.811769629805815,0.919873897444968
"ENSG00000197530.13",331.070302503153,-0.850780093046492,0.409417258467517,-2.07802694061074,0.037706877868716,0.114856167565023
"ENSG00000248333.9",759.629141935525,-0.17765422963132,0.171556934964136,-1.03554093962135,0.300416357511555,0.508121806157365
"ENSG00000272004.1",50.4742727680866,0.235586719202444,0.331101960145862,0.7115231788379,0.476760092579728,0.676750841957823
"ENSG00000189339.12",678.391012052913,-0.705876623903565,0.239351894661999,-2.94911650856314,0.00318683810394511,0.0156499951761953
"ENSG00000293187.1",6.82298733895619,0.0472968747806497,1.21837342512784,0.038819686809639,0.969034148859542,1
"ENSG00000008128.23",32.6632789165066,-0.100766266986513,0.36259328612109,-0.277904392727397,0.781085751772161,0.903827141789783
"ENSG00000268575.1",20.8377771740418,-0.944808237510863,0.497879801250055,-1.89766332182724,0.0577404471514114,0.158198308881918
"ENSG00000293188.1",29.9383887152475,-0.067503349498467,0.438364653517118,-0.153989033917013,0.87761838211985,0.959355034409178
"ENSG00000290854.1",12.1464558067312,0.056153961844298,0.9086428895035,0.0617998143087672,0.950722251366797,1
"ENSG00000008130.15",821.31766501512,-0.45717000085391,0.192154777114634,-2.37917582752146,0.0173513972951916,0.0624857774269191
"ENSG00000078369.19",6409.89547969143,-0.198758095176687,0.108358290864432,-1.8342675358857,0.0666142906634555,0.175766564079146
"ENSG00000231050.3",11.0463122738583,0.939035304828317,0.898694472927315,1.04488826082306,0.296074615995786,0.50291346653176
"ENSG00000178821.13",26.6739136056479,0.741399462427741,0.444434876000767,1.66818470480805,0.0952790662227586,0.229385565641401
"ENSG00000142609.20",6.81726147308551,2.21504654727955,1.23010068451194,1.80070345067599,0.0717496334431391,0.185722678387598
"ENSG00000187730.9",5.8311395015682,-4.73576836187694,1.66574983093078,-2.84302496926007,0.00446875693153641,0.0207808959894771
"ENSG00000067606.17",500.798306636224,0.50958796725176,0.246856265945115,2.06431044114173,0.0389882916846269,0.117803964614574
"ENSG00000271806.1",63.9565804290052,0.72488155093739,0.274151227765541,2.64409376111685,0.00819099632613136,0.0338846258276056
"ENSG00000182873.5",26.6785471721244,-0.681051597411315,0.724184900161769,-0.940438826132914,0.346992514490381,0.558598225639941
"ENSG00000162585.17",531.659074523135,0.297929142440482,0.229000858345199,1.30099574557655,0.19325991098491,0.377544385719271
"ENSG00000157933.11",1381.89566634203,0.819905015875713,0.203062417642173,4.03769946894118,5.39779424484316e-05,0.000479943044518505
"ENSG00000287356.1",8.88641933132125,0.98842089954019,0.919102270360421,1.07541993031155,0.28218676268906,0.486823783822942
"ENSG00000116151.14",90.3219282376266,-0.229949645555262,0.373908145596847,-0.61498966594645,0.538561545095357,0.730535112278167
"ENSG00000292993.1",5.83236010167087,-3.50843075356505,1.07020308582708,-3.2782850283539,0.0010443988007581,0.00612029144361183
"ENSG00000157916.20",1766.24061886774,-0.0536243285386257,0.125656726212226,-0.426752551614768,0.669559569439732,0.830085536508851
"ENSG00000157911.11",667.682400896189,0.041911693170598,0.16697033765012,0.251012807187479,0.80180420742288,0.914081386826183
"ENSG00000157881.16",571.851437553015,0.391662617558286,0.165890832155514,2.36096601885223,0.0182274007326103,0.0650493765474166
"ENSG00000272449.3",18.2589520010453,1.83284197154215,0.788320416349,2.32499619891962,0.0200721634514494,0.0700336844999309
"ENSG00000157873.18",19.4458852480934,-0.0722569846313953,0.619374127265372,-0.116661289922491,0.907128466915802,0.977518248770996
"ENSG00000157870.17",259.80641787132,-0.458749037390884,0.188641027833154,-2.43186247795803,0.0150214094917656,0.0556775940745929
"ENSG00000142606.16",51.5866649571369,-0.387614394460589,0.3182751008085,-1.21785962356449,0.223277321987267,0.415785689751068
"ENSG00000177133.14",11.0363737722048,0,2.07169438334386,0,1,1
"ENSG00000142611.17",25.3470151722705,-1.45358500759462,1.75224071828281,-0.829557829827816,0.406788827664025,0.615608879920234
"ENSG00000130762.15",560.336795614327,-0.404909477638434,0.642787675885108,-0.629927257209592,0.528742178453043,0.722376090352396
"ENSG00000162591.17",416.212862862072,-1.37455084384373,0.776556638625006,-1.77005871236585,0.0767173605539143,0.195566701928968
"ENSG00000158109.15",535.182262436472,0.0746096807117934,0.108820158745524,0.685623707701695,0.492950427569955,0.691471543561087
"ENSG00000116213.16",523.018216102422,-0.0452742567973772,0.233225124023746,-0.194122554278361,0.84607992177461,0.940309926737857
"ENSG00000078900.16",88.2681334541746,0.606384323672834,0.411557772626623,1.4733880976243,0.140646417820951,0.303409776053117
"ENSG00000293478.1",397.592858762099,-0.0224746642998727,0.254502269568839,-0.0883083060042954,0.929631637512454,0.991773050795029
"ENSG00000276189.1",9.98625439129197,1.42622618142867,0.68819425738098,2.07241802170273,0.0382264741253517,0.116038738204807
"ENSG00000162592.10",45.8010042516716,-0.0898016938921862,0.384566403156742,-0.233514142564307,0.815362188901181,0.921822537088941
"ENSG00000235169.11",16.3032441148588,-0.936349176760175,0.830624314927936,-1.12728361057118,0.259622589577651,0.460034201329944
"ENSG00000130764.10",946.846668738489,0.443620364279361,0.216169560578566,2.05218701047472,0.04015149136991,0.120419118398915
"ENSG00000272153.1",97.7474943639089,0.393794066025457,0.647074092779698,0.608576468165799,0.542805206072721,0.734158820349473
"ENSG00000116198.14",815.931548178149,0.282732772370689,0.129372316461806,2.18541941663507,0.0288581084970183,0.0933912377084933
"ENSG00000169598.17",220.77526828664,0.52027698386399,0.20920565228955,2.48691647749509,0.0128855647001613,0.0492282846959716
"ENSG00000198912.12",687.744242153132,0.503157729981778,0.26490831201143,1.89936558109988,0.0575164256507771,0.157743145241204
"ENSG00000236423.8",6.56416688749161,0.926215450796491,1.10818751243026,0.835793076900225,0.403271321894218,0.612401959367168
"ENSG00000131697.18",281.107399328897,-0.173359711346041,0.200877249764037,-0.863013166247944,0.388130228006368,0.599473320162486
"ENSG00000069424.16",127.96235101576,-0.362628255374955,0.354046965262468,-1.0242377168976,0.305723007972699,0.513968908805681
"ENSG00000116254.18",16.3600155735546,0.783137941657796,0.642591242171068,1.21871866633581,0.222950990676943,0.415404646049489
"ENSG00000116251.11",963.900809340639,-0.485098275204973,0.10300039717619,-4.7096738314045,2.48113525748543e-06,3.02758108266255e-05
"ENSG00000226944.1",5.84471964108473,-0.960137446292585,0.930503404233497,-1.03184732256138,0.30214364649704,0.51000461468225
"ENSG00000158286.13",290.49731416246,-0.274177513929105,0.256770190977795,-1.06779339488366,0.28561371818672,0.490268157519398
"ENSG00000116237.16",3025.02868690795,0.249032004914248,0.128177164277043,1.94287341523635,0.0520314547433341,0.146156276515151
"ENSG00000225077.3",180.665479869292,0.113696592411555,0.172927078080124,0.657482874711357,0.510870478925918,0.707326389376767
"ENSG00000158292.7",47.732987329912,-0.999616883728188,0.724592989290394,-1.37955638338032,0.167723274680218,0.343367170728152
"ENSG00000097021.21",1000.00505591471,-0.254746644692143,0.209237654860697,-1.21749904366757,0.223414400072747,0.415974190458027
"ENSG00000069812.11",7.28948621558219,1.3540411041928,1.17106434748386,1.15624825151758,0.247579628484502,0.445849611054745
"ENSG00000187017.18",13.6532667438837,-0.330801702668611,0.547736439626584,-0.603943208332338,0.545881400550768,0.736766255792563
"ENSG00000215788.11",46.020833947037,-0.567464923277018,0.320135526306698,-1.77257716387706,0.0762987985212,0.194763628996881
"ENSG00000171680.23",144.611397287615,0.228225664823526,0.340036179036749,0.671180535759582,0.502105526729616,0.699916156882717
"ENSG00000162408.11",593.643116888657,0.118254152620684,0.172101441524839,0.687118896698005,0.492007807117077,0.690578419150097
"ENSG00000204859.13",222.436372712503,-0.406140944402575,0.190178241785888,-2.13558049852953,0.0327136223723204,0.102949607456387
"ENSG00000162413.17",878.604150976355,0.377861183389617,0.340518813195312,1.10966316322995,0.267144202083408,0.468782929152583
"ENSG00000116273.6",488.593716227403,-0.0243965662544046,0.24818009549919,-0.0983018650441458,0.921692597265484,0.98661899360605
"ENSG00000041988.16",653.739187224725,0.653486030435651,0.190402112190286,3.4321364554116,0.000598846165109287,0.00381283532952848
"ENSG00000007923.17",1514.36272684551,0.105947278192158,0.153867466511015,0.688561920167663,0.491098991519146,0.68987472935729
"ENSG00000171735.21",488.538236898671,-0.136014555791593,0.21972942690163,-0.619009286600856,0.535910241114654,0.728835028293409
"ENSG00000049245.13",1533.36241810682,-0.00988578283384236,0.107216932200023,-0.0922035599321155,0.926536309679134,0.989865238148246
"ENSG00000049246.15",556.211459121152,-0.353282170287516,0.167813859891887,-2.10520257692133,0.0352736780512794,0.108997006382942
"ENSG00000236266.1",60.1333924550755,-0.118676814792103,0.413767063170381,-0.286820352211637,0.774249878574818,0.900551947813461
"ENSG00000049247.14",67.4345298094444,0.0319600805195944,0.474987433252186,0.067286160184844,0.946353894491245,1
"ENSG00000116288.13",2713.30958812601,-0.339769296312641,0.148183916812096,-2.29288915843333,0.0218543871542457,0.0750279796912488
"ENSG00000284747.1",8.56876571612456,0.143769983000633,1.07169261028702,0.134152257485595,0.893282177567712,0.96858378507258
"ENSG00000116285.13",1681.59427036619,0.565249868627943,0.116733682119525,4.84221741629959,1.28398161255331e-06,1.66901179924795e-05
"ENSG00000142599.20",1478.40848765636,-0.216631085166918,0.207882435127177,-1.04208460437934,0.297372455739925,0.50438473518458
"ENSG00000074800.16",34555.1350411323,-0.629646666091764,0.228093896170347,-2.76047135264648,0.00577180197565537,0.0255871046780253
"ENSG00000230679.1",9.609792595527,0.377264286954161,0.637057658112317,0.592198025014004,0.553717991801372,0.743497126820187
"ENSG00000180758.12",271.944161489419,-0.393255291400112,0.312324173974596,-1.25912537091061,0.207985051853034,0.396289252414714
"ENSG00000228526.8",29.9276167793548,-0.737619265649169,0.438257366935543,-1.68307328364352,0.0923609056455115,0.224214166181121
"ENSG00000049239.13",419.584420422566,-0.806453963667176,0.392375088393959,-2.05531387573073,0.0398486979522638,0.119746486658208
"ENSG00000171621.14",273.181046583734,0.486150800584812,0.290327345652074,1.67449194113258,0.0940339569165504,0.227076176681635
"ENSG00000284693.2",13.6094008752053,0.392389817915837,0.741011480333529,0.529532710801218,0.59643595906475,0.776681795944016
"ENSG00000171612.7",590.342460000087,0.551958098537345,0.207624104289872,2.65844902943801,0.00785012239883847,0.0327093799789174
"ENSG00000188807.13",785.066984645588,0.380839865562418,0.376553463720784,1.01138324900608,0.311833035337715,0.52025765083649
"ENSG00000171608.18",95.3367166480041,-0.923358692445462,0.392598152134941,-2.35191808067424,0.0186768876709464,0.0662251217455807
"ENSG00000231789.4",35.6965608298386,0.184391810431642,0.848963784352289,0.217196320773945,0.828055351848317,0.929224003507443
"ENSG00000171603.18",4325.64413966454,-0.530310005378978,0.265350379748426,-1.99852740320838,0.0456595120802254,0.132685747691021
"ENSG00000178585.15",416.242334610233,-0.6941418421994,0.244137630408749,-2.84323986039034,0.00446574482636764,0.0207716432319852
"ENSG00000223989.1",69.8083553685349,-0.76369151885745,0.371968006604053,-2.05311076570726,0.0400618360831507,0.120209174966973
"ENSG00000162441.12",879.469429838782,0.381909912489562,0.145923613634792,2.61719061758832,0.00886568167266903,0.0361114784570202
"ENSG00000228150.1",8.77484890151317,0.0802885171193954,0.740512178325322,0.108422953017422,0.913660194584319,0.981485442466537
"ENSG00000173614.14",143.98346398753,0.924309429272761,0.217417140500166,4.25131812122263,2.12516053948679e-05,0.000208483277067856
"ENSG00000130939.20",1912.78870858593,-0.339628086988912,0.132947450659904,-2.55460398302576,0.0106308671441271,0.0420045367108578
"ENSG00000054523.20",2180.85715564731,-0.37881536800804,0.142894520990292,-2.6510139463904,0.00802505276187377,0.0333152834006926
"ENSG00000142657.21",7872.08255193882,-0.683803920766966,0.0880377889113361,-7.76716372847157,8.0263066718434e-15,3.88263030123434e-13
"ENSG00000271989.1",52.4601519867589,0.054224260775598,0.340516361661866,0.159241278483537,0.873478783239784,0.956940870265985
"ENSG00000175279.22",36.2203633002734,-1.16219454301054,0.540969705555588,-2.14835420740787,0.0316856276481895,0.100461438347108
"ENSG00000160049.12",3050.52530849987,0.221801996327848,0.134011446686918,1.6550973951205,0.0979047432032735,0.234235829917676
"ENSG00000203469.2",175.738440042492,0.577053215353728,0.252557823913057,2.28483602849056,0.022322444219775,0.0763381752589073
"ENSG00000142655.13",818.960241623095,0.068533516446208,0.108571707326074,0.631228136077671,0.527891367585535,0.721747571684746
"ENSG00000130940.15",740.182604867704,-0.216755123761922,0.280860888286284,-0.771752610641116,0.440260964149943,0.644648295623694
"ENSG00000272078.1",324.112337147335,-0.142936734559354,0.783560983726963,-0.182419412819005,0.855253592173416,0.945900230385808
"ENSG00000120948.19",3735.07893351268,-0.293996325316269,0.143802021636372,-2.04445196229361,0.0409089184331916,0.122102958439495
"ENSG00000009724.18",350.809641976428,-0.184657630470084,0.207679535862416,-0.889146972056102,0.373924097384691,0.584658960987013
"ENSG00000116649.10",2839.47163796087,0.513020816364699,0.102652345310437,4.99765314482825,5.80322470916063e-07,8.23885133425279e-06
"ENSG00000230337.4",590.206362492896,-0.284800433489224,0.166467229640105,-1.71084984176735,0.087108835933421,0.215203314213742
"ENSG00000171824.14",1972.64140127772,-0.355260384162763,0.110098709369742,-3.22674431150415,0.00125207290939577,0.00715767172205795
"ENSG00000198793.14",2259.80180753508,-0.140112486285847,0.200743148545742,-0.69796895834739,0.485196607152029,0.684470175496999
"ENSG00000225602.5",47.2375087109329,-0.356935484643244,0.349234011325051,-1.02205247217753,0.306756066180382,0.515156471862029
"ENSG00000120942.14",935.650667845676,0.992061614025375,0.228511354348019,4.34141059141631,1.41570885996289e-05,0.000145487895335691
"ENSG00000204624.8",6.1639855517221,-0.817483364853255,1.070363444216,-0.763743725807106,0.445019977916364,0.648924918633946
"ENSG00000116661.11",1147.19678547632,-0.722973985808153,0.614145014822629,-1.17720402894902,0.239114080958754,0.435741392307741
"ENSG00000132879.14",624.590857575965,0.281107312872226,0.267904809536721,1.04928057603122,0.294049003128019,0.500183656777626
"ENSG00000116670.16",721.096035769423,0.258486050719324,0.244807691996156,1.05587389273448,0.29102583315468,0.496621186981658
"ENSG00000116663.11",19.3217820170009,0.205861972813059,0.591060244514443,0.34829270742473,0.727620370037744,0.870052670660561
"ENSG00000162490.7",8.14884270847475,-0.313973054160346,0.947530307969121,-0.331359378712959,0.740373044392456,0.878784783719199
"ENSG00000177674.16",618.284686207494,-0.547737971002488,0.394520939204629,-1.38836223016895,0.165026771454575,0.339701004624376
"ENSG00000215910.8",104.163091840809,0.00753706034871922,0.681638113399299,0.0110572754084014,0.991177750440406,1
"ENSG00000177000.13",494.376446271631,-0.282286503943951,0.309395398405526,-0.91238106771697,0.361568152244557,0.572428905879581
"ENSG00000011021.23",358.114118001524,-0.413279892876232,0.153304940011965,-2.69580284134339,0.00702192151518885,0.0299589205006493
"ENSG00000175206.11",12.8688971092887,-1.44118682222815,0.93935965807172,-1.5342226056275,0.124974898168668,0.278381208868854
"ENSG00000285646.2",7.056664296264,0.0209532387518452,1.06014482717975,0.0197645059567815,0.984231232492449,1
"ENSG00000116685.17",1365.83379925737,0.536111288758401,0.294974342455173,1.81748447778936,0.0691429629370351,0.180702029584736
"ENSG00000083444.17",2810.29883855793,-1.12290489398254,0.197120139095658,-5.69655084018389,1.22255447168469e-08,2.42564835949393e-07
"ENSG00000116688.18",3020.46250180602,0.153412947954905,0.18164817674745,0.844560901749093,0.398356046553901,0.608251901235203
"ENSG00000116691.11",517.645591136756,0.40517897970144,0.431406314553331,0.939205027911921,0.347625488072951,0.559200874202545
"ENSG00000120949.15",14.322336892486,-0.37378237232889,0.69102043157232,-0.540913633303723,0.588567113501169,0.771229799742229
"ENSG00000028137.19",5.65309264822432,-1.27375719109073,1.19009841672512,-1.07029567739096,0.28448623949585,0.489366431956413
"ENSG00000048707.15",1268.91398704623,-0.0625657291809049,0.265730769352916,-0.235447815596438,0.8138611774899,0.921182035825198
"ENSG00000162496.10",509.382977570173,-0.871984258148156,0.1734493199613,-5.02731436677132,4.97396589614568e-07,7.19560280276834e-06
"ENSG00000288927.2",16.210979524907,-1.35146352595022,0.66026729453662,-2.04684305452186,0.0406734968020777,0.121551250247667
"ENSG00000188984.12",28.2455188393202,-0.164018052458821,0.403391338844292,-0.406597853411354,0.68430337409218,0.840136135501809
"ENSG00000162493.17",305.43605867043,0,1.68660374945949,0,1,1
"ENSG00000116731.23",1100.65848387951,-0.217107303013417,0.168840666569179,-1.2858709185708,0.198488114566917,0.384357893981705
"ENSG00000189337.17",523.781775536783,-0.641024386641543,0.183698948245055,-3.48953759814898,0.000483856987487333,0.00316602976321422
"ENSG00000175147.13",66.3137703651383,-0.726227147799092,0.441337852778406,-1.64551294031815,0.0998640763134624,0.237998643807697
"ENSG00000171729.14",178.314654445022,0.623426221228358,0.195741223083754,3.18495108698492,0.00144778476768944,0.00807872648314921
"ENSG00000142621.21",122.564384497429,0.67646432159733,0.43021187064281,1.57239808512624,0.115858258095499,0.263986747080292
"ENSG00000233485.1",20.3919186586111,-0.222320389408467,0.944813127412545,-0.235306202843848,0.8139710811007,0.921255108613611
"ENSG00000142634.13",1236.45344971321,0.248780955139895,0.0881344625600915,2.82274320298115,0.0047614693081807,0.0218816493857289
"ENSG00000215704.10",5.63514230180806,0.00498155014355897,0.935050322030391,0.00532757438416995,0.99574923076065,1
"ENSG00000132906.18",394.543353760732,-0.446926216519085,0.167605647821493,-2.66653434611631,0.00766377751359625,0.032097499019529
"ENSG00000116138.13",502.012138883512,0.371892535211981,0.123860407125245,3.0025134249392,0.00267760163123684,0.0135123776308591
"ENSG00000272510.1",20.8560321503527,0.201710251378152,0.574614628675521,0.351035705170075,0.725561561916188,0.86871555503867
"ENSG00000116771.6",105.987602088635,-0.164465518879473,0.410203199507835,-0.40093670424024,0.688466725710395,0.843336456424581
"ENSG00000235084.3",6.36193429986095,-0.699276019392974,0.955326856394734,-0.731975673783464,0.464183415699623,0.665782877286922
"ENSG00000197312.13",1460.44550731263,0.00280923912174973,0.215382341251903,0.013043033636932,0.989593459897256,1
"ENSG00000116786.13",1678.35723645405,0.745174973566846,0.236845138718985,3.14625403585332,0.00165376295781089,0.00903698279016779
"ENSG00000237938.5",153.418131759409,1.01596461636626,0.240238932682522,4.22897573270886,2.34757663886914e-05,0.000228537204465282
"ENSG00000162461.8",6.49070597600872,-0.237787575655702,0.997354378352527,-0.23841834037816,0.811556643943474,0.919873897444968
"ENSG00000162458.13",1050.68151438945,-0.818196099780523,0.233534804440236,-3.50352959911766,0.000459135626191129,0.00303753126581738
"ENSG00000224321.1",12.6156886959332,-1.35389566558296,0.589169511879914,-2.29797305916759,0.0215633225168667,0.0742671679225598
"ENSG00000233954.7",501.735896683442,-0.0908651146257655,0.308365791768217,-0.294666649321674,0.76824854250841,0.897504780526902
"ENSG00000178715.8",17.9531562204776,-0.261607501048418,0.390305766265734,-0.67026296729192,0.502690170075041,0.700292548444385
"ENSG00000179743.4",145.529900457143,-0.695219227358546,0.309724551179602,-2.24463712905796,0.0247914371629437,0.0826801754496925
"ENSG00000065526.13",5162.93257752558,0.126226788116416,0.259917050217773,0.485642584857963,0.627220597917943,0.799500651728392
"ENSG00000116809.12",514.990782857136,0.292954460733319,0.275492188821088,1.06338572424488,0.287607064024457,0.492736184578306
"ENSG00000185519.9",34.5185432646966,-1.3830647078305,0.572031982327703,-2.41781010600588,0.0156142229393249,0.057407558352925
"ENSG00000142627.13",1154.25849709302,-0.214283333471001,0.271391681501572,-0.789572223752038,0.429777635100064,0.634993252296415
"ENSG00000227959.2",9.38958452477671,0.638448415886844,0.640282113548622,0.997136109813196,0.318698447638789,0.528096922002877
"ENSG00000234166.1",11.6258134507576,-1.2930966264956,0.701402948595563,-1.84358595737985,0.0652435040832175,0.17327480685735
"ENSG00000142632.17",259.910468891712,-1.29319955354946,0.239215723514359,-5.40599729211291,6.44487699310775e-08,1.12010749246339e-06
