"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000230415.1",9.36027202523926,1.01024254258282,0.86765659582811,1.16433453907951,0.24428846461054,0.640839547331326
"ENSG00000162572.21",82.6588495313862,0.916147576637846,0.337722584416439,2.71272227239669,0.0066733010060126,0.0586649947563891
"ENSG00000131584.19",613.052524324347,0.273835692594143,0.433573329606103,0.631578729353395,0.527662189288607,0.876189843403842
"ENSG00000169972.13",500.431835024738,0.0805295796112637,0.874456344933211,0.0920910232716241,0.926625720536759,1
"ENSG00000127054.22",2024.04789889188,0.0950375851144711,0.183753983862517,0.517200134205401,0.605016458361544,0.908148081012353
"ENSG00000240731.1",35.4948269998194,0.110512726880505,0.735685046324795,0.150217443500564,0.880593064125357,1
"ENSG00000224051.7",601.503975040774,0.746982895890438,0.232556497697823,3.21204912907248,0.00131791835597967,0.0157567003726227
"ENSG00000169962.5",13.6109625426045,0.471553119388869,0.633347405564344,0.744541013740621,0.456549238318896,0.835887355671442
"ENSG00000107404.21",1282.5370922463,0.479898037004926,0.336757068716463,1.42505705621575,0.154140708822084,0.509456366470462
"ENSG00000162576.17",125.836375917813,0.903285656433989,0.521290682277927,1.73278688290922,0.0831335551300146,0.359889618967272
"ENSG00000175756.14",1131.20470297555,0.754408955811551,0.376149224971481,2.00561082072879,0.0448977865130218,0.238401886475672
"ENSG00000221978.13",1247.04666054754,0.444486000169773,0.272512770777821,1.63106484478176,0.1028766376386,0.408400324693304
"ENSG00000224870.9",407.871271213189,0.367680732195407,0.128794926858217,2.85477651305447,0.00430671230405479,0.0414992714327145
"ENSG00000242485.6",1346.86870163814,0.597609953978219,0.164178030218153,3.64001171888917,0.000272625632852252,0.00415396417986613
"ENSG00000272455.1",30.2102252229494,0.39013153589526,0.483730626524765,0.806505758583154,0.419951288977243,0.809600900647501
"ENSG00000225285.1",11.0542427216877,0.499164947250576,0.663948998214461,0.751812185262672,0.452164013086396,0.831786243075854
"ENSG00000179403.12",540.87350182229,0.257599741865906,0.825840622562825,0.311924280336923,0.755098069431934,0.964578377114243
"ENSG00000215915.10",10.0099116439613,0.546268415917538,0.814533178755019,0.670652135684008,0.502442161303612,0.863353064446162
"ENSG00000160072.20",720.258662594207,0.402786612915034,0.341963469326558,1.17786444765067,0.23885065054636,0.633731799679104
"ENSG00000197785.14",1143.36978950054,0.486860455007343,0.307536380583691,1.58309873480107,0.113398961955591,0.430705904738667
"ENSG00000160075.12",2346.95516986467,0.635755798059072,0.140364766423502,4.52931183699549,5.91761070902333e-06,0.000146746917997785
"ENSG00000215014.5",17.2940193651156,-0.0265441734849981,0.768074575146854,-0.0345593700714842,0.972431100117633,1
"ENSG00000228594.4",224.860820826567,0.96184208084499,0.27245045979674,3.53033752103985,0.000415029842317712,0.00598358541631156
"ENSG00000286989.1",6.1311238031895,0.193179227499607,1.04584628378008,0.184710918320983,0.853455781958691,0.997732018810327
"ENSG00000272106.1",51.8833137518651,0.282639687980107,0.523459236852018,0.539945936726319,0.589234316955584,0.90303205744539
"ENSG00000197530.13",331.070302503153,0.762653743013991,0.40739084383848,1.87204438820516,0.0612004627494174,0.293902839896501
"ENSG00000248333.9",759.629141935525,0.363110186881819,0.171587400269632,2.11618211075655,0.0343293220881347,0.199681268295063
"ENSG00000272004.1",50.4742727680866,0.719875111523779,0.332856789147745,2.16271722552803,0.0305629353997589,0.183808447794004
"ENSG00000189339.12",678.391012052913,0.427715338494765,0.238287509165323,1.79495492647925,0.0726608816035832,0.328809076725687
"ENSG00000293187.1",6.82298733895619,0.995864060320505,1.20239086403035,0.828236549454824,0.407536548634375,0.801086182341477
"ENSG00000008128.23",32.6632789165066,0.6163083600546,0.360327564001345,1.71041136351228,0.0871898311707611,0.369866765548856
"ENSG00000268575.1",20.8377771740418,-0.134982609962877,0.487234548499855,-0.277038256787156,0.781750730679317,0.974394388247213
"ENSG00000293188.1",29.9383887152475,0.048984224232233,0.456463723800305,0.107312414279963,0.914541136244375,1
"ENSG00000290854.1",12.1464558067312,0.41364966823028,0.917497676786489,0.450845466638212,0.652100929565215,0.925087856273028
"ENSG00000008130.15",821.31766501512,0.540420676578283,0.191422780041545,2.82317849767408,0.00475500899382904,0.0447360319603943
"ENSG00000078369.19",6409.89547969143,0.577062059914159,0.108285640031858,5.32907280914056,9.87154198664711e-08,3.69829005790068e-06
"ENSG00000231050.3",11.0463122738583,0.80538457331474,0.925996545668965,0.869749004012654,0.384437585694755,0.781662790894997
"ENSG00000178821.13",26.6739136056479,-0.973804829545176,0.550157985856819,-1.77004579517021,0.0767195121836582,0.341658923448777
"ENSG00000142609.20",6.81726147308551,-0.51335928392545,1.58299925820553,-0.324295340799709,0.745714446754494,0.961285102633206
"ENSG00000187730.9",5.8311395015682,-4.15953089516873,1.66574983093078,-2.49709219111521,0.0125216398223015,0.0950717096302195
"ENSG00000067606.17",500.798306636224,0.70618753145233,0.247449947908284,2.853860093412,0.00431915478865534,0.0415834785044051
"ENSG00000271806.1",63.9565804290052,0.846422066827033,0.279283762445014,3.03068842748665,0.00243996888687236,0.0261711388302035
"ENSG00000182873.5",26.6785471721244,0.44698626903212,0.713233261928071,0.626704183458564,0.530853161099879,0.878203146841014
"ENSG00000162585.17",531.659074523135,0.770117794831183,0.229174065949191,3.36040551378062,0.000778281466923676,0.010181460617046
"ENSG00000157933.11",1381.89566634203,0.672754881041417,0.203699783194449,3.3026784343664,0.000957661380654555,0.0121185902921207
"ENSG00000287356.1",8.88641933132125,1.10295612350884,0.929271433378139,1.18690415296563,0.235265429030638,0.630880502457721
"ENSG00000116151.14",90.3219282376266,0.671735141525015,0.370269834545465,1.81417733461766,0.0696504284530444,0.318678530709322
"ENSG00000292993.1",5.83236010167087,0.422128793108406,0.707878953280866,0.596329063255702,0.550955419129434,0.885375336479807
"ENSG00000157916.20",1766.24061886774,0.594613303501103,0.125553065667968,4.73595208796887,2.1802909632192e-06,6.0529857352055e-05
"ENSG00000157911.11",667.682400896189,0.474888960014916,0.167268301174017,2.83908521029855,0.00452430734906774,0.0429716697556843
"ENSG00000149527.18",4.66275145051591,2.35531307947345,1.09041787540592,2.16000960053655,0.0307719263623827,0.184587409069042
"ENSG00000157881.16",571.851437553015,0.524204886979604,0.167002292662716,3.13890832647614,0.00169578490467759,0.0193612143267531
"ENSG00000272449.3",18.2589520010453,1.27818101617016,0.807076345019125,1.58371760498056,0.11325799669522,0.430326866760009
"ENSG00000238164.6",5.17829215966697,0.650563992403859,0.920755792491901,0.706554330375914,0.479843478363028,0.849444031373597
"ENSG00000157873.18",19.4458852480934,1.29118156428814,0.609216991005467,2.11941161088948,0.0340556964093277,0.19853160441634
"ENSG00000157870.17",259.80641787132,0.158593856437923,0.188372548567206,0.84191596729043,0.399834992033562,0.794472858881514
"ENSG00000142606.16",51.5866649571369,0.143772877445439,0.318856214722772,0.45090191379974,0.652060244132437,0.925087856273028
"ENSG00000177133.14",11.0363737722048,0,2.07169438334386,0,1,1
"ENSG00000142611.17",25.3470151722705,-0.877347284475241,1.75224071828281,-0.500700203642703,0.61658212893984,0.911590762164467
"ENSG00000130762.15",560.336795614327,0.82689870611027,0.642488454951271,1.28702500369907,0.198085573259911,0.57996903487373
"ENSG00000162591.17",416.212862862072,0.758594506122722,0.775413998462296,0.97830901637973,0.327921511869757,0.732731903140051
"ENSG00000158109.15",535.182262436472,0.749112447726317,0.108464818523101,6.90650164658478,4.96751172358232e-12,3.68247633267689e-10
"ENSG00000116213.16",523.018216102422,0.38758361440302,0.233486285231745,1.65998449981046,0.096917570789114,0.394670412856937
"ENSG00000078900.16",88.2681334541746,1.77948292191906,0.400966366624955,4.43798550211944,9.08047337547279e-06,0.000212810869859034
"ENSG00000293478.1",397.592858762099,0.275776254059106,0.255232638234528,1.08048976794927,0.279924140762284,0.681674618753626
"ENSG00000276189.1",9.98625439129197,-0.319129025943912,0.826785991382691,-0.385987461410915,0.69950595495547,0.943929257570776
"ENSG00000162592.10",45.8010042516716,0.290937698128989,0.387056372154783,0.751667506490873,0.452251035713543,0.831786243075854
"ENSG00000235169.11",16.3032441148588,0.960855052046129,0.79693231941347,1.20569216311029,0.227936207883378,0.622949633963015
"ENSG00000130764.10",946.846668738489,0.510451259646434,0.216780478915066,2.35469200087166,0.0185380639925384,0.128238989994711
"ENSG00000272153.1",97.7474943639089,0.499688444329855,0.649029509638029,0.769900962759824,0.441358642777247,0.82645573809168
"ENSG00000116198.14",815.931548178149,0.374629969767899,0.130342018879191,2.87420720493158,0.00405043134552076,0.039472123166063
"ENSG00000169598.17",220.77526828664,0.276307271900657,0.214785705070748,1.28643231545435,0.198292226427769,0.580411508467168
"ENSG00000198912.12",687.744242153132,0.348395563112845,0.266095983812533,1.30928531171779,0.190437723200829,0.569135182775314
"ENSG00000236423.8",6.56416688749161,1.15138181886963,1.1226757367122,1.02556934404007,0.305094623676121,0.710403554015293
"ENSG00000131697.18",281.107399328897,0.772471329611314,0.199386677305263,3.87423743678045,0.000106959091708799,0.00185866983555482
"ENSG00000069424.16",127.96235101576,0.681515679591724,0.351757318970722,1.93745984187595,0.0526891577117132,0.265669764101149
"ENSG00000116254.18",16.3600155735546,-0.407564167569806,0.735838183265364,-0.553877437782848,0.579662727092206,0.898117592413337
"ENSG00000116251.11",963.900809340639,0.167682796228562,0.102736212386782,1.63216836919458,0.102644022178549,0.407766441676231
"ENSG00000226944.1",5.84471964108473,0.712675303962259,0.880335467755224,0.809549688801608,0.418199033805865,0.808662547563741
"ENSG00000158286.13",290.49731416246,0.0974660962440562,0.257560575954358,0.37842008965428,0.705118546490218,0.94557080084534
"ENSG00000116237.16",3025.02868690795,0.66155789749803,0.128261145375187,5.15789793988547,2.49737675370626e-07,8.51674731422992e-06
"ENSG00000225077.3",180.665479869292,0.566333422020629,0.173929593894126,3.25610730952069,0.00112951053447848,0.013848925350893
"ENSG00000158292.7",47.732987329912,0.453017338430357,0.712430621246282,0.635875725888756,0.524857425327838,0.875111220009447
"ENSG00000097021.21",1000.00505591471,0.69582008628929,0.208811652298964,3.33228571599566,0.000861357750987862,0.0111015313097418
"ENSG00000069812.11",7.28948621558219,3.57222001983798,1.14179007147084,3.1286136647136,0.00175633066040208,0.0199652487524228
"ENSG00000187017.18",13.6532667438837,1.73419944227183,0.511298482873251,3.39175550165232,0.000694463804395708,0.00929434432195409
"ENSG00000215788.11",46.020833947037,0.423186093633824,0.314234109199695,1.34672233613217,0.178069675759583,0.548750595512256
"ENSG00000171680.23",144.611397287615,0.473139346020454,0.341153130986533,1.38688261383458,0.165477560210054,0.528703713310587
"ENSG00000162408.11",593.643116888657,-0.193868548389932,0.176930181608162,-1.09573475044118,0.273194870436438,0.672955896325376
"ENSG00000204859.13",222.436372712503,0.281149605808882,0.189291882307359,1.48527027351533,0.137472243088526,0.480017416245244
"ENSG00000162413.17",878.604150976355,-0.338528291319941,0.341627311144021,-0.990928653175584,0.321720419925849,0.726146121631383
"ENSG00000116273.6",488.593716227403,0.515369831027805,0.248222545302297,2.07624102154042,0.0378716650361956,0.213743833040407
"ENSG00000041988.16",653.739187224725,0.432952442316905,0.192039061072996,2.2545019742225,0.0241646066116148,0.155529895694522
"ENSG00000007923.17",1514.36272684551,0.574208751618748,0.153962237752726,3.72954277620312,0.000191827539972027,0.00306821325410499
"ENSG00000171735.21",488.538236898671,0.594351811183896,0.219159538806379,2.71195958168624,0.00668867480565259,0.0587754295133112
"ENSG00000049245.13",1533.36241810682,0.97006054800958,0.106511899895548,9.10753210637382,8.42771565257094e-20,1.33470754331057e-17
"ENSG00000049246.15",556.211459121152,0.404110342908262,0.167485777213235,2.41280393853245,0.0158303325238822,0.113957679549503
"ENSG00000236266.1",60.1333924550755,0.563558684316421,0.413029943213421,1.36444994745869,0.172425997044473,0.539793004754298
"ENSG00000049247.14",67.4345298094444,0.789286718098103,0.474068651193955,1.66492071582937,0.0959285746478318,0.392443611157128
"ENSG00000116288.13",2713.30958812601,0.74748047744397,0.147738323031181,5.05948938709836,4.20380673666024e-07,1.35618178749818e-05
"ENSG00000284747.1",8.56876571612456,-0.466716958809018,1.18422326285178,-0.394112304199377,0.693498127237243,0.94147806585821
"ENSG00000116285.13",1681.59427036619,-0.28873430226144,0.117961011675673,-2.44770961320083,0.0143767472549091,0.105900599493966
"ENSG00000142599.20",1478.40848765636,0.32133545361115,0.207894487396196,1.54566606183628,0.12218523764795,0.449539315915241
"ENSG00000074800.16",34555.1350411323,0.906046429636087,0.22806142126099,3.97281760600458,7.10274364918497e-05,0.00131027056427111
"ENSG00000230679.1",9.609792595527,0.778750333744548,0.6430511269908,1.21102397781147,0.225886215190585,0.620519228457184
"ENSG00000180758.12",271.944161489419,1.12609281872647,0.309800424667598,3.63489759555599,0.000278091075181456,0.00422799558303152
"ENSG00000228526.8",29.9276167793548,1.27389224816255,0.417183329632619,3.05355501449295,0.00226147252256112,0.0245845465856163
"ENSG00000234546.5",5.18078747273774,2.24435584899969,0.933066572792251,2.40535446713447,0.0161567857916174,0.115868818858924
"ENSG00000049239.13",419.584420422566,0.426765309348474,0.391419500482234,1.09030160434698,0.275580308724691,0.676088574692945
"ENSG00000171621.14",273.181046583734,0.106818611101254,0.292096030070271,0.36569689453005,0.714591263666578,0.950168361036201
"ENSG00000284693.2",13.6094008752053,1.48256080422719,0.717658104859084,2.06583161841153,0.0388443814669526,0.217705574950843
"ENSG00000171612.7",590.342460000087,0.100498301765741,0.210076095329782,0.478389992959343,0.632372654759987,0.919059395700607
"ENSG00000188807.13",785.066984645588,-0.013851337253293,0.377411425473613,-0.0367008954111841,0.970723494690669,1
"ENSG00000171608.18",95.3367166480041,0.535402903387378,0.383335831897896,1.39669412258332,0.162505572374511,0.523771043862035
"ENSG00000231789.4",35.6965608298386,4.12634699749051,0.738077393888503,5.59066980191763,2.26195363815486e-08,9.51431404539785e-07
"ENSG00000171603.18",4325.64413966454,0.431224174739433,0.265276381660204,1.62556565360498,0.104042086702688,0.410377325003717
"ENSG00000178585.15",416.242334610233,0.764272255801347,0.241968408898361,3.1585621415661,0.00158549503479363,0.0182817284624163
"ENSG00000223989.1",69.8083553685349,0.597066158439522,0.36384629574266,1.64098457350192,0.10080061748939,0.403994806099636
"ENSG00000162441.12",879.469429838782,0.674461621331066,0.146592233535832,4.6009369327619,4.20594770549299e-06,0.000109359871621058
"ENSG00000228150.1",8.77484890151317,0.863620248456014,0.733191445438677,1.17789187780185,0.238839713530565,0.633731799679104
"ENSG00000173614.14",143.98346398753,0.10017134725139,0.229310751173216,0.43683668008973,0.662229795647661,0.92962086207456
"ENSG00000130939.20",1912.78870858593,1.06687536213734,0.132158041549062,8.07272376037197,6.87470255571427e-16,7.89646466633005e-14
"ENSG00000054523.20",2180.85715564731,1.12580457460296,0.142129230231143,7.92099255566272,2.35622049025669e-15,2.45058653476697e-13
"ENSG00000142657.21",7872.08255193882,1.44355535009766,0.0875299535192435,16.4921297459652,4.17953858520474e-61,4.59859232230026e-58
"ENSG00000271989.1",52.4601519867589,1.75760367086902,0.322756505734802,5.44560261261839,5.16302884647831e-08,2.03647392520055e-06
"ENSG00000175279.22",36.2203633002734,1.96987839852077,0.421070574684608,4.67826183293918,2.89316959484706e-06,7.82428336096736e-05
"ENSG00000160049.12",3050.52530849987,0.897401416536029,0.133919569719697,6.70104763937306,2.06930559832423e-11,1.3732963026339e-09
"ENSG00000203469.2",175.738440042492,0.89509466639187,0.255253033978869,3.50669550304335,0.000453708008769934,0.00646982668713197
"ENSG00000142655.13",818.960241623095,1.1238341661887,0.107247304076975,10.4789036504087,1.07988308956832e-25,2.45379956385062e-23
"ENSG00000130940.15",740.182604867704,0.854060780829,0.28049906581385,3.04479010777094,0.00232842745269932,0.0252190573429608
"ENSG00000272078.1",324.112337147335,0.830591786419321,0.783323528132662,1.06034321271996,0.288988486787377,0.691620414000014
"ENSG00000120948.19",3735.07893351268,0.190174304508653,0.14384675120141,1.32206186737146,0.186147550348118,0.562831145505843
"ENSG00000009724.18",350.809641976428,0.277532086105581,0.208168856923285,1.333206562247,0.182464026436883,0.556714235349891
"ENSG00000116649.10",2839.47163796087,0.993544873172641,0.102731173066121,9.67130855726879,3.99240149655108e-22,7.13343190473507e-20
"ENSG00000230337.4",590.206362492896,1.08998127712237,0.163943124341468,6.64853302937004,2.96028556364351e-11,1.90414676024516e-09
"ENSG00000171824.14",1972.64140127772,1.15506217397112,0.108770682531411,10.6192417578841,2.42523020371632e-26,5.8275215412287e-24
"ENSG00000198793.14",2259.80180753508,1.03867414909531,0.200410945234456,5.18272167161423,2.18671234514288e-07,7.60619327374573e-06
"ENSG00000225602.5",47.2375087109329,1.03015320091613,0.336194822754994,3.0641554574648,0.00218285448453236,0.0239289842680382
"ENSG00000120942.14",935.650667845676,1.18183524436428,0.228866136821922,5.16387116405889,2.4189421995225e-07,8.30936827113247e-06
"ENSG00000204624.8",6.1639855517221,2.14693806751777,0.968180372267836,2.21749802930713,0.0265890775714507,0.165923781083933
"ENSG00000116661.11",1147.19678547632,1.03030689225078,0.613835016589001,1.67847526518781,0.0932543552167358,0.385349336984752
"ENSG00000132879.14",624.590857575965,1.29695751548211,0.267369265424703,4.85081003391305,1.22958270012255e-06,3.62034173888197e-05
"ENSG00000116670.16",721.096035769423,1.24384396008979,0.244156643511846,5.0944506043287,3.49754006440709e-07,1.15143425269969e-05
"ENSG00000116663.11",19.3217820170009,1.33150263897731,0.582452475409818,2.28602795110528,0.0222526234077178,0.14610273000576
"ENSG00000162490.7",8.14884270847475,1.15746718012724,0.915654600024275,1.26408711330294,0.206198761453384,0.593009369677122
"ENSG00000177674.16",618.284686207494,1.38279276541636,0.392910270249323,3.51936019523974,0.000432588961124085,0.00620677572566849
"ENSG00000215910.8",104.163091840809,1.72048324501007,0.677949576026027,2.53777464556452,0.0111559795046311,0.0873140215441082
"ENSG00000177000.13",494.376446271631,1.52619588106034,0.307421236328658,4.96451025728331,6.88746463588052e-07,2.12050733745335e-05
"ENSG00000011021.23",358.114118001524,1.18054312029594,0.148134100752362,7.96942172194011,1.59418568764794e-15,1.73575269793126e-13
"ENSG00000175206.11",12.8688971092887,2.01604125983627,0.805848572979805,2.50176190345726,0.012357700170338,0.094215070044098
"ENSG00000285646.2",7.056664296264,1.21879937904478,1.03874698972926,1.17333613584041,0.240661036672728,0.635952341251848
"ENSG00000116685.17",1365.83379925737,1.38056872011488,0.29481833059942,4.68277775438159,2.8301331245744e-06,7.67366186371307e-05
"ENSG00000083444.17",2810.29883855793,0.821411184432902,0.196497916816266,4.18025390671677,2.91183783618446e-05,0.000602096636651199
"ENSG00000116688.18",3020.46250180602,1.25328189738796,0.181413837702841,6.90841400665839,4.90101928816719e-12,3.65913600782626e-10
"ENSG00000116691.11",517.645591136756,1.25240062228281,0.431115120427005,2.90502597320723,0.00367222625600856,0.0365735540170838
"ENSG00000120949.15",14.322336892486,0.866193723912656,0.671169394971182,1.29057393022196,0.196851460707093,0.577569092783407
"ENSG00000028137.19",5.65309264822432,1.4709814120958,1.09002985154478,1.34948727322571,0.177180505452896,0.547760790667377
"ENSG00000048707.15",1268.91398704623,1.03807709219823,0.265417332567775,3.9111126698297,9.18718991147392e-05,0.00163037525551241
"ENSG00000162496.10",509.382977570173,0.37022141390296,0.171924716870815,2.15339260486406,0.031287836297315,0.186507243999343
"ENSG00000288927.2",16.210979524907,-0.593913568556471,0.65655313556475,-0.904593301569722,0.36568088529551,0.766525509586146
"ENSG00000188984.12",28.2455188393202,-8.7320064871224,1.24235029165816,-7.02861869615521,2.08588138772229e-12,1.6331591913983e-10
"ENSG00000157330.10",4.72768688451379,-5.91623673467329,1.99419576534466,-2.96672816053783,0.00300986946580331,0.0309804634084777
"ENSG00000162493.17",305.43605867043,0,1.68660374945949,0,1,1
"ENSG00000116731.23",1100.65848387951,0.589873476679894,0.168553977652173,3.49961172614479,0.000465936298480741,0.00660349417772003
"ENSG00000189337.17",523.781775536783,0.0480652020515093,0.183442158392431,0.262018297607931,0.793307335422323,0.978146846805233
"ENSG00000175147.13",66.3137703651383,0.795988257891498,0.435269523047398,1.82872499852194,0.0674408155729375,0.311982794767041
"ENSG00000171729.14",178.314654445022,0.492520290253039,0.199220028141304,2.47224285052154,0.0134268271371417,0.100532887285797
"ENSG00000142621.21",122.564384497429,1.02841324280977,0.435511530673521,2.36139153702619,0.0182064968747139,0.126700005714346
"ENSG00000233485.1",20.3919186586111,1.38280640074894,0.847472160262068,1.63168357096394,0.102746162775211,0.408037335261358
"ENSG00000142634.13",1236.45344971321,1.80524824553508,0.0858612914149115,21.0251699664229,3.86009547434039e-98,1.34492159818476e-94
"ENSG00000215704.10",5.63514230180806,2.57657768084243,0.864492482638272,2.98045122726711,0.00287824067800561,0.0299053784163555
"ENSG00000132906.18",394.543353760732,2.13879882862533,0.160546515644825,13.3219884594504,1.72452359876286e-40,8.38399205398548e-38
"ENSG00000116138.13",502.012138883512,1.46636229658692,0.121660048593089,12.0529484703019,1.87134054602913e-33,6.41317608438344e-31
"ENSG00000272510.1",20.8560321503527,1.45352021665094,0.556426168270647,2.61224273683682,0.00899503628723357,0.0741195244716665
"ENSG00000116771.6",105.987602088635,1.14508785901746,0.405017857338488,2.82725276989569,0.00469492525709615,0.0443103442436095
"ENSG00000237301.1",4.6336604953657,1.78037413544507,1.25203679553699,1.42198227862902,0.155031395557506,0.510865593336958
"ENSG00000235084.3",6.36193429986095,0.823985473386002,0.913721202235294,0.901790908835468,0.367167950026547,0.76756293827577
"ENSG00000197312.13",1460.44550731263,1.39040172105288,0.214670288762529,6.47691736508053,9.3615427374302e-11,5.59151574074224e-09
"ENSG00000116786.13",1678.35723645405,1.557275909294,0.23672503271056,6.57841670339132,4.75484116518998e-11,2.94955354772394e-09
"ENSG00000237938.5",153.418131759409,1.84724009690102,0.238884899810601,7.73276208904623,1.052378610576e-14,1.03286266920617e-12
"ENSG00000162461.8",6.49070597600872,2.76947618340155,0.89400694453029,3.09782401618439,0.00194947156499799,0.0217353083020176
"ENSG00000162458.13",1050.68151438945,1.06518187278963,0.232423270485661,4.58293986898936,4.5848391505562e-06,0.000117314641912334
"ENSG00000224321.1",12.6156886959332,0.64290827614395,0.536107863890934,1.19921441084241,0.230444585186296,0.62429802820856
"ENSG00000233954.7",501.735896683442,0.160468952033006,0.308722030836036,0.519784582909254,0.603213725988823,0.907638293343979
"ENSG00000178715.8",17.9531562204776,-0.281348882852273,0.403432196264622,-0.697388273561908,0.485559838148682,0.853209079305556
"ENSG00000179743.4",145.529900457143,1.55442551817104,0.288931050531464,5.37991854912029,7.45195468273856e-08,2.86366015887224e-06
"ENSG00000065526.13",5162.93257752558,1.42342953855352,0.259749837412441,5.4800016536424,4.25321860739014e-08,1.70659376175606e-06
