"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000242485.6",1346.86870163814,0.683478202166933,0.162794511635392,4.1984105932128,2.68794937621141e-05,0.00020220072583555
"ENSG00000272455.1",30.2102252229494,0.490781192315744,0.479550080572896,1.02342010187847,0.306109258973742,0.494085056591215
"ENSG00000225285.1",11.0542427216877,1.06064790262424,0.748111387378755,1.41776735459215,0.156258698118413,0.304571156366664
"ENSG00000179403.12",540.87350182229,1.58238540899609,0.825930615341977,1.91588176973062,0.0553801464436924,0.139065701069716
"ENSG00000215915.10",10.0099116439613,2.40495659143083,0.877759443155377,2.73988119431159,0.00614613966642302,0.0236055575466789
"ENSG00000160072.20",720.258662594207,0.79309473800293,0.340804551789637,2.32712483984801,0.0199586218044651,0.0622088845716926
"ENSG00000197785.14",1143.36978950054,1.12366646659962,0.307134455229133,3.65854904087958,0.000253647209236641,0.00151154358868072
"ENSG00000160075.12",2346.95516986467,0.719991145347311,0.139855970716047,5.1480901506102,2.63152020952397e-07,2.99140456661765e-06
"ENSG00000215014.5",17.2940193651156,-0.149629898570042,0.756801337937952,-0.197713575636291,0.843269167564702,0.935762157224636
"ENSG00000228594.4",224.860820826567,2.2053892281719,0.278072379945348,7.93098986891593,2.17405956305334e-15,7.17989181131596e-14
"ENSG00000286989.1",6.1311238031895,-0.638475084966265,1.07469449430548,-0.594099149432115,0.552445799750877,0.728865853189781
"ENSG00000272106.1",51.8833137518651,-0.409995942593081,0.523066245724154,-0.783831772638028,0.433138827882139,0.624251444114176
"ENSG00000197530.13",331.070302503153,1.05132270748139,0.40893545359351,2.57087689082206,0.0101441380423443,0.0358335934057463
"ENSG00000248333.9",759.629141935525,0.420163241914342,0.170997956008745,2.45712435236859,0.0140054197727931,0.0466661301163915
"ENSG00000272004.1",50.4742727680866,0.0687217243725074,0.321950876106083,0.21345406853269,0.830972811498712,0.927716241622461
"ENSG00000189339.12",678.391012052913,0.23818616204887,0.240286910862084,0.991257331472291,0.321559942154231,0.511856437275123
"ENSG00000293187.1",6.82298733895619,0.55585323395163,1.18274561122048,0.469968544950291,0.638377490811953,0.800412729888075
"ENSG00000008128.23",32.6632789165066,0.235099116372866,0.359378738969849,0.654182039390456,0.51299453148152,0.694874665907247
"ENSG00000268575.1",20.8377771740418,0.600512409809519,0.511178524314081,1.17476063888895,0.240090491603659,0.415212750411524
"ENSG00000293188.1",29.9383887152475,0.10386649764053,0.436309965065131,0.238056670617243,0.811837140548194,0.916236863529666
"ENSG00000290854.1",12.1464558067312,-0.58029663609533,0.942117220954555,-0.615949505208462,0.537927846744982,0.715628206453089
"ENSG00000008130.15",821.31766501512,0.82909711696137,0.191436859910886,4.33091682211731,1.4848977034184e-05,0.000118888496706096
"ENSG00000078369.19",6409.89547969143,0.800104541286301,0.108130072269666,7.39946366900519,1.36735625375536e-13,3.71711085627514e-12
"ENSG00000231050.3",11.0463122738583,-0.349837178492485,0.85705328067353,-0.408186032748815,0.683137101608719,0.83460821162587
"ENSG00000178821.13",26.6739136056479,-1.69702568490573,0.506680518093055,-3.34930123481491,0.000810156612092333,0.00417871304608691
"ENSG00000142609.20",6.81726147308551,-0.951264201997177,1.0412736393302,-0.913558325176733,0.360948973106382,0.553889619231367
"ENSG00000187730.9",5.8311395015682,0,1.99004832555185,0,1,1
"ENSG00000067606.17",500.798306636224,0.147837764001916,0.24524060008861,0.602827443533002,0.54662348797307,0.723604610947127
"ENSG00000271806.1",63.9565804290052,0.0691770910899268,0.25952899874607,0.266548599286245,0.789816735865299,0.903085864642787
"ENSG00000182873.5",26.6785471721244,1.53924466845584,0.710368123843382,2.1668267716292,0.0302480652905412,0.0862903663890236
"ENSG00000162585.17",531.659074523135,0.405961297207483,0.227020397687903,1.78821507380839,0.0737413152545867,0.173037677097789
"ENSG00000157933.11",1381.89566634203,-0.0907619714494545,0.202015114220984,-0.449283073692051,0.653227466455923,0.811439787644012
"ENSG00000287356.1",8.88641933132125,-0.386179367626872,0.891213268071596,-0.433318692014635,0.664783260466707,0.820964913755701
"ENSG00000116151.14",90.3219282376266,0.312802695074104,0.372276570455554,0.840242765456145,0.400772284813609,0.592869146322144
"ENSG00000292993.1",5.83236010167087,0.965357273270974,1.25474942903252,0.769362592191267,0.441678089087981,0.632409562847215
"ENSG00000157916.20",1766.24061886774,0.887137240993971,0.124597234277625,7.12003959106563,1.0789606592042e-12,2.62886626814263e-11
"ENSG00000157911.11",667.682400896189,0.34605432500663,0.165753638568489,2.08776306810087,0.0368192125640772,0.100675804514033
"ENSG00000149527.18",4.66275145051591,1.06555690116831,1.02052171774859,1.04412956886314,0.29642544714735,0.482239219658782
"ENSG00000157881.16",571.851437553015,0.34907216435627,0.163385063217173,2.13649985795997,0.0326386925399249,0.0916100788865642
"ENSG00000272449.3",18.2589520010453,-0.427917155041697,0.73604424403281,-0.58137422921362,0.560988262256911,0.735494488709985
"ENSG00000238164.6",5.17829215966697,0.112727945850738,0.93412175419541,0.120678000854218,0.903946084404179,0.977456086395412
"ENSG00000157873.18",19.4458852480934,0.432834554151918,0.611746019505107,0.707539633036067,0.479231192191889,0.664891221060334
"ENSG00000157870.17",259.80641787132,0.791686248876105,0.186929406030163,4.23521513115149,2.2833299977269e-05,0.000174144522446118
"ENSG00000142606.16",51.5866649571369,0.508439106827145,0.315947348286864,1.6092526478985,0.10756110856429,0.229406409354608
"ENSG00000177133.14",11.0363737722048,0,2.07169438334386,0,1,1
"ENSG00000142611.17",25.3470151722705,1.43915727866573,1.75224071828281,0.821323956035043,0.411461765725209,0.603029179226409
"ENSG00000130762.15",560.336795614327,0.493119183103385,0.642709711356495,0.767250244379557,0.442932744836335,0.633432003749048
"ENSG00000162591.17",416.212862862072,1.80702827943434,0.77629231933651,2.32776781944563,0.0199244357256675,0.0621393896531521
"ENSG00000158109.15",535.182262436472,0.461048833666863,0.106462961654563,4.33060311775671,1.4870148917785e-05,0.000119012428455702
"ENSG00000116213.16",523.018216102422,0.478875906736403,0.232113195247285,2.06311367273294,0.0391018294283368,0.105528497831059
"ENSG00000078900.16",88.2681334541746,0.43816517107992,0.376146349165337,1.16487949983351,0.244067772695806,0.420075480669013
"ENSG00000293478.1",397.592858762099,0.791076619340783,0.25228970864461,3.13558814424388,0.00171509879249721,0.00801926644087545
"ENSG00000276189.1",9.98625439129197,-0.43777457755402,0.61210053906434,-0.715200444396282,0.474485194492215,0.661097906615553
"ENSG00000162592.10",45.8010042516716,0.442651420954584,0.378859894507256,1.16837761761586,0.242654479216205,0.418363801612465
"ENSG00000235169.11",16.3032441148588,0.789738492432285,0.833845931831558,0.947103610252807,0.343585985260153,0.535445008038121
"ENSG00000130764.10",946.846668738489,0.406758083702059,0.214830944912814,1.89338683897302,0.0583064443596556,0.144727644186488
"ENSG00000272153.1",97.7474943639089,0.264765946467275,0.643268178016364,0.411594970053904,0.680636318978619,0.832623456506994
"ENSG00000116198.14",815.931548178149,0.277906381732155,0.127885695146264,2.17308418595458,0.0297739817084363,0.0851820292342769
"ENSG00000169598.17",220.77526828664,0.550534700846389,0.200949138185386,2.73967186830377,0.00615005505203707,0.0236112847437709
"ENSG00000198912.12",687.744242153132,-0.11120949773533,0.263934156628168,-0.421353185794754,0.673497198336406,0.827693105109316
"ENSG00000236423.8",6.56416688749161,0.953818189630452,0.996908444820079,0.956776115787239,0.338680269975583,0.52998810119317
"ENSG00000131697.18",281.107399328897,0.725893734776422,0.198197018347249,3.6624856459981,0.000249779752841707,0.001491046754185
"ENSG00000069424.16",127.96235101576,-0.182622362991359,0.357655800856562,-0.510609257710879,0.609624692071949,0.777796011976832
"ENSG00000116254.18",16.3600155735546,0.15829644439255,0.591551921871632,0.267595182332787,0.789010939708966,0.902658222219446
"ENSG00000116251.11",963.900809340639,0.725082914986904,0.102215149490841,7.0936932401774,1.305794057466e-12,3.14851496785774e-11
"ENSG00000226944.1",5.84471964108473,1.09389281521113,0.92340643951353,1.18462766600092,0.236164693405397,0.410153935003725
"ENSG00000158286.13",290.49731416246,-0.127508332713797,0.258618587924795,-0.493036226579646,0.621986990516112,0.787513659786768
"ENSG00000116237.16",3025.02868690795,0.687556943577607,0.127516781708411,5.39189379128013,6.97189738464643e-08,8.72739609736728e-07
"ENSG00000225077.3",180.665479869292,0.846005308413961,0.163787232281245,5.1652701900552,2.40091850002881e-07,2.75020280784122e-06
"ENSG00000158292.7",47.732987329912,0.531513162072481,0.730876446530534,0.727227104657116,0.467086844694388,0.654098846969876
"ENSG00000097021.21",1000.00505591471,1.00160644266583,0.208348724454544,4.80735576993826,1.52939681397357e-06,1.49681837060475e-05
"ENSG00000069812.11",7.28948621558219,0.469149814731179,1.05769575674679,0.443558378426483,0.657361903358882,0.814735909747876
"ENSG00000187017.18",13.6532667438837,1.06747881021775,0.522207545544589,2.0441658097922,0.0409371695824322,0.10954832694838
"ENSG00000215788.11",46.020833947037,0.658125806065567,0.318364737741117,2.06720697378468,0.0387146553630913,0.104668072553141
"ENSG00000171680.23",144.611397287615,-0.385570025400192,0.340649123774505,-1.13186853712685,0.257689708023029,0.436300586881139
"ENSG00000162408.11",593.643116888657,0.335212191898203,0.169503717442385,1.97760967698034,0.0479727567458225,0.124194486658999
"ENSG00000204859.13",222.436372712503,0.504196273266377,0.18915639681982,2.66549945834847,0.00768740555310042,0.028418251651205
"ENSG00000162413.17",878.604150976355,-0.781568379316903,0.340914522737778,-2.29256405107173,0.0218731160300814,0.0668407382851705
"ENSG00000116273.6",488.593716227403,0.430539622400778,0.246948343024962,1.74344001310937,0.0812567840500204,0.18613555452177
"ENSG00000041988.16",653.739187224725,0.232529064625803,0.187984114475402,1.2369612468304,0.216101470140354,0.384738650424468
"ENSG00000007923.17",1514.36272684551,0.839588697586948,0.152747085281136,5.49659390253935,3.87196956491106e-08,5.05265441663332e-07
"ENSG00000171735.21",488.538236898671,0.577657194310673,0.21785985573842,2.65150820169575,0.00801331667710844,0.029420158962935
"ENSG00000049245.13",1533.36241810682,1.12594417696783,0.10505582855795,10.7175793330376,8.41775786712012e-27,6.95546356569747e-25
"ENSG00000049246.15",556.211459121152,-0.168076938369035,0.16889871206392,-0.995134517694996,0.31967084455038,0.509819881395003
"ENSG00000236266.1",60.1333924550755,-0.250174966380258,0.416722128372436,-0.600340009198335,0.548279659756461,0.725154136859978
"ENSG00000049247.14",67.4345298094444,-0.194564551369189,0.475852947551129,-0.40887537288667,0.682631122803565,0.834185048354973
"ENSG00000116288.13",2713.30958812601,1.16750637727779,0.147452831384141,7.91782949380081,2.41692486597724e-15,7.93183898324242e-14
"ENSG00000284747.1",8.56876571612456,1.02327435532135,0.986985658345954,1.03676719784988,0.29984436623181,0.486514007767462
"ENSG00000116285.13",1681.59427036619,-1.17005492590211,0.117457886479675,-9.96148458796405,2.24682182395703e-23,1.43200640944578e-21
"ENSG00000142599.20",1478.40848765636,0.391405001703019,0.207717259148964,1.88431622536635,0.0595222139803057,0.147099170499857
"ENSG00000074800.16",34555.1350411323,1.63137683611609,0.228063027167258,7.15318417184591,8.47877238791453e-13,2.08527925611004e-11
"ENSG00000230679.1",9.609792595527,0.0966340677975307,0.611463398060085,0.15803737084527,0.874427351052338,0.957504967570047
"ENSG00000180758.12",271.944161489419,0.705167849952738,0.311109150894198,2.26662522759593,0.023413129633629,0.0704652281875921
"ENSG00000228526.8",29.9276167793548,1.39402292027134,0.427687020192106,3.25944640462828,0.00111629869693382,0.00551292800836323
"ENSG00000234546.5",5.18078747273774,1.14595822517447,0.922668316132313,1.24200452658671,0.214234891934462,0.382307793314623
"ENSG00000049239.13",419.584420422566,0.655520210539858,0.392522801731437,1.67001816874925,0.0949157689562855,0.208849227970792
"ENSG00000171621.14",273.181046583734,-1.24612377469147,0.292748093593219,-4.25664180899158,2.07520428149235e-05,0.000160496283775795
"ENSG00000284693.2",13.6094008752053,0.461695785763344,0.674463406357436,0.684537932542282,0.493635544962644,0.677563100489225
"ENSG00000171612.7",590.342460000087,-0.320398666088848,0.206752347321567,-1.54967365662129,0.12121986410208,0.252124292016116
"ENSG00000188807.13",785.066984645588,-0.0310935947975313,0.376146492322847,-0.0826635245367211,0.93411908877411,0.997688629787093
"ENSG00000171608.18",95.3367166480041,0.87112520149782,0.392728439576431,2.21813628378264,0.0265455415222481,0.0777001603924107
"ENSG00000231789.4",35.6965608298386,2.02644214092629,0.69088795463176,2.93309809114616,0.00335597844440217,0.0141988928112178
"ENSG00000171603.18",4325.64413966454,0.79593086110693,0.26529269658622,3.00019891745589,0.00269803344522538,0.0117824084337657
"ENSG00000178585.15",416.242334610233,1.16654540984696,0.242914492520822,4.80228823624824,1.56862673881243e-06,1.53377651893703e-05
"ENSG00000223989.1",69.8083553685349,0.687727257781867,0.372385955477274,1.8468130918107,0.0647742338008818,0.15674329871599
"ENSG00000162441.12",879.469429838782,0.491476989715239,0.143085716733115,3.43484312016933,0.00059289695581834,0.00320117281213671
"ENSG00000228150.1",8.77484890151317,0.724721725726939,0.705242078479414,1.027621220914,0.304128038018494,0.491937220270552
"ENSG00000173614.14",143.98346398753,-0.956990199597789,0.217512532558829,-4.39970142565905,1.08399919668908e-05,8.94984328861971e-05
"ENSG00000130939.20",1912.78870858593,1.31156263550592,0.131950776496547,9.93978717162184,2.79423486889587e-23,1.75944216669482e-21
"ENSG00000054523.20",2180.85715564731,1.44407870429979,0.141972727643256,10.1715218709358,2.65724001849196e-24,1.86408062371055e-22
"ENSG00000142657.21",7872.08255193882,1.73008078250968,0.0876827767474519,19.7311358819389,1.16522575831909e-86,9.02186832505946e-84
"ENSG00000271989.1",52.4601519867589,1.64873620690108,0.306477293648033,5.37963575466226,7.46366948790241e-08,9.29845117071513e-07
"ENSG00000175279.22",36.2203633002734,3.24344935748922,0.474617884668894,6.83381191956543,8.2687420652877e-12,1.79313332857717e-10
"ENSG00000160049.12",3050.52530849987,1.22060235561266,0.132781614209413,9.19255548202346,3.83617482223664e-20,1.85637117265873e-18
"ENSG00000203469.2",175.738440042492,1.04772728104542,0.231359272194617,4.52857268743515,5.93834534724382e-06,5.15322164732802e-05
"ENSG00000142655.13",818.960241623095,1.22079632547406,0.104468198329731,11.6858177415953,1.50622875853066e-31,1.72064001076958e-29
"ENSG00000130940.15",740.182604867704,-0.26213511940009,0.281362692198784,-0.93166267834433,0.351510879963968,0.543757210718273
"ENSG00000272078.1",324.112337147335,-0.3060444904699,0.783940489825393,-0.390392503566266,0.696246330279591,0.843134422434967
"ENSG00000120948.19",3735.07893351268,1.01132631039359,0.143391445137738,7.05290548834438,1.75219871589023e-12,4.18147421868553e-11
"ENSG00000009724.18",350.809641976428,1.04688281814414,0.203726471827843,5.13866857238269,2.76691913544295e-07,3.12830960121335e-06
"ENSG00000116649.10",2839.47163796087,1.27527859596225,0.100588188361851,12.6782141793292,7.80908014323057e-37,1.22743473980628e-34
"ENSG00000230337.4",590.206362492896,1.69196725644898,0.162167080474207,10.4334816382051,1.74379203664574e-25,1.35014713059552e-23
"ENSG00000171824.14",1972.64140127772,1.73106693726928,0.108203668025017,15.9982278684772,1.31464130551203e-57,5.08936601698685e-55
"ENSG00000198793.14",2259.80180753508,1.14283357306063,0.200119066411437,5.71076806200466,1.12467435765605e-08,1.59075219531797e-07
"ENSG00000225602.5",47.2375087109329,1.42395672755155,0.331470975931802,4.29587152705797,1.74008341086725e-05,0.000136753547760074
"ENSG00000120942.14",935.650667845676,0.503801204391034,0.226259068130804,2.22665641007493,0.0259702457799527,0.0764766851711383
"ENSG00000204624.8",6.1639855517221,1.97747818534064,1.0149963279275,1.94826141822445,0.0513836911387988,0.130965138168323
"ENSG00000116661.11",1147.19678547632,1.18826982125683,0.61400469231574,1.93527807869876,0.0529561808842785,0.134122723695886
"ENSG00000132879.14",624.590857575965,0.949743786380444,0.26593568274012,3.57132888898012,0.000355174557138782,0.00203366861599185
"ENSG00000116670.16",721.096035769423,0.940599696177708,0.242343685398172,3.88126348178744,0.000103915183009506,0.000681627518297372
"ENSG00000116663.11",19.3217820170009,0.991683174813164,0.56597032758422,1.75218227260438,0.0797424708920991,0.183534548638454
"ENSG00000162490.7",8.14884270847475,2.12629593532957,0.89078765750992,2.38698405551931,0.0169872279992912,0.0545292331900862
"ENSG00000177674.16",618.284686207494,1.69383814846643,0.393105405218818,4.3088650676873,1.64094438525684e-05,0.00012988997491024
"ENSG00000215910.8",104.163091840809,0.702657185856739,0.677791483172221,1.03668636048382,0.299882050651941,0.4865351938585
"ENSG00000177000.13",494.376446271631,0.930959052558347,0.307895323646676,3.02362192946673,0.00249768357504855,0.0110389165193214
"ENSG00000011021.23",358.114118001524,0.911456284151202,0.150031907051036,6.07508297445793,1.23923626775029e-09,2.05116660152968e-08
"ENSG00000175206.11",12.8688971092887,2.84955256064615,0.890779162865976,3.1989438902882,0.00137932011112589,0.00662561739960635
"ENSG00000285646.2",7.056664296264,1.77761864912712,0.997095436525638,1.78279689587308,0.0746193712576416,0.174546039626384
"ENSG00000116685.17",1365.83379925737,0.834063950038829,0.293879365198942,2.83811675404365,0.00453805797670085,0.0182543971527672
"ENSG00000083444.17",2810.29883855793,1.68852376819724,0.196895138433847,8.57575144631896,9.84419337519145e-18,4.03515416683093e-16
"ENSG00000116688.18",3020.46250180602,1.24195207549371,0.180912203233213,6.86494362070599,6.65175182755855e-12,1.46219634022199e-10
"ENSG00000116691.11",517.645591136756,0.988655997283651,0.429536513137011,2.30168092128712,0.0213531728968482,0.0655585371432826
"ENSG00000120949.15",14.322336892486,-4.26344077245456,1.33630076014568,-3.19047994254659,0.00142036699786775,0.0068055860853599
"ENSG00000028137.19",5.65309264822432,-3.21325433811058,1.62223252610097,-1.98076064091356,0.047618122628336,0.123536467305208
"ENSG00000048707.15",1268.91398704623,0.878691851619759,0.265127227284187,3.31422713774282,0.000918968235890106,0.00465817466483967
"ENSG00000162496.10",509.382977570173,0.468730794659836,0.174315940653927,2.68897263727829,0.00716722938834327,0.026798592445594
"ENSG00000288927.2",16.210979524907,0.424965576057279,0.673941461098635,0.630567490779563,0.528323360718705,0.708077949469453
"ENSG00000188984.12",28.2455188393202,-8.66686410382837,1.24166251943751,-6.98004809531866,2.95079028948848e-12,6.82370254444212e-11
"ENSG00000157330.10",4.72768688451379,-6.31114194633612,1.98784133578103,-3.17487207491661,0.00149902571228347,0.00714643842993976
"ENSG00000162493.17",305.43605867043,0,1.68660374945949,0,1,1
"ENSG00000116731.23",1100.65848387951,0.781617633843915,0.168087098715295,4.65007510878519,3.31814167161756e-06,3.03171991456141e-05
"ENSG00000189337.17",523.781775536783,0.0100293592091446,0.185026812993485,0.054204896289803,0.956771919746655,1
"ENSG00000175147.13",66.3137703651383,0.78029467784714,0.440644886189526,1.77080161895156,0.076593696639078,0.178074373575103
"ENSG00000171729.14",178.314654445022,-0.489942014647012,0.194397932044196,-2.52030466319788,0.0117253297965935,0.0404218369719306
"ENSG00000142621.21",122.564384497429,0.149497262836553,0.397318496376966,0.376265550684845,0.706719487271712,0.851133245847168
"ENSG00000233485.1",20.3919186586111,-1.09052179111683,1.23321475992431,-0.884291874015327,0.376538673704397,0.569576047307556
"ENSG00000142634.13",1236.45344971321,1.8619246742771,0.0821250054143285,22.6718362438275,8.49748594444182e-114,1.18426629112371e-110
"ENSG00000215704.10",5.63514230180806,-1.12366294881982,1.07158547976786,-1.04859852063622,0.294362937023615,0.479800790004467
"ENSG00000132906.18",394.543353760732,0.704155608572962,0.165870357669605,4.24521667684325,2.18382289016161e-05,0.00016771791887887
"ENSG00000116138.13",502.012138883512,1.18746558033009,0.114937270416959,10.3314231843362,5.08011870339072e-25,3.80644736539007e-23
"ENSG00000272510.1",20.8560321503527,1.46854581534241,0.518852370727558,2.83037314310263,0.00464937446523702,0.0186090701121539
"ENSG00000116771.6",105.987602088635,2.31101771321305,0.397566800506711,5.81290417174569,6.13982125190617e-09,9.11597750504961e-08
"ENSG00000237301.1",4.6336604953657,0.858231907539033,1.32658013533803,0.646950670130713,0.517663870406264,0.699035153468313
"ENSG00000235084.3",6.36193429986095,0.88891722251293,0.945036048821422,0.940617263882707,0.346901031601757,0.538829527907969
"ENSG00000197312.13",1460.44550731263,1.72062500771549,0.213765690365737,8.04911679124759,8.33936397189858e-16,2.83470575337463e-14
"ENSG00000116786.13",1678.35723645405,0.867911937650714,0.235658695647159,3.68291921190211,0.000230578249970114,0.001389117670209
"ENSG00000237938.5",153.418131759409,0.853922170751461,0.223264445792,3.82471184662783,0.000130925125890386,0.000835977323377682
"ENSG00000162461.8",6.49070597600872,1.63152532753836,0.903724358120555,1.80533512555907,0.0710222562267259,0.16803081331142
"ENSG00000162458.13",1050.68151438945,1.38021950676879,0.233027680170483,5.92298522544199,3.16149257993893e-09,4.90653321333507e-08
"ENSG00000224321.1",12.6156886959332,1.32189765900294,0.589404518168997,2.24276811299217,0.0249117717287878,0.0740165702089696
"ENSG00000233954.7",501.735896683442,0.466135249704212,0.307857144308095,1.51412841417679,0.129993273313306,0.265745098632374
"ENSG00000178715.8",17.9531562204776,-0.280552287476117,0.403460232476237,-0.695365403807525,0.486826335858918,0.671224413080773
