"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007043","GO:0007043","cell-cell junction assembly",126,0.554294349764984,2.16070950435896,7.46575806569169e-09,3.63228110636746e-07,2.29367268316166e-07,3591,"tags=37%, list=16%, signal=31%","ENSG00000197822/ENSG00000071127/ENSG00000105699/ENSG00000027075/ENSG00000163347/ENSG00000170558/ENSG00000165474/ENSG00000132849/ENSG00000173801/ENSG00000108797/ENSG00000105974/ENSG00000265107/ENSG00000145526/ENSG00000039068/ENSG00000133216/ENSG00000035403/ENSG00000139880/ENSG00000181885/ENSG00000158769/ENSG00000075624/ENSG00000044115/ENSG00000085741/ENSG00000131477/ENSG00000057294/ENSG00000155366/ENSG00000184363/ENSG00000151208/ENSG00000171914/ENSG00000177508/ENSG00000143545/ENSG00000099889/ENSG00000159640/ENSG00000145362/ENSG00000075618/ENSG00000163251/ENSG00000197879/ENSG00000151490/ENSG00000130396/ENSG00000107186/ENSG00000141556/ENSG00000163349/ENSG00000154229/ENSG00000067900/ENSG00000142627/ENSG00000179776/ENSG00000179242"
"GO:0010720","GO:0010720","positive regulation of cell development",355,0.41545924876521,1.81172006700421,7.80106316910233e-09,3.76352131544676e-07,2.37654679826523e-07,4466,"tags=37%, list=20%, signal=30%","ENSG00000165025/ENSG00000099250/ENSG00000110492/ENSG00000143320/ENSG00000196549/ENSG00000027075/ENSG00000173402/ENSG00000108830/ENSG00000169071/ENSG00000087274/ENSG00000115414/ENSG00000111249/ENSG00000076356/ENSG00000203879/ENSG00000064309/ENSG00000150782/ENSG00000145147/ENSG00000165731/ENSG00000116106/ENSG00000174804/ENSG00000131095/ENSG00000081479/ENSG00000181754/ENSG00000160685/ENSG00000168779/ENSG00000133216/ENSG00000087586/ENSG00000004399/ENSG00000185008/ENSG00000107485/ENSG00000125820/ENSG00000082014/ENSG00000162946/ENSG00000130584/ENSG00000158769/ENSG00000131711/ENSG00000107954/ENSG00000149256/ENSG00000143842/ENSG00000138685/ENSG00000075624/ENSG00000113758/ENSG00000121966/ENSG00000178585/ENSG00000108379/ENSG00000005513/ENSG00000038427/ENSG00000100219/ENSG00000132386/ENSG00000130827/ENSG00000136717/ENSG00000171533/ENSG00000186868/ENSG00000105329/ENSG00000167601/ENSG00000162594/ENSG00000058404/ENSG00000154645/ENSG00000173805/ENSG00000080503/ENSG00000137275/ENSG00000189431/ENSG00000074047/ENSG00000196576/ENSG00000150093/ENSG00000143772/ENSG00000040341/ENSG00000138311/ENSG00000159640/ENSG00000078900/ENSG00000148400/ENSG00000124006/ENSG00000170345/ENSG00000172572/ENSG00000106571/ENSG00000157766/ENSG00000169220/ENSG00000171791/ENSG00000008086/ENSG00000125378/ENSG00000065320/ENSG00000176697/ENSG00000169057/ENSG00000137825/ENSG00000117713/ENSG00000156299/ENSG00000185338/ENSG00000134250/ENSG00000198742/ENSG00000067606/ENSG00000157764/ENSG00000138735/ENSG00000163939/ENSG00000113916/ENSG00000007372/ENSG00000109906/ENSG00000168040/ENSG00000148053/ENSG00000136040/ENSG00000066279/ENSG00000007168/ENSG00000154229/ENSG00000253729/ENSG00000166145/ENSG00000139687/ENSG00000187164/ENSG00000080298/ENSG00000127603/ENSG00000134470/ENSG00000179776/ENSG00000044090/ENSG00000179242/ENSG00000094631/ENSG00000173757/ENSG00000106683/ENSG00000157193/ENSG00000100503/ENSG00000198793/ENSG00000169855/ENSG00000103260/ENSG00000196126/ENSG00000138814/ENSG00000174989/ENSG00000257923/ENSG00000144674/ENSG00000163513/ENSG00000146216/ENSG00000198753/ENSG00000139613/ENSG00000150630/ENSG00000110497"
"GO:0007265","GO:0007265","Ras protein signal transduction",295,0.436441911425516,1.87682366245393,9.47909324444708e-09,4.49747721622898e-07,2.84001714953247e-07,5595,"tags=45%, list=25%, signal=34%","ENSG00000099250/ENSG00000143344/ENSG00000075651/ENSG00000125170/ENSG00000130203/ENSG00000124313/ENSG00000124762/ENSG00000214944/ENSG00000137575/ENSG00000203879/ENSG00000171435/ENSG00000072422/ENSG00000116574/ENSG00000197283/ENSG00000133216/ENSG00000136828/ENSG00000158186/ENSG00000116584/ENSG00000110906/ENSG00000158321/ENSG00000146535/ENSG00000158769/ENSG00000197622/ENSG00000144118/ENSG00000197457/ENSG00000075275/ENSG00000138685/ENSG00000118193/ENSG00000161011/ENSG00000112379/ENSG00000125637/ENSG00000105339/ENSG00000005884/ENSG00000105976/ENSG00000006740/ENSG00000100485/ENSG00000155961/ENSG00000108669/ENSG00000156011/ENSG00000126217/ENSG00000003393/ENSG00000139998/ENSG00000120696/ENSG00000150093/ENSG00000143772/ENSG00000040608/ENSG00000105767/ENSG00000116133/ENSG00000138443/ENSG00000148400/ENSG00000138670/ENSG00000168256/ENSG00000185989/ENSG00000110514/ENSG00000136848/ENSG00000111206/ENSG00000168542/ENSG00000110395/ENSG00000058335/ENSG00000136237/ENSG00000154710/ENSG00000141068/ENSG00000155849/ENSG00000065320/ENSG00000008256/ENSG00000164251/ENSG00000160007/ENSG00000156299/ENSG00000134250/ENSG00000196712/ENSG00000161800/ENSG00000124198/ENSG00000136158/ENSG00000136279/ENSG00000171680/ENSG00000113916/ENSG00000008853/ENSG00000164741/ENSG00000101134/ENSG00000196914/ENSG00000133121/ENSG00000109756/ENSG00000067900/ENSG00000170776/ENSG00000139687/ENSG00000187164/ENSG00000138639/ENSG00000111913/ENSG00000071054/ENSG00000108262/ENSG00000143322/ENSG00000051382/ENSG00000039523/ENSG00000078369/ENSG00000144891/ENSG00000119522/ENSG00000106683/ENSG00000097007/ENSG00000109079/ENSG00000177885/ENSG00000137145/ENSG00000169855/ENSG00000066777/ENSG00000205517/ENSG00000116688/ENSG00000111344/ENSG00000175220/ENSG00000134318/ENSG00000015285/ENSG00000204138/ENSG00000108424/ENSG00000104140/ENSG00000068831/ENSG00000183856/ENSG00000107862/ENSG00000115325/ENSG00000143622/ENSG00000085382/ENSG00000080371/ENSG00000165895/ENSG00000132694/ENSG00000186716/ENSG00000006451/ENSG00000114547/ENSG00000064300/ENSG00000174485/ENSG00000117155/ENSG00000091428/ENSG00000275342/ENSG00000169750/ENSG00000188277/ENSG00000170667/ENSG00000089022/ENSG00000179604"
"GO:0043410","GO:0043410","positive regulation of MAPK cascade",346,0.419887550647623,1.82479879587042,9.45014428912426e-09,4.49747721622898e-07,2.84001714953247e-07,4911,"tags=36%, list=22%, signal=29%","ENSG00000165025/ENSG00000099250/ENSG00000145431/ENSG00000114251/ENSG00000197461/ENSG00000168743/ENSG00000114353/ENSG00000111846/ENSG00000125170/ENSG00000130203/ENSG00000170558/ENSG00000101265/ENSG00000066468/ENSG00000272398/ENSG00000137575/ENSG00000102882/ENSG00000172936/ENSG00000163362/ENSG00000064309/ENSG00000188906/ENSG00000155760/ENSG00000173918/ENSG00000165731/ENSG00000003402/ENSG00000163491/ENSG00000102755/ENSG00000163235/ENSG00000075213/ENSG00000090534/ENSG00000137936/ENSG00000107796/ENSG00000168067/ENSG00000196660/ENSG00000146648/ENSG00000138685/ENSG00000164078/ENSG00000105928/ENSG00000173546/ENSG00000128052/ENSG00000138798/ENSG00000064393/ENSG00000142192/ENSG00000105329/ENSG00000139625/ENSG00000103034/ENSG00000122694/ENSG00000137275/ENSG00000141736/ENSG00000164619/ENSG00000156463/ENSG00000154447/ENSG00000078900/ENSG00000148400/ENSG00000135090/ENSG00000180354/ENSG00000198648/ENSG00000160551/ENSG00000100311/ENSG00000110514/ENSG00000136848/ENSG00000176170/ENSG00000156466/ENSG00000188064/ENSG00000141506/ENSG00000125378/ENSG00000141753/ENSG00000154310/ENSG00000141068/ENSG00000164251/ENSG00000133059/ENSG00000134250/ENSG00000149269/ENSG00000067606/ENSG00000136158/ENSG00000157764/ENSG00000183578/ENSG00000164620/ENSG00000213949/ENSG00000168615/ENSG00000106799/ENSG00000141655/ENSG00000122025/ENSG00000101134/ENSG00000160691/ENSG00000148053/ENSG00000055332/ENSG00000104814/ENSG00000109756/ENSG00000173327/ENSG00000163485/ENSG00000154229/ENSG00000067900/ENSG00000170776/ENSG00000127863/ENSG00000137801/ENSG00000116717/ENSG00000169242/ENSG00000120899/ENSG00000081189/ENSG00000169252/ENSG00000097007/ENSG00000168758/ENSG00000111432/ENSG00000149177/ENSG00000137764/ENSG00000169855/ENSG00000196126/ENSG00000161202/ENSG00000089041/ENSG00000139946/ENSG00000198961/ENSG00000134318/ENSG00000165757/ENSG00000128342/ENSG00000164342/ENSG00000113721/ENSG00000100324/ENSG00000120896/ENSG00000183087/ENSG00000183856/ENSG00000122641/ENSG00000115325/ENSG00000181826/ENSG00000139193/ENSG00000164129/ENSG00000010610"
"GO:0060485","GO:0060485","mesenchyme development",281,0.441546299058134,1.88737976678545,9.75295265085855e-09,4.58948370234253e-07,2.8981163873647e-07,3667,"tags=35%, list=17%, signal=30%","ENSG00000099250/ENSG00000110492/ENSG00000128918/ENSG00000114251/ENSG00000065361/ENSG00000173402/ENSG00000176788/ENSG00000075223/ENSG00000111846/ENSG00000186174/ENSG00000115414/ENSG00000166341/ENSG00000144730/ENSG00000131558/ENSG00000170558/ENSG00000066468/ENSG00000137575/ENSG00000167680/ENSG00000102882/ENSG00000169762/ENSG00000075891/ENSG00000165731/ENSG00000116106/ENSG00000075213/ENSG00000129514/ENSG00000101384/ENSG00000173068/ENSG00000107796/ENSG00000185008/ENSG00000153993/ENSG00000163132/ENSG00000168675/ENSG00000107485/ENSG00000012171/ENSG00000104332/ENSG00000134013/ENSG00000115415/ENSG00000108821/ENSG00000144824/ENSG00000085741/ENSG00000005513/ENSG00000159346/ENSG00000197043/ENSG00000185033/ENSG00000105329/ENSG00000074054/ENSG00000140682/ENSG00000122694/ENSG00000133937/ENSG00000117153/ENSG00000095539/ENSG00000151208/ENSG00000183688/ENSG00000018408/ENSG00000103241/ENSG00000001617/ENSG00000145743/ENSG00000148400/ENSG00000136352/ENSG00000136848/ENSG00000160973/ENSG00000110195/ENSG00000116525/ENSG00000121570/ENSG00000171791/ENSG00000019144/ENSG00000154736/ENSG00000068308/ENSG00000125378/ENSG00000139174/ENSG00000149294/ENSG00000163946/ENSG00000118762/ENSG00000176542/ENSG00000115170/ENSG00000166949/ENSG00000156299/ENSG00000136158/ENSG00000130702/ENSG00000166823/ENSG00000113196/ENSG00000100030/ENSG00000163017/ENSG00000007372/ENSG00000106799/ENSG00000260001/ENSG00000082701/ENSG00000162552/ENSG00000010319/ENSG00000125398/ENSG00000067900/ENSG00000102678/ENSG00000126778/ENSG00000137872/ENSG00000169242/ENSG00000044090/ENSG00000196924/ENSG00000197380/ENSG00000081189"
"GO:0042692","GO:0042692","muscle cell differentiation",331,0.427277282261152,1.85766287861972,1.00541309781984e-08,4.69274519884853e-07,2.96332281462689e-07,4461,"tags=37%, list=20%, signal=30%","ENSG00000115461/ENSG00000183023/ENSG00000071127/ENSG00000134243/ENSG00000145794/ENSG00000077943/ENSG00000168743/ENSG00000150760/ENSG00000104177/ENSG00000140416/ENSG00000170558/ENSG00000066468/ENSG00000047597/ENSG00000064309/ENSG00000172037/ENSG00000155760/ENSG00000078114/ENSG00000186951/ENSG00000153531/ENSG00000166106/ENSG00000108797/ENSG00000036448/ENSG00000003402/ENSG00000117707/ENSG00000091136/ENSG00000168779/ENSG00000108946/ENSG00000154330/ENSG00000163431/ENSG00000154358/ENSG00000170175/ENSG00000003137/ENSG00000170421/ENSG00000163132/ENSG00000082014/ENSG00000151320/ENSG00000110693/ENSG00000100211/ENSG00000115884/ENSG00000164976/ENSG00000100968/ENSG00000160539/ENSG00000100219/ENSG00000131477/ENSG00000101096/ENSG00000134775/ENSG00000136717/ENSG00000105329/ENSG00000067141/ENSG00000068024/ENSG00000132510/ENSG00000143028/ENSG00000196557/ENSG00000117054/ENSG00000116962/ENSG00000166148/ENSG00000150093/ENSG00000154721/ENSG00000103241/ENSG00000177508/ENSG00000145362/ENSG00000148400/ENSG00000187957/ENSG00000124006/ENSG00000166831/ENSG00000131196/ENSG00000131018/ENSG00000100311/ENSG00000115183/ENSG00000154277/ENSG00000171791/ENSG00000123095/ENSG00000048052/ENSG00000154736/ENSG00000125378/ENSG00000139174/ENSG00000105204/ENSG00000177791/ENSG00000196569/ENSG00000154556/ENSG00000143995/ENSG00000148814/ENSG00000115170/ENSG00000176697/ENSG00000135862/ENSG00000068305/ENSG00000169057/ENSG00000111186/ENSG00000196218/ENSG00000166823/ENSG00000178209/ENSG00000162552/ENSG00000101680/ENSG00000125398/ENSG00000170776/ENSG00000186260/ENSG00000102678/ENSG00000126778/ENSG00000139687/ENSG00000160211/ENSG00000159200/ENSG00000111913/ENSG00000134247/ENSG00000176909/ENSG00000141448/ENSG00000081189/ENSG00000072195/ENSG00000160789/ENSG00000168758/ENSG00000100345/ENSG00000109111/ENSG00000198793/ENSG00000177731/ENSG00000138814/ENSG00000105223/ENSG00000114861/ENSG00000181790/ENSG00000108784/ENSG00000142208/ENSG00000154639/ENSG00000131669/ENSG00000239474/ENSG00000161021"
"GO:0042063","GO:0042063","gliogenesis",282,0.4376697622789,1.86808325677002,1.27726664335794e-08,5.91353854799833e-07,3.73421589110759e-07,4386,"tags=37%, list=20%, signal=30%","ENSG00000129244/ENSG00000110492/ENSG00000071127/ENSG00000027075/ENSG00000065361/ENSG00000173402/ENSG00000169071/ENSG00000118276/ENSG00000112414/ENSG00000168610/ENSG00000170558/ENSG00000114646/ENSG00000102882/ENSG00000172936/ENSG00000172037/ENSG00000075891/ENSG00000177628/ENSG00000116678/ENSG00000108797/ENSG00000116106/ENSG00000131095/ENSG00000091136/ENSG00000081479/ENSG00000138386/ENSG00000123384/ENSG00000154856/ENSG00000162576/ENSG00000135638/ENSG00000125820/ENSG00000162407/ENSG00000162946/ENSG00000054654/ENSG00000166780/ENSG00000149256/ENSG00000164828/ENSG00000110693/ENSG00000143842/ENSG00000132470/ENSG00000138685/ENSG00000121966/ENSG00000266028/ENSG00000173546/ENSG00000005513/ENSG00000171943/ENSG00000163517/ENSG00000038427/ENSG00000184221/ENSG00000142192/ENSG00000136717/ENSG00000186868/ENSG00000105329/ENSG00000141736/ENSG00000158864/ENSG00000100151/ENSG00000103089/ENSG00000138311/ENSG00000078900/ENSG00000148400/ENSG00000187957/ENSG00000136352/ENSG00000136848/ENSG00000106571/ENSG00000131620/ENSG00000157766/ENSG00000166886/ENSG00000171368/ENSG00000168542/ENSG00000109321/ENSG00000135144/ENSG00000065320/ENSG00000185483/ENSG00000196569/ENSG00000169057/ENSG00000156299/ENSG00000196712/ENSG00000100030/ENSG00000139624/ENSG00000007372/ENSG00000178209/ENSG00000148704/ENSG00000148053/ENSG00000173786/ENSG00000125398/ENSG00000147862/ENSG00000007168/ENSG00000166145/ENSG00000139687/ENSG00000066135/ENSG00000149599/ENSG00000107331/ENSG00000120899/ENSG00000134198/ENSG00000167552/ENSG00000157193/ENSG00000097007/ENSG00000120885/ENSG00000198793/ENSG00000103260/ENSG00000169247/ENSG00000138675/ENSG00000158470/ENSG00000018236/ENSG00000108784/ENSG00000146216/ENSG00000142208"
"GO:0050803","GO:0050803","regulation of synapse structure or activity",207,0.479370436833259,1.98423480229454,1.3146669243049e-08,6.03800224994754e-07,3.81281085246827e-07,4030,"tags=37%, list=18%, signal=31%","ENSG00000114251/ENSG00000130294/ENSG00000173402/ENSG00000169071/ENSG00000147642/ENSG00000130203/ENSG00000122862/ENSG00000111249/ENSG00000170558/ENSG00000131094/ENSG00000101040/ENSG00000188906/ENSG00000121871/ENSG00000197283/ENSG00000108947/ENSG00000108797/ENSG00000116106/ENSG00000139182/ENSG00000181754/ENSG00000076716/ENSG00000133216/ENSG00000169992/ENSG00000069869/ENSG00000185008/ENSG00000162946/ENSG00000112139/ENSG00000150625/ENSG00000107954/ENSG00000091129/ENSG00000113758/ENSG00000100968/ENSG00000182580/ENSG00000196358/ENSG00000142192/ENSG00000006740/ENSG00000058404/ENSG00000151208/ENSG00000150093/ENSG00000040341/ENSG00000001617/ENSG00000138443/ENSG00000115183/ENSG00000136848/ENSG00000188157/ENSG00000008086/ENSG00000066248/ENSG00000065320/ENSG00000151490/ENSG00000176697/ENSG00000169057/ENSG00000137825/ENSG00000156299/ENSG00000196712/ENSG00000134569/ENSG00000140557/ENSG00000170396/ENSG00000277363/ENSG00000148053/ENSG00000005810/ENSG00000151025/ENSG00000136040/ENSG00000068400/ENSG00000007168/ENSG00000067900/ENSG00000126778/ENSG00000162105/ENSG00000169242/ENSG00000120899/ENSG00000081189/ENSG00000152767/ENSG00000167552/ENSG00000158258/ENSG00000110324/ENSG00000157193/ENSG00000097007/ENSG00000204843/ENSG00000061337"
"GO:0010976","GO:0010976","positive regulation of neuron projection development",136,0.540171478404975,2.13353182242836,1.37324621771432e-08,6.25698931420468e-07,3.95109438079207e-07,5093,"tags=49%, list=23%, signal=38%","ENSG00000099250/ENSG00000129244/ENSG00000110492/ENSG00000149557/ENSG00000114251/ENSG00000169071/ENSG00000130203/ENSG00000091409/ENSG00000111249/ENSG00000147852/ENSG00000183049/ENSG00000165731/ENSG00000003402/ENSG00000181754/ENSG00000133216/ENSG00000114166/ENSG00000162946/ENSG00000138760/ENSG00000113758/ENSG00000162733/ENSG00000132386/ENSG00000005884/ENSG00000058404/ENSG00000103034/ENSG00000196576/ENSG00000106078/ENSG00000040341/ENSG00000107290/ENSG00000068971/ENSG00000136848/ENSG00000218336/ENSG00000124507/ENSG00000117385/ENSG00000185483/ENSG00000176697/ENSG00000134313/ENSG00000160007/ENSG00000137825/ENSG00000156299/ENSG00000078699/ENSG00000062524/ENSG00000127952/ENSG00000100393/ENSG00000171617/ENSG00000157764/ENSG00000170396/ENSG00000148053/ENSG00000105711/ENSG00000109756/ENSG00000007168/ENSG00000196924/ENSG00000120899/ENSG00000143322/ENSG00000157193/ENSG00000097007/ENSG00000182175/ENSG00000119782/ENSG00000018236/ENSG00000198753/ENSG00000112655/ENSG00000173376/ENSG00000213420/ENSG00000169760/ENSG00000154134/ENSG00000110047/ENSG00000132932/ENSG00000198846"
"GO:2000146","GO:2000146","negative regulation of cell motility",249,0.450070998804051,1.90146420757885,1.57480139989222e-08,7.11884632817418e-07,4.49533031183489e-07,3448,"tags=33%, list=16%, signal=28%","ENSG00000129244/ENSG00000115461/ENSG00000138061/ENSG00000064042/ENSG00000173402/ENSG00000067066/ENSG00000077942/ENSG00000140416/ENSG00000159167/ENSG00000130203/ENSG00000168610/ENSG00000242498/ENSG00000144339/ENSG00000101040/ENSG00000276644/ENSG00000173801/ENSG00000171877/ENSG00000145147/ENSG00000116106/ENSG00000164938/ENSG00000106804/ENSG00000039068/ENSG00000123384/ENSG00000101384/ENSG00000100599/ENSG00000058668/ENSG00000035403/ENSG00000168675/ENSG00000107485/ENSG00000104332/ENSG00000166780/ENSG00000146535/ENSG00000117115/ENSG00000173482/ENSG00000173269/ENSG00000138685/ENSG00000130303/ENSG00000144824/ENSG00000266028/ENSG00000044115/ENSG00000085741/ENSG00000144724/ENSG00000159346/ENSG00000132386/ENSG00000105329/ENSG00000074054/ENSG00000103034/ENSG00000151208/ENSG00000148400/ENSG00000071246/ENSG00000197635/ENSG00000136352/ENSG00000136848/ENSG00000032219/ENSG00000261150/ENSG00000054267/ENSG00000158714/ENSG00000171791/ENSG00000168542/ENSG00000196935/ENSG00000125378/ENSG00000172725/ENSG00000154710/ENSG00000140526/ENSG00000122592/ENSG00000171444/ENSG00000130396/ENSG00000169057/ENSG00000164576/ENSG00000196712/ENSG00000162643/ENSG00000157764/ENSG00000138336/ENSG00000106366/ENSG00000164741/ENSG00000162552/ENSG00000163638/ENSG00000133121/ENSG00000163485/ENSG00000137801/ENSG00000116717/ENSG00000111913/ENSG00000137872"
"GO:0090066","GO:0090066","regulation of anatomical structure size",436,0.396669182357066,1.75911412221898,1.60593781892152e-08,7.20288204564722e-07,4.5483962568797e-07,4158,"tags=31%, list=19%, signal=26%","ENSG00000099250/ENSG00000143320/ENSG00000183023/ENSG00000205542/ENSG00000071127/ENSG00000083290/ENSG00000114251/ENSG00000078018/ENSG00000108830/ENSG00000075223/ENSG00000087245/ENSG00000087274/ENSG00000115414/ENSG00000130203/ENSG00000055163/ENSG00000203879/ENSG00000167680/ENSG00000169213/ENSG00000047597/ENSG00000188906/ENSG00000133019/ENSG00000075891/ENSG00000145147/ENSG00000148180/ENSG00000135643/ENSG00000165731/ENSG00000088756/ENSG00000100106/ENSG00000042493/ENSG00000105974/ENSG00000265107/ENSG00000075213/ENSG00000181408/ENSG00000039068/ENSG00000164116/ENSG00000100599/ENSG00000114166/ENSG00000163431/ENSG00000107796/ENSG00000153993/ENSG00000124067/ENSG00000012171/ENSG00000162946/ENSG00000172830/ENSG00000152527/ENSG00000131711/ENSG00000142784/ENSG00000091129/ENSG00000165633/ENSG00000108379/ENSG00000197872/ENSG00000133789/ENSG00000130827/ENSG00000185033/ENSG00000134775/ENSG00000136717/ENSG00000186868/ENSG00000174233/ENSG00000109572/ENSG00000172939/ENSG00000095539/ENSG00000003393/ENSG00000172661/ENSG00000166148/ENSG00000179546/ENSG00000040608/ENSG00000158856/ENSG00000006747/ENSG00000001617/ENSG00000145715/ENSG00000159640/ENSG00000070182/ENSG00000198648/ENSG00000169418/ENSG00000143032/ENSG00000141298/ENSG00000127528/ENSG00000188064/ENSG00000109265/ENSG00000008086/ENSG00000011021/ENSG00000065320/ENSG00000071051/ENSG00000176697/ENSG00000164251/ENSG00000160007/ENSG00000124140/ENSG00000104883/ENSG00000198742/ENSG00000213949/ENSG00000050405/ENSG00000175893/ENSG00000082701/ENSG00000163462/ENSG00000106397/ENSG00000084112/ENSG00000010319/ENSG00000060237/ENSG00000148700/ENSG00000163485/ENSG00000197694/ENSG00000007168/ENSG00000124209/ENSG00000067900/ENSG00000073921/ENSG00000183853/ENSG00000197948/ENSG00000187164/ENSG00000090924/ENSG00000053108/ENSG00000137872/ENSG00000109610/ENSG00000274276/ENSG00000127603/ENSG00000085733/ENSG00000179242/ENSG00000156113/ENSG00000120899/ENSG00000127870/ENSG00000095777/ENSG00000094631/ENSG00000169252/ENSG00000075340/ENSG00000164051/ENSG00000144891/ENSG00000106683/ENSG00000097007/ENSG00000168758/ENSG00000178301/ENSG00000177885/ENSG00000198793/ENSG00000177731/ENSG00000182175/ENSG00000197321/ENSG00000066777/ENSG00000089041"
"GO:0050920","GO:0050920","regulation of chemotaxis",167,0.507305498506127,2.05608921420875,1.72326241894431e-08,7.66918569547229e-07,4.84285252618865e-07,3700,"tags=37%, list=17%, signal=31%","ENSG00000099250/ENSG00000106211/ENSG00000110492/ENSG00000205542/ENSG00000114251/ENSG00000075223/ENSG00000183049/ENSG00000167680/ENSG00000181284/ENSG00000102882/ENSG00000145147/ENSG00000164171/ENSG00000020181/ENSG00000075213/ENSG00000106804/ENSG00000100599/ENSG00000104967/ENSG00000185008/ENSG00000153993/ENSG00000119630/ENSG00000012171/ENSG00000117115/ENSG00000138685/ENSG00000121966/ENSG00000108379/ENSG00000128052/ENSG00000173511/ENSG00000133789/ENSG00000130827/ENSG00000185033/ENSG00000105976/ENSG00000105329/ENSG00000172939/ENSG00000095539/ENSG00000001617/ENSG00000128340/ENSG00000148400/ENSG00000198648/ENSG00000197635/ENSG00000100311/ENSG00000158714/ENSG00000172725/ENSG00000170989/ENSG00000151490/ENSG00000164251/ENSG00000166949/ENSG00000156299/ENSG00000146070/ENSG00000129422/ENSG00000106366/ENSG00000100030/ENSG00000160712/ENSG00000005810/ENSG00000010319/ENSG00000060237/ENSG00000137801/ENSG00000111913/ENSG00000137872/ENSG00000213654/ENSG00000120899/ENSG00000094631"
"GO:0106027","GO:0106027","neuron projection organization",80,0.603403548983619,2.21063867828071,1.75591584204951e-08,7.75439449938943e-07,4.8966592388814e-07,4015,"tags=44%, list=18%, signal=36%","ENSG00000130294/ENSG00000166963/ENSG00000130203/ENSG00000111249/ENSG00000101040/ENSG00000188906/ENSG00000132535/ENSG00000116106/ENSG00000133216/ENSG00000101986/ENSG00000173208/ENSG00000113758/ENSG00000182580/ENSG00000142192/ENSG00000005884/ENSG00000006740/ENSG00000058404/ENSG00000100151/ENSG00000040341/ENSG00000138311/ENSG00000138443/ENSG00000115183/ENSG00000066248/ENSG00000137825/ENSG00000156299/ENSG00000135905/ENSG00000170396/ENSG00000082701/ENSG00000277363/ENSG00000007168/ENSG00000169242/ENSG00000085733/ENSG00000094631/ENSG00000157193/ENSG00000204843"
"GO:0042391","GO:0042391","regulation of membrane potential",325,0.423555733244687,1.83837049838282,1.7694758228312e-08,7.75462648769002e-07,4.89680573228659e-07,4230,"tags=35%, list=19%, signal=29%","ENSG00000129244/ENSG00000183023/ENSG00000071127/ENSG00000112992/ENSG00000213190/ENSG00000243335/ENSG00000023228/ENSG00000177098/ENSG00000183044/ENSG00000055118/ENSG00000111249/ENSG00000101040/ENSG00000188906/ENSG00000173801/ENSG00000138622/ENSG00000165730/ENSG00000177628/ENSG00000135643/ENSG00000109738/ENSG00000175567/ENSG00000108797/ENSG00000132535/ENSG00000149575/ENSG00000105974/ENSG00000265107/ENSG00000176406/ENSG00000169992/ENSG00000069869/ENSG00000170175/ENSG00000050438/ENSG00000101986/ENSG00000135750/ENSG00000151320/ENSG00000143153/ENSG00000114279/ENSG00000091129/ENSG00000015475/ENSG00000128052/ENSG00000117016/ENSG00000099365/ENSG00000145349/ENSG00000154864/ENSG00000142192/ENSG00000136717/ENSG00000186868/ENSG00000268089/ENSG00000057294/ENSG00000143630/ENSG00000196557/ENSG00000135519/ENSG00000134755/ENSG00000138821/ENSG00000111262/ENSG00000127914/ENSG00000145362/ENSG00000053918/ENSG00000125779/ENSG00000159197/ENSG00000069431/ENSG00000171552/ENSG00000131018/ENSG00000167535/ENSG00000188763/ENSG00000126709/ENSG00000171791/ENSG00000149582/ENSG00000049759/ENSG00000151150/ENSG00000088836/ENSG00000183230/ENSG00000013016/ENSG00000177301/ENSG00000151067/ENSG00000108852/ENSG00000006283/ENSG00000169057/ENSG00000060558/ENSG00000198929/ENSG00000091140/ENSG00000165995/ENSG00000067606/ENSG00000171385/ENSG00000118058/ENSG00000198722/ENSG00000082701/ENSG00000148053/ENSG00000084112/ENSG00000188916/ENSG00000105711/ENSG00000163485/ENSG00000188191/ENSG00000170759/ENSG00000069424/ENSG00000174343/ENSG00000143799/ENSG00000156113/ENSG00000196924/ENSG00000205363/ENSG00000120899/ENSG00000081189/ENSG00000169252/ENSG00000171121/ENSG00000152315/ENSG00000097007/ENSG00000105464/ENSG00000149403/ENSG00000198793/ENSG00000102081/ENSG00000119782/ENSG00000138814/ENSG00000089041/ENSG00000120457/ENSG00000070159/ENSG00000046604"
