"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion",225,0.43883856842269,1.75696623182663,6.57810088960033e-06,0.00566587482385194,0.00493474004529347,1443,"tags=19%, list=7%, signal=18%","ENSG00000049130/ENSG00000026508/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136244/ENSG00000075624/ENSG00000106571/ENSG00000143772/ENSG00000119508/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000272398/ENSG00000134954/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000101144/ENSG00000174839/ENSG00000107099/ENSG00000072274/ENSG00000129514/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000067606/ENSG00000011422/ENSG00000071051/ENSG00000162434/ENSG00000077238/ENSG00000168040/ENSG00000108947/ENSG00000113811/ENSG00000137312/ENSG00000196352/ENSG00000164136/ENSG00000167207"
"GO:0052547","GO:0052547","regulation of peptidase activity",242,0.418931498645339,1.69713961118971,1.29585455154953e-05,0.00566587482385194,0.00493474004529347,2790,"tags=27%, list=13%, signal=24%","ENSG00000026508/ENSG00000132906/ENSG00000175793/ENSG00000010810/ENSG00000166396/ENSG00000136943/ENSG00000112378/ENSG00000172175/ENSG00000136826/ENSG00000137752/ENSG00000196730/ENSG00000181104/ENSG00000035862/ENSG00000169855/ENSG00000096968/ENSG00000117525/ENSG00000116288/ENSG00000165025/ENSG00000106100/ENSG00000129521/ENSG00000197442/ENSG00000172115/ENSG00000158125/ENSG00000123612/ENSG00000135047/ENSG00000197249/ENSG00000166535/ENSG00000021355/ENSG00000163536/ENSG00000180953/ENSG00000011422/ENSG00000102265/ENSG00000168040/ENSG00000240583/ENSG00000144746/ENSG00000121552/ENSG00000158828/ENSG00000111640/ENSG00000136717/ENSG00000132170/ENSG00000078618/ENSG00000099992/ENSG00000003400/ENSG00000124570/ENSG00000112715/ENSG00000221867/ENSG00000100234/ENSG00000115317/ENSG00000198363/ENSG00000121858/ENSG00000172243/ENSG00000168610/ENSG00000112977/ENSG00000143387/ENSG00000075891/ENSG00000073921/ENSG00000133710/ENSG00000078081/ENSG00000233276/ENSG00000064012/ENSG00000137642/ENSG00000114446/ENSG00000170236/ENSG00000206073/ENSG00000156574"
"GO:0007264","GO:0007264","small GTPase mediated signal transduction",432,0.368115869010445,1.57697750656352,1.25047710836901e-05,0.00566587482385194,0.00493474004529347,4205,"tags=31%, list=20%, signal=26%","ENSG00000049130/ENSG00000128656/ENSG00000116574/ENSG00000164056/ENSG00000116688/ENSG00000124762/ENSG00000107104/ENSG00000163171/ENSG00000134215/ENSG00000143772/ENSG00000111348/ENSG00000008853/ENSG00000181104/ENSG00000138639/ENSG00000136237/ENSG00000169855/ENSG00000158321/ENSG00000099250/ENSG00000078369/ENSG00000006451/ENSG00000008256/ENSG00000137936/ENSG00000116288/ENSG00000104140/ENSG00000173156/ENSG00000136238/ENSG00000072422/ENSG00000106069/ENSG00000146376/ENSG00000164251/ENSG00000136279/ENSG00000146535/ENSG00000156299/ENSG00000145632/ENSG00000116991/ENSG00000105976/ENSG00000197256/ENSG00000071054/ENSG00000107099/ENSG00000136158/ENSG00000128340/ENSG00000160293/ENSG00000128805/ENSG00000166974/ENSG00000126458/ENSG00000163219/ENSG00000146192/ENSG00000197622/ENSG00000051382/ENSG00000105137/ENSG00000196220/ENSG00000137312/ENSG00000159842/ENSG00000005884/ENSG00000140750/ENSG00000139998/ENSG00000138640/ENSG00000119487/ENSG00000187446/ENSG00000171700/ENSG00000141968/ENSG00000135905/ENSG00000161800/ENSG00000173706/ENSG00000187164/ENSG00000107863/ENSG00000205517/ENSG00000126016/ENSG00000031081/ENSG00000108669/ENSG00000109079/ENSG00000038382/ENSG00000108352/ENSG00000154710/ENSG00000179604/ENSG00000136002/ENSG00000185989/ENSG00000137502/ENSG00000138757/ENSG00000138448/ENSG00000111344/ENSG00000104695/ENSG00000155366/ENSG00000111206/ENSG00000142632/ENSG00000168118/ENSG00000138592/ENSG00000108830/ENSG00000100485/ENSG00000116473/ENSG00000119522/ENSG00000170236/ENSG00000108061/ENSG00000132669/ENSG00000197283/ENSG00000134909/ENSG00000017797/ENSG00000177105/ENSG00000174373/ENSG00000186517/ENSG00000171680/ENSG00000133818/ENSG00000174775/ENSG00000015285/ENSG00000059915/ENSG00000198915/ENSG00000213463/ENSG00000163947/ENSG00000128283/ENSG00000130052/ENSG00000092969/ENSG00000089820/ENSG00000101134/ENSG00000124356/ENSG00000121957/ENSG00000067900/ENSG00000116641/ENSG00000127314/ENSG00000205726/ENSG00000115963/ENSG00000107554/ENSG00000125170/ENSG00000125637/ENSG00000137710/ENSG00000130158/ENSG00000168542/ENSG00000150093/ENSG00000176783/ENSG00000116954/ENSG00000181788/ENSG00000023892/ENSG00000197555/ENSG00000080371/ENSG00000123595/ENSG00000106683/ENSG00000109756"
"GO:0008380","GO:0008380","RNA splicing",426,-0.372606125857316,-1.61107275594005,1.53704012972505e-05,0.00624038292668372,0.00543511257902025,6004,"tags=44%, list=29%, signal=32%","ENSG00000071626/ENSG00000152382/ENSG00000163510/ENSG00000204392/ENSG00000107290/ENSG00000138231/ENSG00000134748/ENSG00000060688/ENSG00000113593/ENSG00000140939/ENSG00000233101/ENSG00000173011/ENSG00000171262/ENSG00000114316/ENSG00000112739/ENSG00000131876/ENSG00000152601/ENSG00000138433/ENSG00000134186/ENSG00000127993/ENSG00000135250/ENSG00000168566/ENSG00000013441/ENSG00000198783/ENSG00000153914/ENSG00000132680/ENSG00000178951/ENSG00000177483/ENSG00000101161/ENSG00000123154/ENSG00000165630/ENSG00000108349/ENSG00000177192/ENSG00000136527/ENSG00000115053/ENSG00000110700/ENSG00000084093/ENSG00000138398/ENSG00000064607/ENSG00000067596/ENSG00000089280/ENSG00000061936/ENSG00000182872/ENSG00000146007/ENSG00000197728/ENSG00000075856/ENSG00000169045/ENSG00000070756/ENSG00000116455/ENSG00000183808/ENSG00000171960/ENSG00000116001/ENSG00000174720/ENSG00000114416/ENSG00000108773/ENSG00000141543/ENSG00000115875/ENSG00000270647/ENSG00000109971/ENSG00000119707/ENSG00000134453/ENSG00000104967/ENSG00000163605/ENSG00000104824/ENSG00000100462/ENSG00000117614/ENSG00000162664/ENSG00000105227/ENSG00000183684/ENSG00000092208/ENSG00000074201/ENSG00000182004/ENSG00000108561/ENSG00000132463/ENSG00000100650/ENSG00000160208/ENSG00000188529/ENSG00000204389/ENSG00000164609/ENSG00000178607/ENSG00000173914/ENSG00000132792/ENSG00000168066/ENSG00000139540/ENSG00000110107/ENSG00000102317/ENSG00000179409/ENSG00000169976/ENSG00000240682/ENSG00000139644/ENSG00000101489/ENSG00000143751/ENSG00000112183/ENSG00000136937/ENSG00000119720/ENSG00000125676/ENSG00000116754/ENSG00000198563/ENSG00000165819/ENSG00000161981/ENSG00000263465/ENSG00000170935/ENSG00000213516/ENSG00000071859/ENSG00000064703/ENSG00000088247/ENSG00000113649/ENSG00000101343/ENSG00000003756/ENSG00000102710/ENSG00000100813/ENSG00000143889/ENSG00000116560/ENSG00000086589/ENSG00000147140/ENSG00000079785/ENSG00000104859/ENSG00000164985/ENSG00000198860/ENSG00000163877/ENSG00000273559/ENSG00000100941/ENSG00000140830/ENSG00000164663/ENSG00000135801/ENSG00000096401/ENSG00000135974/ENSG00000090470/ENSG00000119760/ENSG00000167258/ENSG00000170144/ENSG00000099889/ENSG00000123200/ENSG00000125449/ENSG00000108654/ENSG00000169813/ENSG00000096063/ENSG00000172062/ENSG00000137574/ENSG00000077312/ENSG00000205937/ENSG00000111786/ENSG00000101574/ENSG00000137656/ENSG00000082516/ENSG00000149187/ENSG00000103005/ENSG00000106245/ENSG00000131043/ENSG00000185272/ENSG00000135316/ENSG00000007392/ENSG00000176444/ENSG00000165526/ENSG00000108848/ENSG00000143195/ENSG00000155966/ENSG00000196367/ENSG00000100023/ENSG00000106344/ENSG00000100028/ENSG00000100056/ENSG00000114503/ENSG00000117616/ENSG00000100201/ENSG00000110063/ENSG00000099622/ENSG00000184937/ENSG00000146457/ENSG00000004487/ENSG00000070495/ENSG00000132819/ENSG00000172409/ENSG00000128534/ENSG00000131051/ENSG00000183431/ENSG00000135486/ENSG00000146963/ENSG00000244462/ENSG00000091127/ENSG00000154548/ENSG00000128563/ENSG00000109819/ENSG00000100461/ENSG00000101452/ENSG00000189091/ENSG00000124193"
"GO:0050870","GO:0050870","positive regulation of T cell activation",172,0.462686633787285,1.79477542896317,1.70219974314353e-05,0.00645020222668521,0.00561785641544142,1578,"tags=20%, list=8%, signal=18%","ENSG00000049130/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136244/ENSG00000075624/ENSG00000106571/ENSG00000143772/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000272398/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000107099/ENSG00000072274/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000067606/ENSG00000071051/ENSG00000077238/ENSG00000168040/ENSG00000108947/ENSG00000113811/ENSG00000196352/ENSG00000164136/ENSG00000167207/ENSG00000141968"
"GO:0007530","GO:0007530","sex determination",14,-0.861022249608176,-2.09214464039828,2.00512277673442e-05,0.00676302515253379,0.00589031210273833,903,"tags=43%, list=4%, signal=41%","ENSG00000085511/ENSG00000184937/ENSG00000100625/ENSG00000125398/ENSG00000162552/ENSG00000171105"
"GO:0045785","GO:0045785","positive regulation of cell adhesion",361,0.379644476125629,1.59708905913747,2.02272040100413e-05,0.00676302515253379,0.00589031210273833,1585,"tags=20%, list=8%, signal=19%","ENSG00000049130/ENSG00000026508/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000164171/ENSG00000136244/ENSG00000075624/ENSG00000197747/ENSG00000091986/ENSG00000165731/ENSG00000106571/ENSG00000134215/ENSG00000143772/ENSG00000119508/ENSG00000135046/ENSG00000099250/ENSG00000154229/ENSG00000008256/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000272398/ENSG00000173156/ENSG00000136238/ENSG00000134954/ENSG00000165025/ENSG00000121807/ENSG00000091136/ENSG00000150782/ENSG00000101144/ENSG00000168743/ENSG00000213853/ENSG00000174839/ENSG00000173402/ENSG00000120899/ENSG00000071054/ENSG00000107099/ENSG00000072274/ENSG00000101311/ENSG00000091409/ENSG00000129514/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000124782/ENSG00000115457/ENSG00000153071/ENSG00000105810/ENSG00000126458/ENSG00000067606/ENSG00000011422/ENSG00000071051/ENSG00000162434/ENSG00000077238/ENSG00000171877/ENSG00000168040/ENSG00000168615/ENSG00000108947/ENSG00000113811/ENSG00000196569/ENSG00000137312/ENSG00000196352/ENSG00000164136/ENSG00000154175/ENSG00000167207/ENSG00000185043/ENSG00000005884/ENSG00000181284/ENSG00000141968/ENSG00000082701"
"GO:0002830","GO:0002830","positive regulation of type 2 immune response",10,0.895366290227918,1.99998728095239,2.76792739704398e-05,0.00715131787490817,0.00622849882693676,1443,"tags=70%, list=7%, signal=65%","ENSG00000136244/ENSG00000107485/ENSG00000150782/ENSG00000213047/ENSG00000067606/ENSG00000077238/ENSG00000167207"
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity",160,0.471449704838531,1.80537556269182,2.58288034581355e-05,0.00715131787490817,0.00622849882693676,2790,"tags=27%, list=13%, signal=23%","ENSG00000026508/ENSG00000132906/ENSG00000175793/ENSG00000010810/ENSG00000112378/ENSG00000172175/ENSG00000136826/ENSG00000137752/ENSG00000196730/ENSG00000181104/ENSG00000169855/ENSG00000096968/ENSG00000117525/ENSG00000116288/ENSG00000165025/ENSG00000106100/ENSG00000129521/ENSG00000197442/ENSG00000172115/ENSG00000158125/ENSG00000123612/ENSG00000180953/ENSG00000011422/ENSG00000168040/ENSG00000240583/ENSG00000144746/ENSG00000132170/ENSG00000099992/ENSG00000003400/ENSG00000112715/ENSG00000221867/ENSG00000115317/ENSG00000198363/ENSG00000121858/ENSG00000172243/ENSG00000112977/ENSG00000075891/ENSG00000078081/ENSG00000233276/ENSG00000064012/ENSG00000114446/ENSG00000170236/ENSG00000156574"
"GO:0008406","GO:0008406","gonad development",184,-0.449088134757392,-1.77658110988862,2.71407958093009e-05,0.00715131787490817,0.00622849882693676,1627,"tags=20%, list=8%, signal=19%","ENSG00000091831/ENSG00000141448/ENSG00000157796/ENSG00000184903/ENSG00000125875/ENSG00000032219/ENSG00000166224/ENSG00000172216/ENSG00000005889/ENSG00000143867/ENSG00000087510/ENSG00000158480/ENSG00000130699/ENSG00000106144/ENSG00000054598/ENSG00000163083/ENSG00000184937/ENSG00000171791/ENSG00000106799/ENSG00000100625/ENSG00000125398/ENSG00000087245/ENSG00000197122/ENSG00000114742/ENSG00000099942/ENSG00000124882/ENSG00000136492/ENSG00000164104/ENSG00000205336/ENSG00000164292/ENSG00000162552/ENSG00000171105/ENSG00000154734/ENSG00000121039/ENSG00000128052/ENSG00000175899/ENSG00000157404"
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",284,-0.397669086419706,-1.65186620105992,2.41682142362715e-05,0.00715131787490817,0.00622849882693676,6038,"tags=43%, list=29%, signal=31%","ENSG00000054118/ENSG00000071626/ENSG00000163510/ENSG00000204392/ENSG00000107290/ENSG00000138231/ENSG00000134748/ENSG00000060688/ENSG00000113593/ENSG00000140939/ENSG00000114316/ENSG00000112739/ENSG00000131876/ENSG00000135250/ENSG00000132680/ENSG00000178951/ENSG00000177483/ENSG00000101161/ENSG00000123154/ENSG00000165630/ENSG00000108349/ENSG00000136527/ENSG00000115053/ENSG00000084093/ENSG00000067596/ENSG00000061936/ENSG00000182872/ENSG00000146007/ENSG00000075856/ENSG00000169045/ENSG00000070756/ENSG00000116455/ENSG00000171960/ENSG00000116001/ENSG00000174720/ENSG00000114416/ENSG00000141543/ENSG00000115875/ENSG00000109971/ENSG00000119707/ENSG00000134453/ENSG00000104967/ENSG00000104824/ENSG00000100462/ENSG00000117614/ENSG00000183684/ENSG00000092208/ENSG00000074201/ENSG00000182004/ENSG00000108561/ENSG00000100650/ENSG00000188529/ENSG00000164609/ENSG00000173914/ENSG00000132792/ENSG00000168066/ENSG00000139540/ENSG00000110107/ENSG00000102317/ENSG00000179409/ENSG00000169976/ENSG00000240682/ENSG00000101489/ENSG00000143751/ENSG00000112183/ENSG00000136937/ENSG00000198563/ENSG00000165819/ENSG00000161981/ENSG00000263465/ENSG00000170935/ENSG00000213516/ENSG00000064703/ENSG00000101343/ENSG00000003756/ENSG00000116560/ENSG00000086589/ENSG00000079785/ENSG00000164985/ENSG00000163877/ENSG00000273559/ENSG00000100941/ENSG00000140830/ENSG00000164663/ENSG00000096401/ENSG00000170144/ENSG00000108654/ENSG00000169813/ENSG00000096063/ENSG00000172062/ENSG00000137574/ENSG00000077312/ENSG00000205937/ENSG00000111786/ENSG00000137656/ENSG00000082516/ENSG00000149187/ENSG00000106245/ENSG00000131043/ENSG00000185272/ENSG00000135316/ENSG00000007392/ENSG00000108848/ENSG00000100028/ENSG00000100056/ENSG00000114503/ENSG00000117616/ENSG00000100201/ENSG00000110063/ENSG00000099622/ENSG00000146457/ENSG00000004487/ENSG00000070495/ENSG00000128534/ENSG00000131051/ENSG00000183431/ENSG00000135486/ENSG00000146963/ENSG00000154548/ENSG00000100461/ENSG00000101452/ENSG00000189091/ENSG00000124193"
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome",284,-0.397669086419706,-1.65186620105992,2.41682142362715e-05,0.00715131787490817,0.00622849882693676,6038,"tags=43%, list=29%, signal=31%","ENSG00000054118/ENSG00000071626/ENSG00000163510/ENSG00000204392/ENSG00000107290/ENSG00000138231/ENSG00000134748/ENSG00000060688/ENSG00000113593/ENSG00000140939/ENSG00000114316/ENSG00000112739/ENSG00000131876/ENSG00000135250/ENSG00000132680/ENSG00000178951/ENSG00000177483/ENSG00000101161/ENSG00000123154/ENSG00000165630/ENSG00000108349/ENSG00000136527/ENSG00000115053/ENSG00000084093/ENSG00000067596/ENSG00000061936/ENSG00000182872/ENSG00000146007/ENSG00000075856/ENSG00000169045/ENSG00000070756/ENSG00000116455/ENSG00000171960/ENSG00000116001/ENSG00000174720/ENSG00000114416/ENSG00000141543/ENSG00000115875/ENSG00000109971/ENSG00000119707/ENSG00000134453/ENSG00000104967/ENSG00000104824/ENSG00000100462/ENSG00000117614/ENSG00000183684/ENSG00000092208/ENSG00000074201/ENSG00000182004/ENSG00000108561/ENSG00000100650/ENSG00000188529/ENSG00000164609/ENSG00000173914/ENSG00000132792/ENSG00000168066/ENSG00000139540/ENSG00000110107/ENSG00000102317/ENSG00000179409/ENSG00000169976/ENSG00000240682/ENSG00000101489/ENSG00000143751/ENSG00000112183/ENSG00000136937/ENSG00000198563/ENSG00000165819/ENSG00000161981/ENSG00000263465/ENSG00000170935/ENSG00000213516/ENSG00000064703/ENSG00000101343/ENSG00000003756/ENSG00000116560/ENSG00000086589/ENSG00000079785/ENSG00000164985/ENSG00000163877/ENSG00000273559/ENSG00000100941/ENSG00000140830/ENSG00000164663/ENSG00000096401/ENSG00000170144/ENSG00000108654/ENSG00000169813/ENSG00000096063/ENSG00000172062/ENSG00000137574/ENSG00000077312/ENSG00000205937/ENSG00000111786/ENSG00000137656/ENSG00000082516/ENSG00000149187/ENSG00000106245/ENSG00000131043/ENSG00000185272/ENSG00000135316/ENSG00000007392/ENSG00000108848/ENSG00000100028/ENSG00000100056/ENSG00000114503/ENSG00000117616/ENSG00000100201/ENSG00000110063/ENSG00000099622/ENSG00000146457/ENSG00000004487/ENSG00000070495/ENSG00000128534/ENSG00000131051/ENSG00000183431/ENSG00000135486/ENSG00000146963/ENSG00000154548/ENSG00000100461/ENSG00000101452/ENSG00000189091/ENSG00000124193"
"GO:0002696","GO:0002696","positive regulation of leukocyte activation",261,0.404391328638759,1.65769389813876,3.05086338643663e-05,0.00753961195152426,0.0065666867306231,1443,"tags=16%, list=7%, signal=16%","ENSG00000049130/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136244/ENSG00000075624/ENSG00000124762/ENSG00000122512/ENSG00000106571/ENSG00000134215/ENSG00000143772/ENSG00000119508/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000116670/ENSG00000272398/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000164251/ENSG00000107099/ENSG00000072274/ENSG00000081189/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000174130/ENSG00000172936/ENSG00000067606/ENSG00000071051/ENSG00000077238/ENSG00000168040/ENSG00000108947/ENSG00000198846/ENSG00000113811/ENSG00000196352/ENSG00000164136/ENSG00000167207"
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation",232,0.421436407352548,1.6981782798725,3.57904404508428e-05,0.00813731454090362,0.00708726069222373,1443,"tags=17%, list=7%, signal=16%","ENSG00000049130/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136244/ENSG00000075624/ENSG00000124762/ENSG00000122512/ENSG00000106571/ENSG00000134215/ENSG00000143772/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000116670/ENSG00000272398/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000107099/ENSG00000072274/ENSG00000081189/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000172936/ENSG00000067606/ENSG00000071051/ENSG00000077238/ENSG00000168040/ENSG00000108947/ENSG00000198846/ENSG00000113811/ENSG00000196352/ENSG00000164136/ENSG00000167207"
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions",288,-0.397405347057734,-1.64893641087629,3.56148888667232e-05,0.00813731454090362,0.00708726069222373,6038,"tags=43%, list=29%, signal=31%","ENSG00000054118/ENSG00000071626/ENSG00000163510/ENSG00000204392/ENSG00000107290/ENSG00000138231/ENSG00000134748/ENSG00000060688/ENSG00000113593/ENSG00000140939/ENSG00000114316/ENSG00000112739/ENSG00000131876/ENSG00000135250/ENSG00000132680/ENSG00000178951/ENSG00000177483/ENSG00000101161/ENSG00000123154/ENSG00000165630/ENSG00000108349/ENSG00000136527/ENSG00000115053/ENSG00000084093/ENSG00000067596/ENSG00000061936/ENSG00000182872/ENSG00000146007/ENSG00000075856/ENSG00000169045/ENSG00000070756/ENSG00000116455/ENSG00000171960/ENSG00000116001/ENSG00000174720/ENSG00000114416/ENSG00000141543/ENSG00000115875/ENSG00000109971/ENSG00000119707/ENSG00000134453/ENSG00000104967/ENSG00000104824/ENSG00000100462/ENSG00000117614/ENSG00000183684/ENSG00000092208/ENSG00000074201/ENSG00000182004/ENSG00000108561/ENSG00000100650/ENSG00000188529/ENSG00000164609/ENSG00000173914/ENSG00000132792/ENSG00000168066/ENSG00000139540/ENSG00000110107/ENSG00000102317/ENSG00000179409/ENSG00000169976/ENSG00000240682/ENSG00000101489/ENSG00000143751/ENSG00000112183/ENSG00000136937/ENSG00000198563/ENSG00000165819/ENSG00000161981/ENSG00000263465/ENSG00000170935/ENSG00000213516/ENSG00000064703/ENSG00000088247/ENSG00000101343/ENSG00000003756/ENSG00000116560/ENSG00000086589/ENSG00000079785/ENSG00000164985/ENSG00000163877/ENSG00000273559/ENSG00000100941/ENSG00000140830/ENSG00000164663/ENSG00000096401/ENSG00000170144/ENSG00000108654/ENSG00000169813/ENSG00000096063/ENSG00000172062/ENSG00000137574/ENSG00000077312/ENSG00000205937/ENSG00000111786/ENSG00000137656/ENSG00000082516/ENSG00000149187/ENSG00000106245/ENSG00000131043/ENSG00000185272/ENSG00000135316/ENSG00000007392/ENSG00000108848/ENSG00000100028/ENSG00000100056/ENSG00000114503/ENSG00000117616/ENSG00000100201/ENSG00000110063/ENSG00000099622/ENSG00000146457/ENSG00000004487/ENSG00000070495/ENSG00000128534/ENSG00000131051/ENSG00000183431/ENSG00000135486/ENSG00000146963/ENSG00000154548/ENSG00000100461/ENSG00000101452/ENSG00000189091/ENSG00000124193"
"GO:0052548","GO:0052548","regulation of endopeptidase activity",220,0.418859398461856,1.67187704015255,3.92185388316962e-05,0.00857377595074466,0.00746740032896628,2790,"tags=27%, list=13%, signal=23%","ENSG00000026508/ENSG00000132906/ENSG00000175793/ENSG00000010810/ENSG00000166396/ENSG00000112378/ENSG00000172175/ENSG00000136826/ENSG00000137752/ENSG00000196730/ENSG00000181104/ENSG00000035862/ENSG00000169855/ENSG00000096968/ENSG00000117525/ENSG00000116288/ENSG00000165025/ENSG00000106100/ENSG00000129521/ENSG00000197442/ENSG00000172115/ENSG00000158125/ENSG00000123612/ENSG00000197249/ENSG00000166535/ENSG00000021355/ENSG00000163536/ENSG00000180953/ENSG00000011422/ENSG00000102265/ENSG00000168040/ENSG00000240583/ENSG00000144746/ENSG00000111640/ENSG00000136717/ENSG00000132170/ENSG00000078618/ENSG00000099992/ENSG00000003400/ENSG00000124570/ENSG00000112715/ENSG00000221867/ENSG00000100234/ENSG00000115317/ENSG00000198363/ENSG00000121858/ENSG00000172243/ENSG00000168610/ENSG00000112977/ENSG00000075891/ENSG00000073921/ENSG00000078081/ENSG00000233276/ENSG00000064012/ENSG00000137642/ENSG00000114446/ENSG00000170236/ENSG00000206073/ENSG00000156574"
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction",255,0.40386155862123,1.64766578998392,4.47562540341838e-05,0.00942202029371485,0.00820618568119948,2381,"tags=23%, list=11%, signal=21%","ENSG00000049130/ENSG00000128656/ENSG00000116574/ENSG00000164056/ENSG00000116688/ENSG00000107104/ENSG00000134215/ENSG00000143772/ENSG00000111348/ENSG00000181104/ENSG00000138639/ENSG00000169855/ENSG00000158321/ENSG00000099250/ENSG00000008256/ENSG00000173156/ENSG00000136238/ENSG00000106069/ENSG00000146376/ENSG00000164251/ENSG00000156299/ENSG00000116991/ENSG00000105976/ENSG00000197256/ENSG00000071054/ENSG00000107099/ENSG00000136158/ENSG00000160293/ENSG00000128805/ENSG00000166974/ENSG00000163219/ENSG00000146192/ENSG00000197622/ENSG00000051382/ENSG00000105137/ENSG00000196220/ENSG00000137312/ENSG00000159842/ENSG00000005884/ENSG00000140750/ENSG00000138640/ENSG00000119487/ENSG00000141968/ENSG00000161800/ENSG00000173706/ENSG00000107863/ENSG00000126016/ENSG00000031081/ENSG00000108669/ENSG00000109079/ENSG00000038382/ENSG00000154710/ENSG00000136002/ENSG00000185989/ENSG00000138448/ENSG00000111344/ENSG00000104695/ENSG00000111206/ENSG00000142632"
"GO:1903313","GO:1903313","positive regulation of mRNA metabolic process",126,-0.488117166955469,-1.83569670574062,5.28920683869507e-05,0.010196627687309,0.00888083632975557,5368,"tags=46%, list=26%, signal=34%","ENSG00000151014/ENSG00000075914/ENSG00000136319/ENSG00000174953/ENSG00000136527/ENSG00000115053/ENSG00000134644/ENSG00000159388/ENSG00000070756/ENSG00000116455/ENSG00000125107/ENSG00000114416/ENSG00000109971/ENSG00000100462/ENSG00000182973/ENSG00000090905/ENSG00000138035/ENSG00000074201/ENSG00000088038/ENSG00000080802/ENSG00000139540/ENSG00000110107/ENSG00000102317/ENSG00000135473/ENSG00000144535/ENSG00000101489/ENSG00000140718/ENSG00000112183/ENSG00000136937/ENSG00000165819/ENSG00000204120/ENSG00000213516/ENSG00000020577/ENSG00000055917/ENSG00000088247/ENSG00000149115/ENSG00000134744/ENSG00000144580/ENSG00000077348/ENSG00000149187/ENSG00000135316/ENSG00000130713/ENSG00000172795/ENSG00000113300/ENSG00000083520/ENSG00000120699/ENSG00000114503/ENSG00000110063/ENSG00000099622/ENSG00000272886/ENSG00000166889/ENSG00000163874/ENSG00000174840/ENSG00000198492/ENSG00000149658/ENSG00000152520/ENSG00000112941/ENSG00000159217"
"GO:0010632","GO:0010632","regulation of epithelial cell migration",202,0.42346980430497,1.67208355906088,5.38175282581403e-05,0.010196627687309,0.00888083632975557,2048,"tags=24%, list=10%, signal=22%","ENSG00000048052/ENSG00000137440/ENSG00000171444/ENSG00000173482/ENSG00000173269/ENSG00000164171/ENSG00000136826/ENSG00000116717/ENSG00000181751/ENSG00000135046/ENSG00000106211/ENSG00000099250/ENSG00000184292/ENSG00000154229/ENSG00000198793/ENSG00000107485/ENSG00000136238/ENSG00000134954/ENSG00000115310/ENSG00000144724/ENSG00000213853/ENSG00000120899/ENSG00000145632/ENSG00000105976/ENSG00000071054/ENSG00000081189/ENSG00000205542/ENSG00000124782/ENSG00000166974/ENSG00000126458/ENSG00000037280/ENSG00000051382/ENSG00000168615/ENSG00000113140/ENSG00000127603/ENSG00000185043/ENSG00000113070/ENSG00000132170/ENSG00000005884/ENSG00000067066/ENSG00000159346/ENSG00000168874/ENSG00000100644/ENSG00000138772/ENSG00000112715/ENSG00000058668/ENSG00000185950/ENSG00000103769/ENSG00000108840"
