"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa05223","hsa05223","Non-small cell lung cancer",69,0.48660756727497,1.662951580461,0.00335881552606033,0.0454452373790024,0.0361527447993879,3656,"tags=42%, list=22%, signal=33%","842/1647/1026/5979/5578/7039/1643/4233/1021/5291/8503/6774/3800/1956/83593/6776/6655/4616/3798/5293/3265/3799/5915/1869/369/1950/5295/2309/1029"
"hsa04713","hsa04713","Circadian entrainment",72,0.472214167560018,1.62541113706547,0.0031209334023929,0.0454452373790024,0.0361527447993879,2062,"tags=32%, list=12%, signal=28%","816/2782/5578/5187/817/59345/23236/2770/113/54331/2791/5567/5332/115/8864/8863/2977/10681/776/2773/6261/55970/801"
"hsa04071","hsa04071","Sphingolipid signaling pathway",111,0.43914497409445,1.60912902298843,0.00266081852874497,0.0454452373790024,0.0361527447993879,3481,"tags=37%, list=21%, signal=29%","2534/1903/55304/5603/5578/5879/7132/123099/5602/23236/2768/4217/6609/2770/5880/5590/5291/5332/28227/259230/8503/2773/5515/5516/5600/5519/165679/5293/2771/5525/3265/5728/55844/171546/624/6093/340485/4846/5970/5526/5295"
"hsa04728","hsa04728","Dopaminergic synapse",104,0.4380823369402,1.59183278967743,0.00284449459246585,0.0454452373790024,0.0361527447993879,2987,"tags=32%, list=18%, signal=26%","5603/816/2782/5578/817/59345/5602/23236/9586/2770/5530/54331/2791/5567/5332/28227/2932/10681/3800/776/2773/55970/5515/5516/801/5600/5519/10488/3798/2771/5525/55844/3799"
"hsa05164","hsa05164","Influenza A",124,0.418568454850451,1.56438910267738,0.00246528320303706,0.0454452373790024,0.0361527447993879,2342,"tags=27%, list=14%, signal=24%","842/56649/3569/4938/60/834/8795/5578/3717/3606/7132/4940/54205/6041/6347/7416/3113/1021/4615/3716/5291/8772/8503/3838/9230/6773/6772/8743/8766/8797/5371/841/3836/7098"
"hsa04148","hsa04148","Efferocytosis",138,0.402070104981488,1.52243457345473,0.00274942551753704,0.0454452373790024,0.0361527447993879,2538,"tags=27%, list=15%, signal=23%","27072/5031/834/5603/816/5029/3717/100133941/102/55823/6566/5879/817/80824/6513/57617/196527/1846/24145/55754/8754/10062/5468/3091/840/6446/384/5627/64284/3685/240/5600/1374/63982/3693/84466/1850"
"hsa04024","hsa04024","cAMP signaling pathway",152,0.394010189151869,1.5103180288892,0.00332550531209106,0.0454452373790024,0.0361527447993879,2062,"tags=26%, list=12%, signal=23%","1081/2737/10451/2149/816/5142/5879/817/490/5602/7074/9586/2770/5144/5880/7410/6548/113/5058/5140/6237/5141/5567/5291/64411/115/4878/8503/483/7409/3725/10846/493/3776/776/2773/478/610/801"
"hsa05169","hsa05169","Epstein-Barr virus infection",170,0.380268403562046,1.47485525772012,0.00339533382716685,0.0454452373790024,0.0361527447993879,1545,"tags=18%, list=9%, signal=16%","960/842/864/3569/4938/1647/1026/5603/5879/6850/1643/5602/4940/10018/4734/54205/3113/1021/4615/3716/5291/8772/7431/6891/8503/6773/5702/6772/5705/3725"
"hsa05012","hsa05012","Parkinson disease",240,0.36140182827118,1.46064858783344,0.00304038760021915,0.0454452373790024,0.0361527447993879,3704,"tags=28%, list=22%, signal=22%","842/7277/9927/816/7280/7846/64116/11315/817/5602/201266/4217/54205/2770/4538/4519/7416/1327/4513/5567/4697/65018/4539/4514/4705/4512/7318/5702/90550/5705/4508/27429/120892/5694/3800/2773/4536/5707/1843/801/1649/4541/4716/4694/4710/5709/4713/4726/10213/64837/3798/2771/3799/5710/4704/517/5717/4701/55967/2861/6622/7326/91252/51806/1616/3309/9451/10381"
"hsa04216","hsa04216","Ferroptosis",39,-0.568406214874087,-1.70062090623855,0.00367412135214327,0.0456640796623521,0.0363268389328452,1554,"tags=31%, list=9%, signal=28%","643246/2730/2181/2937/23657/3162/2512/5621/23516/7018/1356/6303"
"hsa04750","hsa04750","Inflammatory mediator regulation of TRP channels",76,0.470019897854346,1.63458452757376,0.00359864367414675,0.0456640796623521,0.0363268389328452,2092,"tags=26%, list=13%, signal=23%","5603/816/5578/5029/817/5602/23236/2150/3556/113/5567/5291/5332/115/3554/1573/8503/3269/801/5600"
