"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0032787","GO:0032787","monocarboxylic acid metabolic process",460,-0.456334693016966,-1.8388788688134,2.21820364559983e-10,3.00972362938338e-08,2.00691903648108e-08,2735,"tags=27%, list=15%, signal=24%","ENSG00000112033/ENSG00000114115/ENSG00000178752/ENSG00000072062/ENSG00000196177/ENSG00000205560/ENSG00000111271/ENSG00000117448/ENSG00000197444/ENSG00000136044/ENSG00000065833/ENSG00000101986/ENSG00000089041/ENSG00000079385/ENSG00000095303/ENSG00000135929/ENSG00000072310/ENSG00000143627/ENSG00000067992/ENSG00000085662/ENSG00000172831/ENSG00000167107/ENSG00000079739/ENSG00000159267/ENSG00000121064/ENSG00000168477/ENSG00000196139/ENSG00000101255/ENSG00000131473/ENSG00000120437/ENSG00000241935/ENSG00000101577/ENSG00000068903/ENSG00000099797/ENSG00000116039/ENSG00000100197/ENSG00000119673/ENSG00000213366/ENSG00000165591/ENSG00000105499/ENSG00000184254/ENSG00000157404/ENSG00000095321/ENSG00000063854/ENSG00000101473/ENSG00000173599/ENSG00000165475/ENSG00000103089/ENSG00000078070/ENSG00000076258/ENSG00000164211/ENSG00000123983/ENSG00000142784/ENSG00000146085/ENSG00000009950/ENSG00000012660/ENSG00000186529/ENSG00000164039/ENSG00000149485/ENSG00000068366/ENSG00000182054/ENSG00000171903/ENSG00000092621/ENSG00000133835/ENSG00000146233/ENSG00000166224/ENSG00000157184/ENSG00000134824/ENSG00000154930/ENSG00000161533/ENSG00000142192/ENSG00000114166/ENSG00000141526/ENSG00000186281/ENSG00000134780/ENSG00000137106/ENSG00000167468/ENSG00000138413/ENSG00000184227/ENSG00000132793/ENSG00000025434/ENSG00000135241/ENSG00000106617/ENSG00000052802/ENSG00000128918/ENSG00000130304/ENSG00000111962/ENSG00000142657/ENSG00000143819/ENSG00000100889/ENSG00000100344/ENSG00000175567/ENSG00000101670/ENSG00000127129/ENSG00000171132/ENSG00000148344/ENSG00000166816/ENSG00000176046/ENSG00000004799/ENSG00000144115/ENSG00000141458/ENSG00000137331/ENSG00000240849/ENSG00000181513/ENSG00000104823/ENSG00000168765/ENSG00000005882/ENSG00000099194/ENSG00000134324/ENSG00000136010/ENSG00000121039/ENSG00000185950/ENSG00000100219/ENSG00000131069/ENSG00000132326/ENSG00000151726/ENSG00000187134/ENSG00000156689/ENSG00000186480/ENSG00000138061/ENSG00000151632/ENSG00000119508/ENSG00000078401/ENSG00000140465"
"GO:0043414","GO:0043414","macromolecule methylation",194,0.474514677322626,2.13233677123634,2.83222683993546e-10,3.50126175790244e-08,2.33468242899007e-08,3498,"tags=40%, list=19%, signal=33%","ENSG00000127804/ENSG00000184937/ENSG00000162623/ENSG00000124275/ENSG00000115970/ENSG00000037474/ENSG00000137574/ENSG00000137760/ENSG00000123600/ENSG00000100462/ENSG00000138050/ENSG00000117222/ENSG00000088305/ENSG00000181555/ENSG00000037897/ENSG00000214756/ENSG00000103342/ENSG00000196363/ENSG00000165819/ENSG00000164944/ENSG00000163508/ENSG00000135297/ENSG00000168283/ENSG00000105202/ENSG00000119812/ENSG00000121486/ENSG00000186666/ENSG00000143379/ENSG00000005483/ENSG00000118894/ENSG00000108592/ENSG00000147162/ENSG00000278619/ENSG00000032219/ENSG00000054267/ENSG00000107614/ENSG00000103037/ENSG00000118058/ENSG00000171103/ENSG00000106462/ENSG00000165055/ENSG00000116539/ENSG00000160193/ENSG00000149480/ENSG00000138382/ENSG00000066651/ENSG00000116237/ENSG00000117481/ENSG00000087995/ENSG00000167491/ENSG00000143499/ENSG00000180917/ENSG00000188917/ENSG00000104907/ENSG00000126814/ENSG00000162851/ENSG00000183665/ENSG00000168228/ENSG00000182004/ENSG00000123427/ENSG00000141644/ENSG00000171861/ENSG00000272333/ENSG00000139620/ENSG00000111641/ENSG00000100028/ENSG00000153147/ENSG00000084073/ENSG00000198890/ENSG00000171262/ENSG00000167088/ENSG00000183576/ENSG00000156239/ENSG00000122435/ENSG00000145391/ENSG00000185049/ENSG00000259956/ENSG00000123200"
"GO:0140014","GO:0140014","mitotic nuclear division",252,0.437168483040454,2.03376212766871,2.68773157523716e-10,3.50126175790244e-08,2.33468242899007e-08,3050,"tags=38%, list=16%, signal=33%","ENSG00000087586/ENSG00000072864/ENSG00000134690/ENSG00000161800/ENSG00000080986/ENSG00000109805/ENSG00000128944/ENSG00000121621/ENSG00000134222/ENSG00000169679/ENSG00000071539/ENSG00000166851/ENSG00000118193/ENSG00000088325/ENSG00000136122/ENSG00000117399/ENSG00000156970/ENSG00000100462/ENSG00000040275/ENSG00000138160/ENSG00000094880/ENSG00000134057/ENSG00000107949/ENSG00000113810/ENSG00000138182/ENSG00000106031/ENSG00000138778/ENSG00000130695/ENSG00000144635/ENSG00000010244/ENSG00000179041/ENSG00000062650/ENSG00000118007/ENSG00000142945/ENSG00000112742/ENSG00000090889/ENSG00000148773/ENSG00000108424/ENSG00000102384/ENSG00000137812/ENSG00000011426/ENSG00000126787/ENSG00000086827/ENSG00000177602/ENSG00000146247/ENSG00000085415/ENSG00000101367/ENSG00000174442/ENSG00000099901/ENSG00000145919/ENSG00000185721/ENSG00000090273/ENSG00000117724/ENSG00000108106/ENSG00000156509/ENSG00000108055/ENSG00000165660/ENSG00000164109/ENSG00000036257/ENSG00000180198/ENSG00000089685/ENSG00000182504/ENSG00000226650/ENSG00000021574/ENSG00000136824/ENSG00000204899/ENSG00000186185/ENSG00000257103/ENSG00000139174/ENSG00000152253/ENSG00000198824/ENSG00000117650/ENSG00000105971/ENSG00000145241/ENSG00000254093/ENSG00000146670/ENSG00000101639/ENSG00000153187/ENSG00000149503/ENSG00000154473/ENSG00000164190/ENSG00000178295/ENSG00000137807/ENSG00000112029/ENSG00000196510/ENSG00000172167/ENSG00000010292/ENSG00000130177/ENSG00000132341/ENSG00000184661/ENSG00000134982/ENSG00000170312/ENSG00000122952/ENSG00000153147/ENSG00000135476/ENSG00000178999/ENSG00000089053"
"GO:0001666","GO:0001666","response to hypoxia",239,-0.518450673821205,-1.99825567311793,2.80272819587522e-10,3.50126175790244e-08,2.33468242899007e-08,2935,"tags=33%, list=16%, signal=28%","ENSG00000151651/ENSG00000108576/ENSG00000148400/ENSG00000111199/ENSG00000112033/ENSG00000151694/ENSG00000112715/ENSG00000125845/ENSG00000069667/ENSG00000139644/ENSG00000145936/ENSG00000181915/ENSG00000173511/ENSG00000158828/ENSG00000104419/ENSG00000143627/ENSG00000185650/ENSG00000067992/ENSG00000136531/ENSG00000141448/ENSG00000104765/ENSG00000121691/ENSG00000102760/ENSG00000068903/ENSG00000092969/ENSG00000168140/ENSG00000112658/ENSG00000196839/ENSG00000120899/ENSG00000177000/ENSG00000181856/ENSG00000214274/ENSG00000073050/ENSG00000170345/ENSG00000004468/ENSG00000274276/ENSG00000064393/ENSG00000116016/ENSG00000198786/ENSG00000172379/ENSG00000137449/ENSG00000171303/ENSG00000165240/ENSG00000198886/ENSG00000136997/ENSG00000119699/ENSG00000173846/ENSG00000090020/ENSG00000157227/ENSG00000120738/ENSG00000272398/ENSG00000165272/ENSG00000150995/ENSG00000175567/ENSG00000148218/ENSG00000198125/ENSG00000171132/ENSG00000109846/ENSG00000232810/ENSG00000124766/ENSG00000104368/ENSG00000116106/ENSG00000100292/ENSG00000160200/ENSG00000110911/ENSG00000165215/ENSG00000113739/ENSG00000162733/ENSG00000075426/ENSG00000164442/ENSG00000003402/ENSG00000153234/ENSG00000122861/ENSG00000148926/ENSG00000128342/ENSG00000132906/ENSG00000078401/ENSG00000140465"
"GO:0006260","GO:0006260","DNA replication",262,0.427067719550648,1.98395839428751,2.82591293409507e-10,3.50126175790244e-08,2.33468242899007e-08,4709,"tags=46%, list=25%, signal=35%","ENSG00000173145/ENSG00000107937/ENSG00000127311/ENSG00000170734/ENSG00000140534/ENSG00000109917/ENSG00000168411/ENSG00000113916/ENSG00000175792/ENSG00000075131/ENSG00000154920/ENSG00000135945/ENSG00000113812/ENSG00000135829/ENSG00000062650/ENSG00000119335/ENSG00000051341/ENSG00000183684/ENSG00000146263/ENSG00000187790/ENSG00000102221/ENSG00000164815/ENSG00000161692/ENSG00000116750/ENSG00000121892/ENSG00000198604/ENSG00000105173/ENSG00000197771/ENSG00000132466/ENSG00000181938/ENSG00000115942/ENSG00000105821/ENSG00000065559/ENSG00000077684/ENSG00000256525/ENSG00000005156/ENSG00000125871/ENSG00000175054/ENSG00000145386/ENSG00000006634/ENSG00000143751/ENSG00000148229/ENSG00000108055/ENSG00000140451/ENSG00000065328/ENSG00000020922/ENSG00000136807/ENSG00000184428/ENSG00000096070/ENSG00000159147/ENSG00000171865/ENSG00000122008/ENSG00000198900/ENSG00000149136/ENSG00000136518/ENSG00000101442/ENSG00000091651/ENSG00000124535/ENSG00000125482/ENSG00000185129/ENSG00000152193/ENSG00000101868/ENSG00000104738/ENSG00000163781/ENSG00000100811/ENSG00000178295/ENSG00000106028/ENSG00000187109/ENSG00000147601/ENSG00000112029/ENSG00000105447/ENSG00000103423/ENSG00000143476/ENSG00000178966/ENSG00000170312/ENSG00000153147/ENSG00000084073/ENSG00000136982/ENSG00000166801/ENSG00000122257/ENSG00000165891/ENSG00000100865/ENSG00000161036/ENSG00000162599/ENSG00000146143/ENSG00000134452/ENSG00000151657/ENSG00000152942/ENSG00000079134/ENSG00000197299/ENSG00000094804/ENSG00000097046/ENSG00000143799/ENSG00000176208/ENSG00000115350/ENSG00000099821/ENSG00000132604/ENSG00000101003/ENSG00000136504/ENSG00000185104/ENSG00000022277/ENSG00000153250/ENSG00000146648/ENSG00000111877/ENSG00000111445/ENSG00000092201/ENSG00000077514/ENSG00000138346/ENSG00000169375/ENSG00000132780/ENSG00000168496/ENSG00000175305/ENSG00000115947/ENSG00000107815/ENSG00000159259/ENSG00000149554/ENSG00000189057/ENSG00000276644/ENSG00000005007/ENSG00000171320"
"GO:0051052","GO:0051052","regulation of DNA metabolic process",468,0.358044571264155,1.79026488525615,4.66561759133716e-10,5.64235449143666e-08,3.76238819035976e-08,2959,"tags=32%, list=16%, signal=27%","ENSG00000130826/ENSG00000184937/ENSG00000107937/ENSG00000096384/ENSG00000146731/ENSG00000127311/ENSG00000004487/ENSG00000149948/ENSG00000170734/ENSG00000112130/ENSG00000140534/ENSG00000133884/ENSG00000138772/ENSG00000182481/ENSG00000085511/ENSG00000148835/ENSG00000166226/ENSG00000100030/ENSG00000130119/ENSG00000113916/ENSG00000275052/ENSG00000095002/ENSG00000107371/ENSG00000100462/ENSG00000166439/ENSG00000163605/ENSG00000175792/ENSG00000160049/ENSG00000075131/ENSG00000227345/ENSG00000198176/ENSG00000080824/ENSG00000169598/ENSG00000181555/ENSG00000113812/ENSG00000139842/ENSG00000115484/ENSG00000135829/ENSG00000062650/ENSG00000135372/ENSG00000150753/ENSG00000051341/ENSG00000164053/ENSG00000183684/ENSG00000102221/ENSG00000164815/ENSG00000159873/ENSG00000181163/ENSG00000133863/ENSG00000161692/ENSG00000116750/ENSG00000120438/ENSG00000101189/ENSG00000110958/ENSG00000163468/ENSG00000189079/ENSG00000121892/ENSG00000198604/ENSG00000122691/ENSG00000181544/ENSG00000112983/ENSG00000102699/ENSG00000156261/ENSG00000082482/ENSG00000170485/ENSG00000185515/ENSG00000132466/ENSG00000119906/ENSG00000163938/ENSG00000105821/ENSG00000065559/ENSG00000077684/ENSG00000169116/ENSG00000256525/ENSG00000005156/ENSG00000175054/ENSG00000145386/ENSG00000163029/ENSG00000006634/ENSG00000148229/ENSG00000108055/ENSG00000140451/ENSG00000089280/ENSG00000121274/ENSG00000020922/ENSG00000110066/ENSG00000187555/ENSG00000108773/ENSG00000139370/ENSG00000136807/ENSG00000174953/ENSG00000130699/ENSG00000089022/ENSG00000096070/ENSG00000189403/ENSG00000197451/ENSG00000177889/ENSG00000158161/ENSG00000164430/ENSG00000064313/ENSG00000172795/ENSG00000113318/ENSG00000135624/ENSG00000136518/ENSG00000101442/ENSG00000124535/ENSG00000125482/ENSG00000087206/ENSG00000157212/ENSG00000152193/ENSG00000116062/ENSG00000135486/ENSG00000189091/ENSG00000171824/ENSG00000117650/ENSG00000254093/ENSG00000104738/ENSG00000133302/ENSG00000157106/ENSG00000153187/ENSG00000100811/ENSG00000165730/ENSG00000136830/ENSG00000049167/ENSG00000080345/ENSG00000186280/ENSG00000106028/ENSG00000079246/ENSG00000138668/ENSG00000066117/ENSG00000147601/ENSG00000138071/ENSG00000110987/ENSG00000112029/ENSG00000141644/ENSG00000197122/ENSG00000117713/ENSG00000122376/ENSG00000073584/ENSG00000253251/ENSG00000163159/ENSG00000114030/ENSG00000101596/ENSG00000170312/ENSG00000173473/ENSG00000171984/ENSG00000153147/ENSG00000084073"
"GO:0009611","GO:0009611","response to wounding",407,-0.458872443931211,-1.83474976999165,5.49849246652295e-10,6.5081092747377e-08,4.33968363987164e-08,2932,"tags=29%, list=16%, signal=25%","ENSG00000173402/ENSG00000204580/ENSG00000108576/ENSG00000265190/ENSG00000167755/ENSG00000172725/ENSG00000149131/ENSG00000064666/ENSG00000064651/ENSG00000112033/ENSG00000151694/ENSG00000160323/ENSG00000124782/ENSG00000112715/ENSG00000134986/ENSG00000169398/ENSG00000197249/ENSG00000183762/ENSG00000105825/ENSG00000173083/ENSG00000166311/ENSG00000010278/ENSG00000079385/ENSG00000035403/ENSG00000158445/ENSG00000159176/ENSG00000136854/ENSG00000204531/ENSG00000112655/ENSG00000175592/ENSG00000185650/ENSG00000065534/ENSG00000120149/ENSG00000105695/ENSG00000106799/ENSG00000172500/ENSG00000044115/ENSG00000188313/ENSG00000131711/ENSG00000065361/ENSG00000092969/ENSG00000127603/ENSG00000112658/ENSG00000196588/ENSG00000054179/ENSG00000153208/ENSG00000124882/ENSG00000185245/ENSG00000087460/ENSG00000162552/ENSG00000172037/ENSG00000186907/ENSG00000115414/ENSG00000138834/ENSG00000130724/ENSG00000165240/ENSG00000171903/ENSG00000004139/ENSG00000142632/ENSG00000171160/ENSG00000197632/ENSG00000173918/ENSG00000182197/ENSG00000182175/ENSG00000197943/ENSG00000105426/ENSG00000110080/ENSG00000135124/ENSG00000117525/ENSG00000114251/ENSG00000065357/ENSG00000197043/ENSG00000110492/ENSG00000197822/ENSG00000141968/ENSG00000077942/ENSG00000171132/ENSG00000163347/ENSG00000128016/ENSG00000232810/ENSG00000141736/ENSG00000137648/ENSG00000172243/ENSG00000106211/ENSG00000124145/ENSG00000104368/ENSG00000255112/ENSG00000116106/ENSG00000198663/ENSG00000100292/ENSG00000136244/ENSG00000100311/ENSG00000165215/ENSG00000261150/ENSG00000118503/ENSG00000086062/ENSG00000151012/ENSG00000115221/ENSG00000107104/ENSG00000162733/ENSG00000100219/ENSG00000155760/ENSG00000136826/ENSG00000158055/ENSG00000003402/ENSG00000137709/ENSG00000011422/ENSG00000122861/ENSG00000113070/ENSG00000128052/ENSG00000181467/ENSG00000124762/ENSG00000118523/ENSG00000142871/ENSG00000189143/ENSG00000144824/ENSG00000078401"
"GO:0032543","GO:0032543","mitochondrial translation",128,0.532442146645726,2.27419482679831,6.22724685369588e-10,7.21711963481462e-08,4.8124600685141e-08,5446,"tags=57%, list=29%, signal=41%","ENSG00000085760/ENSG00000112996/ENSG00000132676/ENSG00000123600/ENSG00000185414/ENSG00000139131/ENSG00000168827/ENSG00000067704/ENSG00000138095/ENSG00000165526/ENSG00000122140/ENSG00000011376/ENSG00000113048/ENSG00000132313/ENSG00000132300/ENSG00000061794/ENSG00000112031/ENSG00000108561/ENSG00000118246/ENSG00000278845/ENSG00000114686/ENSG00000169288/ENSG00000137547/ENSG00000135900/ENSG00000106591/ENSG00000115364/ENSG00000112110/ENSG00000170445/ENSG00000116874/ENSG00000103356/ENSG00000136522/ENSG00000135972/ENSG00000136897/ENSG00000048544/ENSG00000143436/ENSG00000174547/ENSG00000197345/ENSG00000181610/ENSG00000116221/ENSG00000172172/ENSG00000171421/ENSG00000242485/ENSG00000108826/ENSG00000131368/ENSG00000101391/ENSG00000102738/ENSG00000166902/ENSG00000124279/ENSG00000105364/ENSG00000198015/ENSG00000158042/ENSG00000101181/ENSG00000154719/ENSG00000175110/ENSG00000128626/ENSG00000167862/ENSG00000130348/ENSG00000117593/ENSG00000172586/ENSG00000274523/ENSG00000074071/ENSG00000082515/ENSG00000144029/ENSG00000172590/ENSG00000257218/ENSG00000163319/ENSG00000239789/ENSG00000175581/ENSG00000174173/ENSG00000100601/ENSG00000155906/ENSG00000125445/ENSG00000147586"
"GO:0050657","GO:0050657","nucleic acid transport",142,0.514418294485977,2.21462088019521,7.63944920348407e-10,8.33299135666312e-08,5.55653642787985e-08,3626,"tags=47%, list=20%, signal=38%","ENSG00000058804/ENSG00000082898/ENSG00000153207/ENSG00000108559/ENSG00000037474/ENSG00000204842/ENSG00000114503/ENSG00000155561/ENSG00000093000/ENSG00000138095/ENSG00000152804/ENSG00000181555/ENSG00000136450/ENSG00000164902/ENSG00000135829/ENSG00000183684/ENSG00000138035/ENSG00000173726/ENSG00000162385/ENSG00000181163/ENSG00000108424/ENSG00000175216/ENSG00000069248/ENSG00000111605/ENSG00000138385/ENSG00000120253/ENSG00000119720/ENSG00000085415/ENSG00000136937/ENSG00000124571/ENSG00000168872/ENSG00000116698/ENSG00000110713/ENSG00000159217/ENSG00000151461/ENSG00000101146/ENSG00000030066/ENSG00000163950/ENSG00000111581/ENSG00000163166/ENSG00000123136/ENSG00000135486/ENSG00000088247/ENSG00000163002/ENSG00000138750/ENSG00000138757/ENSG00000157106/ENSG00000112110/ENSG00000073792/ENSG00000100296/ENSG00000074356/ENSG00000163513/ENSG00000102081/ENSG00000132341/ENSG00000112531/ENSG00000065978/ENSG00000075188/ENSG00000125676/ENSG00000215817/ENSG00000113569/ENSG00000125351/ENSG00000259956/ENSG00000079134/ENSG00000102900/ENSG00000265241/ENSG00000165699/ENSG00000165271"
"GO:0050658","GO:0050658","RNA transport",142,0.514418294485977,2.21462088019521,7.63944920348407e-10,8.33299135666312e-08,5.55653642787985e-08,3626,"tags=47%, list=20%, signal=38%","ENSG00000058804/ENSG00000082898/ENSG00000153207/ENSG00000108559/ENSG00000037474/ENSG00000204842/ENSG00000114503/ENSG00000155561/ENSG00000093000/ENSG00000138095/ENSG00000152804/ENSG00000181555/ENSG00000136450/ENSG00000164902/ENSG00000135829/ENSG00000183684/ENSG00000138035/ENSG00000173726/ENSG00000162385/ENSG00000181163/ENSG00000108424/ENSG00000175216/ENSG00000069248/ENSG00000111605/ENSG00000138385/ENSG00000120253/ENSG00000119720/ENSG00000085415/ENSG00000136937/ENSG00000124571/ENSG00000168872/ENSG00000116698/ENSG00000110713/ENSG00000159217/ENSG00000151461/ENSG00000101146/ENSG00000030066/ENSG00000163950/ENSG00000111581/ENSG00000163166/ENSG00000123136/ENSG00000135486/ENSG00000088247/ENSG00000163002/ENSG00000138750/ENSG00000138757/ENSG00000157106/ENSG00000112110/ENSG00000073792/ENSG00000100296/ENSG00000074356/ENSG00000163513/ENSG00000102081/ENSG00000132341/ENSG00000112531/ENSG00000065978/ENSG00000075188/ENSG00000125676/ENSG00000215817/ENSG00000113569/ENSG00000125351/ENSG00000259956/ENSG00000079134/ENSG00000102900/ENSG00000265241/ENSG00000165699/ENSG00000165271"
"GO:0070482","GO:0070482","response to oxygen levels",280,-0.503859085261886,-1.96830872401121,7.63715290566784e-10,8.33299135666312e-08,5.55653642787985e-08,2759,"tags=30%, list=15%, signal=26%","ENSG00000111199/ENSG00000136710/ENSG00000112033/ENSG00000151694/ENSG00000112715/ENSG00000150907/ENSG00000125845/ENSG00000069667/ENSG00000139644/ENSG00000145936/ENSG00000181915/ENSG00000173511/ENSG00000158828/ENSG00000104419/ENSG00000143627/ENSG00000185650/ENSG00000067992/ENSG00000136531/ENSG00000141448/ENSG00000104765/ENSG00000121691/ENSG00000102760/ENSG00000068903/ENSG00000092969/ENSG00000128272/ENSG00000168140/ENSG00000112658/ENSG00000026103/ENSG00000196839/ENSG00000120899/ENSG00000177000/ENSG00000181856/ENSG00000214274/ENSG00000073050/ENSG00000170345/ENSG00000004468/ENSG00000274276/ENSG00000064393/ENSG00000116016/ENSG00000198786/ENSG00000198899/ENSG00000172379/ENSG00000137449/ENSG00000171303/ENSG00000165240/ENSG00000198886/ENSG00000108821/ENSG00000136997/ENSG00000119699/ENSG00000173846/ENSG00000090020/ENSG00000157227/ENSG00000120738/ENSG00000197548/ENSG00000272398/ENSG00000165272/ENSG00000150995/ENSG00000175567/ENSG00000103257/ENSG00000148218/ENSG00000198125/ENSG00000171132/ENSG00000109846/ENSG00000232810/ENSG00000124766/ENSG00000104368/ENSG00000116106/ENSG00000100292/ENSG00000160200/ENSG00000110911/ENSG00000165215/ENSG00000113739/ENSG00000162733/ENSG00000075426/ENSG00000164442/ENSG00000003402/ENSG00000153234/ENSG00000122861/ENSG00000148926/ENSG00000113742/ENSG00000128342/ENSG00000132906/ENSG00000124762/ENSG00000078401/ENSG00000140465"
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle",93,0.569302766415031,2.32443211307337,1.11294761451359e-09,1.19063991914213e-07,7.93932670758277e-08,3053,"tags=52%, list=16%, signal=43%","ENSG00000134690/ENSG00000080986/ENSG00000133884/ENSG00000169679/ENSG00000071539/ENSG00000166851/ENSG00000117399/ENSG00000058729/ENSG00000156970/ENSG00000040275/ENSG00000094880/ENSG00000134057/ENSG00000138778/ENSG00000144635/ENSG00000010244/ENSG00000112742/ENSG00000153107/ENSG00000091436/ENSG00000137812/ENSG00000189079/ENSG00000126787/ENSG00000086827/ENSG00000177602/ENSG00000174442/ENSG00000117724/ENSG00000053900/ENSG00000164109/ENSG00000036257/ENSG00000089685/ENSG00000136518/ENSG00000152253/ENSG00000149503/ENSG00000154473/ENSG00000178295/ENSG00000066117/ENSG00000110987/ENSG00000112029/ENSG00000196510/ENSG00000117713/ENSG00000073584/ENSG00000130177/ENSG00000134982/ENSG00000173473/ENSG00000122952/ENSG00000135476/ENSG00000178999/ENSG00000089053/ENSG00000013810"
"GO:0000460","GO:0000460","maturation of 5.8S rRNA",35,0.76881700135324,2.50133175586006,1.19689774767932e-09,1.25629097553586e-07,8.37709565605147e-08,2823,"tags=71%, list=15%, signal=61%","ENSG00000120800/ENSG00000104626/ENSG00000087269/ENSG00000138442/ENSG00000130713/ENSG00000107371/ENSG00000067533/ENSG00000162408/ENSG00000039123/ENSG00000179041/ENSG00000100029/ENSG00000001497/ENSG00000108592/ENSG00000119616/ENSG00000075914/ENSG00000124787/ENSG00000129347/ENSG00000171824/ENSG00000198042/ENSG00000123737/ENSG00000117133/ENSG00000261236/ENSG00000242372/ENSG00000142207/ENSG00000135698"
"GO:0031589","GO:0031589","cell-substrate adhesion",283,-0.496173922744166,-1.93428607763163,1.25055017439908e-09,1.28829826299669e-07,8.59052400503387e-08,2990,"tags=29%, list=16%, signal=25%","ENSG00000169604/ENSG00000173402/ENSG00000204580/ENSG00000167657/ENSG00000184349/ENSG00000148400/ENSG00000139626/ENSG00000112276/ENSG00000110031/ENSG00000112033/ENSG00000160323/ENSG00000124782/ENSG00000112715/ENSG00000169398/ENSG00000173801/ENSG00000005961/ENSG00000169242/ENSG00000109927/ENSG00000152818/ENSG00000173083/ENSG00000144668/ENSG00000149177/ENSG00000035403/ENSG00000084636/ENSG00000064042/ENSG00000132286/ENSG00000100106/ENSG00000168477/ENSG00000130402/ENSG00000127603/ENSG00000112658/ENSG00000153208/ENSG00000120899/ENSG00000150760/ENSG00000169231/ENSG00000135424/ENSG00000162552/ENSG00000173156/ENSG00000115414/ENSG00000143398/ENSG00000132669/ENSG00000184371/ENSG00000117228/ENSG00000082701/ENSG00000152894/ENSG00000108821/ENSG00000126458/ENSG00000102854/ENSG00000140092/ENSG00000070759/ENSG00000187244/ENSG00000090020/ENSG00000153094/ENSG00000137103/ENSG00000111846/ENSG00000157227/ENSG00000162006/ENSG00000106541/ENSG00000107742/ENSG00000277363/ENSG00000110492/ENSG00000105855/ENSG00000077942/ENSG00000167614/ENSG00000171132/ENSG00000124145/ENSG00000074527/ENSG00000111859/ENSG00000100311/ENSG00000124466/ENSG00000179820/ENSG00000213853/ENSG00000073849/ENSG00000115221/ENSG00000107104/ENSG00000155760/ENSG00000122861/ENSG00000128052/ENSG00000108861/ENSG00000118523/ENSG00000142871/ENSG00000144824/ENSG00000184292"
"GO:0006402","GO:0006402","mRNA catabolic process",221,0.435703933001772,1.98793334829153,1.28832159706224e-09,1.30307873535586e-07,8.68908192927717e-08,4347,"tags=51%, list=23%, signal=40%","ENSG00000026025/ENSG00000127804/ENSG00000174840/ENSG00000053372/ENSG00000198492/ENSG00000130713/ENSG00000114503/ENSG00000107371/ENSG00000164167/ENSG00000055917/ENSG00000215251/ENSG00000151962/ENSG00000184363/ENSG00000135387/ENSG00000138399/ENSG00000060138/ENSG00000120948/ENSG00000103342/ENSG00000135829/ENSG00000142864/ENSG00000165819/ENSG00000136381/ENSG00000149658/ENSG00000138035/ENSG00000187583/ENSG00000162385/ENSG00000156502/ENSG00000181163/ENSG00000088930/ENSG00000204120/ENSG00000114416/ENSG00000107951/ENSG00000138385/ENSG00000119720/ENSG00000136937/ENSG00000180336/ENSG00000144580/ENSG00000134815/ENSG00000116698/ENSG00000075914/ENSG00000107929/ENSG00000159217/ENSG00000089280/ENSG00000134644/ENSG00000121274/ENSG00000118246/ENSG00000125944/ENSG00000151461/ENSG00000184708/ENSG00000174953/ENSG00000112062/ENSG00000197451/ENSG00000135362/ENSG00000105939/ENSG00000170473/ENSG00000100722/ENSG00000189266/ENSG00000172795/ENSG00000090905/ENSG00000158435/ENSG00000088247/ENSG00000272886/ENSG00000171824/ENSG00000167447/ENSG00000157106/ENSG00000153187/ENSG00000100823/ENSG00000073792/ENSG00000123737/ENSG00000066044/ENSG00000113300/ENSG00000009307/ENSG00000138709/ENSG00000182973/ENSG00000126070/ENSG00000138668/ENSG00000104408/ENSG00000102081/ENSG00000070756/ENSG00000127191/ENSG00000100354/ENSG00000065978/ENSG00000147905/ENSG00000152684/ENSG00000136270/ENSG00000141698/ENSG00000135316/ENSG00000067900/ENSG00000138767/ENSG00000172239/ENSG00000125351/ENSG00000265241/ENSG00000198585/ENSG00000092199/ENSG00000125107/ENSG00000124279/ENSG00000134744/ENSG00000205937/ENSG00000149187/ENSG00000185728/ENSG00000154229/ENSG00000155506/ENSG00000078687/ENSG00000083520/ENSG00000159388/ENSG00000077348/ENSG00000174606/ENSG00000151065/ENSG00000106355/ENSG00000175324/ENSG00000204392/ENSG00000132541/ENSG00000152520"
"GO:0016125","GO:0016125","sterol metabolic process",106,-0.626623546065496,-2.20971684692401,1.36580548652527e-09,1.3154681363271e-07,8.77169590890321e-08,3114,"tags=45%, list=17%, signal=38%","ENSG00000182372/ENSG00000167315/ENSG00000116133/ENSG00000057252/ENSG00000112033/ENSG00000165029/ENSG00000166311/ENSG00000082641/ENSG00000120915/ENSG00000135929/ENSG00000132196/ENSG00000165782/ENSG00000072310/ENSG00000001630/ENSG00000160285/ENSG00000131473/ENSG00000121691/ENSG00000088002/ENSG00000100197/ENSG00000110921/ENSG00000133935/ENSG00000147155/ENSG00000111684/ENSG00000177628/ENSG00000164211/ENSG00000205808/ENSG00000146233/ENSG00000142192/ENSG00000198911/ENSG00000067064/ENSG00000167508/ENSG00000155158/ENSG00000106617/ENSG00000130164/ENSG00000172893/ENSG00000052802/ENSG00000066926/ENSG00000160752/ENSG00000079459/ENSG00000160179/ENSG00000141458/ENSG00000104549/ENSG00000154265/ENSG00000112972/ENSG00000113161/ENSG00000169174/ENSG00000186480/ENSG00000138061"
