"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0016042","lipid catabolic process",241,-0.469186374051149,-1.81367270510106,4.26511277745031e-07,1.36361048166414e-05,8.96112321602234e-06,4566,"tags=44%, list=25%, signal=34%","ENSG00000126351/ENSG00000177076/ENSG00000145545/ENSG00000138193/ENSG00000112357/ENSG00000114054/ENSG00000108784/ENSG00000077463/ENSG00000124370/ENSG00000151176/ENSG00000163932/ENSG00000213614/ENSG00000131969/ENSG00000103150/ENSG00000107798/ENSG00000130768/ENSG00000186951/ENSG00000117528/ENSG00000130653/ENSG00000168000/ENSG00000107537/ENSG00000169047/ENSG00000076555/ENSG00000100997/ENSG00000167969/ENSG00000143994/ENSG00000163686/ENSG00000138796/ENSG00000104763/ENSG00000204386/ENSG00000087008/ENSG00000111012/ENSG00000175198/ENSG00000169169/ENSG00000167315/ENSG00000204427/ENSG00000177666/ENSG00000163803/ENSG00000109193/ENSG00000163898/ENSG00000105379/ENSG00000101333/ENSG00000112033/ENSG00000137642/ENSG00000032444/ENSG00000205560/ENSG00000111271/ENSG00000101986/ENSG00000166311/ENSG00000196743/ENSG00000133321/ENSG00000112293/ENSG00000135929/ENSG00000006757/ENSG00000166819/ENSG00000019186/ENSG00000136960/ENSG00000133328/ENSG00000152270/ENSG00000196139/ENSG00000120437/ENSG00000101577/ENSG00000068903/ENSG00000165591/ENSG00000105499/ENSG00000144959/ENSG00000095321/ENSG00000101473/ENSG00000177628/ENSG00000186529/ENSG00000164039/ENSG00000187091/ENSG00000133835/ENSG00000129219/ENSG00000205808/ENSG00000146233/ENSG00000166224/ENSG00000157184/ENSG00000161533/ENSG00000134780/ENSG00000138413/ENSG00000204021/ENSG00000132793/ENSG00000197943/ENSG00000075651/ENSG00000135241/ENSG00000130164/ENSG00000140577/ENSG00000198951/ENSG00000198074/ENSG00000100889/ENSG00000100344/ENSG00000101670/ENSG00000171132/ENSG00000125772/ENSG00000232810/ENSG00000100439/ENSG00000184381/ENSG00000176485/ENSG00000105550/ENSG00000114805/ENSG00000104823/ENSG00000134324/ENSG00000136010/ENSG00000185950/ENSG00000156689/ENSG00000138061"
"GO:0060537","muscle tissue development",333,-0.439066959268917,-1.74077463793464,4.43768558821765e-07,1.41067685298599e-05,9.27042529195783e-06,2979,"tags=27%, list=16%, signal=23%","ENSG00000128917/ENSG00000104881/ENSG00000108797/ENSG00000148400/ENSG00000162729/ENSG00000068305/ENSG00000112276/ENSG00000152413/ENSG00000154556/ENSG00000112715/ENSG00000136630/ENSG00000125845/ENSG00000078900/ENSG00000153531/ENSG00000115738/ENSG00000186174/ENSG00000114861/ENSG00000081189/ENSG00000100201/ENSG00000115170/ENSG00000101605/ENSG00000159176/ENSG00000112183/ENSG00000142178/ENSG00000048052/ENSG00000065534/ENSG00000120149/ENSG00000064655/ENSG00000122877/ENSG00000141448/ENSG00000145794/ENSG00000106799/ENSG00000138622/ENSG00000137868/ENSG00000068903/ENSG00000065361/ENSG00000092969/ENSG00000078114/ENSG00000265107/ENSG00000112658/ENSG00000160973/ENSG00000113196/ENSG00000116741/ENSG00000069011/ENSG00000171100/ENSG00000170345/ENSG00000164976/ENSG00000115461/ENSG00000149596/ENSG00000148677/ENSG00000102554/ENSG00000105357/ENSG00000143995/ENSG00000168899/ENSG00000197321/ENSG00000144560/ENSG00000090020/ENSG00000108654/ENSG00000175183/ENSG00000120738/ENSG00000114251/ENSG00000128918/ENSG00000173706/ENSG00000116604/ENSG00000137312/ENSG00000132510/ENSG00000125772/ENSG00000176046/ENSG00000075223/ENSG00000054598/ENSG00000159216/ENSG00000198796/ENSG00000043039/ENSG00000178568/ENSG00000137193/ENSG00000163110/ENSG00000107372/ENSG00000151320/ENSG00000008083/ENSG00000155760/ENSG00000075426/ENSG00000164442/ENSG00000003402/ENSG00000162772/ENSG00000163659/ENSG00000115641/ENSG00000174738/ENSG00000123358/ENSG00000078401/ENSG00000159200/ENSG00000185022"
"GO:0033002","muscle cell proliferation",159,-0.518389719082002,-1.93614271939711,5.47292445007573e-07,1.72987947248701e-05,1.13681020425317e-05,2029,"tags=24%, list=11%, signal=21%","ENSG00000141448/ENSG00000145794/ENSG00000154734/ENSG00000106799/ENSG00000092969/ENSG00000148737/ENSG00000150782/ENSG00000124882/ENSG00000214274/ENSG00000170345/ENSG00000114353/ENSG00000171631/ENSG00000115461/ENSG00000119699/ENSG00000165795/ENSG00000144560/ENSG00000116604/ENSG00000232810/ENSG00000054598/ENSG00000159216/ENSG00000100292/ENSG00000136244/ENSG00000100311/ENSG00000160712/ENSG00000178568/ENSG00000137193/ENSG00000118503/ENSG00000008083/ENSG00000162733/ENSG00000164442/ENSG00000003402/ENSG00000150593/ENSG00000113070/ENSG00000146674/ENSG00000124762/ENSG00000177606/ENSG00000119508/ENSG00000078401"
"GO:0006690","icosanoid metabolic process",70,-0.630914718540289,-2.09668031912826,7.17038199597071e-07,2.17971776194454e-05,1.43242661328768e-05,2064,"tags=33%, list=11%, signal=29%","ENSG00000085662/ENSG00000172831/ENSG00000196139/ENSG00000116039/ENSG00000100197/ENSG00000165591/ENSG00000105499/ENSG00000186529/ENSG00000149485/ENSG00000171903/ENSG00000161533/ENSG00000134780/ENSG00000167468/ENSG00000135241/ENSG00000143819/ENSG00000127129/ENSG00000148344/ENSG00000167741/ENSG00000187134/ENSG00000138061/ENSG00000151632/ENSG00000078401/ENSG00000140465"
"GO:1903034","regulation of response to wounding",114,-0.561736600204935,-2.01312047367864,8.09337191389286e-07,2.43369880848573e-05,1.59933318104978e-05,1125,"tags=25%, list=6%, signal=24%","ENSG00000165240/ENSG00000197632/ENSG00000173918/ENSG00000182175/ENSG00000105426/ENSG00000110080/ENSG00000117525/ENSG00000110492/ENSG00000197822/ENSG00000171132/ENSG00000163347/ENSG00000232810/ENSG00000172243/ENSG00000104368/ENSG00000116106/ENSG00000100311/ENSG00000165215/ENSG00000261150/ENSG00000118503/ENSG00000107104/ENSG00000162733/ENSG00000100219/ENSG00000136826/ENSG00000011422/ENSG00000122861/ENSG00000113070/ENSG00000189143/ENSG00000144824/ENSG00000078401"
"GO:0071417","cellular response to organonitrogen compound",480,-0.399635248393391,-1.6261841453583,8.57724889300051e-07,2.55161687656481e-05,1.67682439658828e-05,2701,"tags=24%, list=15%, signal=21%","ENSG00000178752/ENSG00000137642/ENSG00000072062/ENSG00000150907/ENSG00000169398/ENSG00000173801/ENSG00000136044/ENSG00000111077/ENSG00000089041/ENSG00000081189/ENSG00000162434/ENSG00000079385/ENSG00000112293/ENSG00000115290/ENSG00000072310/ENSG00000084636/ENSG00000048052/ENSG00000171867/ENSG00000244165/ENSG00000143627/ENSG00000185650/ENSG00000152270/ENSG00000166888/ENSG00000101255/ENSG00000138622/ENSG00000167701/ENSG00000101577/ENSG00000044115/ENSG00000068903/ENSG00000136628/ENSG00000104267/ENSG00000131711/ENSG00000179546/ENSG00000123384/ENSG00000106100/ENSG00000213366/ENSG00000111602/ENSG00000164808/ENSG00000169252/ENSG00000140396/ENSG00000181856/ENSG00000143630/ENSG00000170345/ENSG00000122641/ENSG00000087460/ENSG00000114353/ENSG00000112964/ENSG00000171631/ENSG00000106546/ENSG00000115461/ENSG00000142784/ENSG00000184481/ENSG00000001084/ENSG00000166123/ENSG00000167207/ENSG00000082701/ENSG00000137449/ENSG00000165240/ENSG00000108469/ENSG00000175866/ENSG00000108821/ENSG00000142192/ENSG00000114166/ENSG00000070961/ENSG00000291122/ENSG00000105639/ENSG00000090020/ENSG00000132793/ENSG00000120053/ENSG00000149212/ENSG00000120738/ENSG00000130707/ENSG00000135124/ENSG00000025039/ENSG00000130304/ENSG00000150995/ENSG00000100889/ENSG00000100344/ENSG00000175567/ENSG00000103257/ENSG00000108840/ENSG00000170145/ENSG00000220205/ENSG00000010810/ENSG00000232810/ENSG00000102882/ENSG00000004799/ENSG00000105550/ENSG00000131771/ENSG00000099864/ENSG00000148053/ENSG00000005882/ENSG00000116106/ENSG00000172059/ENSG00000166579/ENSG00000092820/ENSG00000134324/ENSG00000151320/ENSG00000185950/ENSG00000039068/ENSG00000107104/ENSG00000162733/ENSG00000100219/ENSG00000003402/ENSG00000153234/ENSG00000168710/ENSG00000113742/ENSG00000111319/ENSG00000130147/ENSG00000169174/ENSG00000123358/ENSG00000186480/ENSG00000138061/ENSG00000119508/ENSG00000078401"
"GO:0007015","actin filament organization",386,-0.420218174120321,-1.68338382787574,9.37133423574424e-07,2.75834562716641e-05,1.81267857425451e-05,2883,"tags=25%, list=16%, signal=21%","ENSG00000118162/ENSG00000196405/ENSG00000186648/ENSG00000165527/ENSG00000172725/ENSG00000064666/ENSG00000071127/ENSG00000111199/ENSG00000135407/ENSG00000148180/ENSG00000163431/ENSG00000006606/ENSG00000197256/ENSG00000188277/ENSG00000122786/ENSG00000187017/ENSG00000243477/ENSG00000140463/ENSG00000070182/ENSG00000174943/ENSG00000242498/ENSG00000146950/ENSG00000133789/ENSG00000175175/ENSG00000064042/ENSG00000167100/ENSG00000042493/ENSG00000137460/ENSG00000104067/ENSG00000100106/ENSG00000106799/ENSG00000102760/ENSG00000132846/ENSG00000214193/ENSG00000078114/ENSG00000112658/ENSG00000128283/ENSG00000148700/ENSG00000179604/ENSG00000120899/ENSG00000197948/ENSG00000204991/ENSG00000186765/ENSG00000198467/ENSG00000172830/ENSG00000152527/ENSG00000091513/ENSG00000214274/ENSG00000138771/ENSG00000131941/ENSG00000171992/ENSG00000071051/ENSG00000162552/ENSG00000173156/ENSG00000183856/ENSG00000175130/ENSG00000124507/ENSG00000104953/ENSG00000088280/ENSG00000197321/ENSG00000175866/ENSG00000119699/ENSG00000134278/ENSG00000171522/ENSG00000007237/ENSG00000090020/ENSG00000167460/ENSG00000146122/ENSG00000137474/ENSG00000128298/ENSG00000147894/ENSG00000163171/ENSG00000171132/ENSG00000172403/ENSG00000008853/ENSG00000197872/ENSG00000140750/ENSG00000124145/ENSG00000115963/ENSG00000136842/ENSG00000139725/ENSG00000143878/ENSG00000128849/ENSG00000111859/ENSG00000092820/ENSG00000130340/ENSG00000179820/ENSG00000213853/ENSG00000107104/ENSG00000104140/ENSG00000109079/ENSG00000116574/ENSG00000118523/ENSG00000144824/ENSG00000184292"
"GO:0019932","second-messenger-mediated signaling",191,-0.490155253442142,-1.85804517651347,9.64746925951701e-07,2.81138981091516e-05,1.84753717008209e-05,2692,"tags=27%, list=15%, signal=24%","ENSG00000112715/ENSG00000072062/ENSG00000127955/ENSG00000112541/ENSG00000051128/ENSG00000198668/ENSG00000089041/ENSG00000149177/ENSG00000121753/ENSG00000171867/ENSG00000101850/ENSG00000244165/ENSG00000167100/ENSG00000152270/ENSG00000065361/ENSG00000113811/ENSG00000196839/ENSG00000213366/ENSG00000274276/ENSG00000106546/ENSG00000182759/ENSG00000117228/ENSG00000082701/ENSG00000172071/ENSG00000187446/ENSG00000090020/ENSG00000197943/ENSG00000144481/ENSG00000183625/ENSG00000172348/ENSG00000145362/ENSG00000135124/ENSG00000150995/ENSG00000086730/ENSG00000127129/ENSG00000100968/ENSG00000072952/ENSG00000232810/ENSG00000157837/ENSG00000172243/ENSG00000071282/ENSG00000143153/ENSG00000005882/ENSG00000160200/ENSG00000104490/ENSG00000151320/ENSG00000115009/ENSG00000148926/ENSG00000128052/ENSG00000115641/ENSG00000078401/ENSG00000159200"
"GO:0061041","regulation of wound healing",84,-0.603955830193173,-2.07039379125777,9.8789658667778e-07,2.86232745400442e-05,1.88101142847145e-05,1014,"tags=27%, list=5%, signal=26%","ENSG00000197632/ENSG00000173918/ENSG00000110080/ENSG00000117525/ENSG00000197822/ENSG00000171132/ENSG00000163347/ENSG00000232810/ENSG00000172243/ENSG00000104368/ENSG00000100311/ENSG00000165215/ENSG00000261150/ENSG00000118503/ENSG00000107104/ENSG00000162733/ENSG00000100219/ENSG00000011422/ENSG00000122861/ENSG00000113070/ENSG00000189143/ENSG00000144824/ENSG00000078401"
"GO:0043534","blood vessel endothelial cell migration",102,-0.568211265175894,-2.02133518240738,1.01277343251687e-06,2.90467152994719e-05,1.90883832530849e-05,2979,"tags=33%, list=16%, signal=28%","ENSG00000128917/ENSG00000148400/ENSG00000142627/ENSG00000151694/ENSG00000112715/ENSG00000173801/ENSG00000169242/ENSG00000081189/ENSG00000112293/ENSG00000048052/ENSG00000137764/ENSG00000102760/ENSG00000112658/ENSG00000120899/ENSG00000145632/ENSG00000133121/ENSG00000126016/ENSG00000077782/ENSG00000135124/ENSG00000173269/ENSG00000034152/ENSG00000108840/ENSG00000232810/ENSG00000106211/ENSG00000100292/ENSG00000100311/ENSG00000179388/ENSG00000213853/ENSG00000116717/ENSG00000136826/ENSG00000128052/ENSG00000137440/ENSG00000123358/ENSG00000138061"
"GO:0031668","cellular response to extracellular stimulus",237,-0.460469631325386,-1.77498908732841,1.01295393997799e-06,2.90467152994719e-05,1.90883832530849e-05,2910,"tags=29%, list=16%, signal=25%","ENSG00000044574/ENSG00000118162/ENSG00000104964/ENSG00000112033/ENSG00000111424/ENSG00000150907/ENSG00000134755/ENSG00000197256/ENSG00000089041/ENSG00000114388/ENSG00000172977/ENSG00000158445/ENSG00000072310/ENSG00000141655/ENSG00000175592/ENSG00000019186/ENSG00000105698/ENSG00000196139/ENSG00000100150/ENSG00000128272/ENSG00000112658/ENSG00000026103/ENSG00000103091/ENSG00000170345/ENSG00000274276/ENSG00000213445/ENSG00000162552/ENSG00000177628/ENSG00000009950/ENSG00000149485/ENSG00000172071/ENSG00000133056/ENSG00000070669/ENSG00000108821/ENSG00000066735/ENSG00000104518/ENSG00000114166/ENSG00000198911/ENSG00000188338/ENSG00000010704/ENSG00000177169/ENSG00000075651/ENSG00000106617/ENSG00000149212/ENSG00000140941/ENSG00000197548/ENSG00000025039/ENSG00000165272/ENSG00000175567/ENSG00000103257/ENSG00000163545/ENSG00000112977/ENSG00000102882/ENSG00000004799/ENSG00000005882/ENSG00000160200/ENSG00000139112/ENSG00000137193/ENSG00000135821/ENSG00000169184/ENSG00000100219/ENSG00000147883/ENSG00000116299/ENSG00000153234/ENSG00000162772/ENSG00000113742/ENSG00000070540/ENSG00000124762/ENSG00000169174"
"GO:0071548","response to dexamethasone",34,-0.738161472418971,-2.1436192461074,1.08460333085557e-06,3.09417863053824e-05,2.03337509746905e-05,1329,"tags=38%, list=7%, signal=36%","ENSG00000177628/ENSG00000185420/ENSG00000094631/ENSG00000130707/ENSG00000066926/ENSG00000100889/ENSG00000163347/ENSG00000182752/ENSG00000003402/ENSG00000156804/ENSG00000132906/ENSG00000138061/ENSG00000078401"
"GO:0010817","regulation of hormone levels",342,-0.432486674369046,-1.72218531797332,1.25593610494478e-06,3.54658505167908e-05,2.33067918379546e-05,3112,"tags=27%, list=17%, signal=23%","ENSG00000148660/ENSG00000177666/ENSG00000086619/ENSG00000121671/ENSG00000163803/ENSG00000109193/ENSG00000081760/ENSG00000123999/ENSG00000008405/ENSG00000184349/ENSG00000167755/ENSG00000111199/ENSG00000114115/ENSG00000072062/ENSG00000150907/ENSG00000125845/ENSG00000099139/ENSG00000125618/ENSG00000278535/ENSG00000198355/ENSG00000112293/ENSG00000006757/ENSG00000090006/ENSG00000158445/ENSG00000132196/ENSG00000072310/ENSG00000135047/ENSG00000085662/ENSG00000121064/ENSG00000196139/ENSG00000162676/ENSG00000227471/ENSG00000117298/ENSG00000100197/ENSG00000126562/ENSG00000114200/ENSG00000104324/ENSG00000101187/ENSG00000148737/ENSG00000184254/ENSG00000102225/ENSG00000122641/ENSG00000004468/ENSG00000183682/ENSG00000162552/ENSG00000169992/ENSG00000147642/ENSG00000112964/ENSG00000185236/ENSG00000182759/ENSG00000167470/ENSG00000068366/ENSG00000133835/ENSG00000166224/ENSG00000196549/ENSG00000156675/ENSG00000211448/ENSG00000173918/ENSG00000010704/ENSG00000123612/ENSG00000109472/ENSG00000149577/ENSG00000136802/ENSG00000172893/ENSG00000120738/ENSG00000128918/ENSG00000198074/ENSG00000162496/ENSG00000150995/ENSG00000100889/ENSG00000092068/ENSG00000175567/ENSG00000103257/ENSG00000171132/ENSG00000232810/ENSG00000184381/ENSG00000165125/ENSG00000124766/ENSG00000091831/ENSG00000136244/ENSG00000136689/ENSG00000113739/ENSG00000121039/ENSG00000185950/ENSG00000148926/ENSG00000132326/ENSG00000163659/ENSG00000128342/ENSG00000187134/ENSG00000138061/ENSG00000151632/ENSG00000078401/ENSG00000140465"
"GO:0006694","steroid biosynthetic process",130,-0.537266778543899,-1.96525726631966,1.30169552029823e-06,3.65723847445408e-05,2.40339635406473e-05,4169,"tags=43%, list=22%, signal=34%","ENSG00000107798/ENSG00000006025/ENSG00000163399/ENSG00000147383/ENSG00000126368/ENSG00000204228/ENSG00000109929/ENSG00000117528/ENSG00000149809/ENSG00000049239/ENSG00000104763/ENSG00000112175/ENSG00000140691/ENSG00000111012/ENSG00000167315/ENSG00000116133/ENSG00000125845/ENSG00000278535/ENSG00000135929/ENSG00000132196/ENSG00000072310/ENSG00000113494/ENSG00000085662/ENSG00000001630/ENSG00000196139/ENSG00000160285/ENSG00000131473/ENSG00000162676/ENSG00000227471/ENSG00000110921/ENSG00000133935/ENSG00000147155/ENSG00000111684/ENSG00000101473/ENSG00000162552/ENSG00000185630/ENSG00000164211/ENSG00000205808/ENSG00000146233/ENSG00000198911/ENSG00000067064/ENSG00000167508/ENSG00000106617/ENSG00000172893/ENSG00000120738/ENSG00000052802/ENSG00000160752/ENSG00000079459/ENSG00000160179/ENSG00000232810/ENSG00000104549/ENSG00000112972/ENSG00000148926/ENSG00000113161/ENSG00000186480/ENSG00000140465"
"GO:0006805","xenobiotic metabolic process",66,-0.62930161761781,-2.09328974035363,1.36339880750174e-06,3.81135053574482e-05,2.5046728687932e-05,2012,"tags=32%, list=11%, signal=28%","ENSG00000172831/ENSG00000197506/ENSG00000100197/ENSG00000114200/ENSG00000065621/ENSG00000196839/ENSG00000213366/ENSG00000144959/ENSG00000170899/ENSG00000076258/ENSG00000167419/ENSG00000106546/ENSG00000172828/ENSG00000134202/ENSG00000164237/ENSG00000143819/ENSG00000168765/ENSG00000151726/ENSG00000187134/ENSG00000138061/ENSG00000140465"
"GO:0022407","regulation of cell-cell adhesion",325,-0.431698252012731,-1.70750120758908,1.47342834284248e-06,4.07795117971777e-05,2.67987255024453e-05,2983,"tags=31%, list=16%, signal=26%","ENSG00000166484/ENSG00000187210/ENSG00000151651/ENSG00000184349/ENSG00000148400/ENSG00000168811/ENSG00000111199/ENSG00000167642/ENSG00000112715/ENSG00000136630/ENSG00000125845/ENSG00000169398/ENSG00000075945/ENSG00000139193/ENSG00000107099/ENSG00000100097/ENSG00000162434/ENSG00000168071/ENSG00000010278/ENSG00000145555/ENSG00000076641/ENSG00000079385/ENSG00000172977/ENSG00000070404/ENSG00000133789/ENSG00000171867/ENSG00000130475/ENSG00000104067/ENSG00000198435/ENSG00000060656/ENSG00000145794/ENSG00000137764/ENSG00000102760/ENSG00000080503/ENSG00000082014/ENSG00000106948/ENSG00000121210/ENSG00000113811/ENSG00000108947/ENSG00000151208/ENSG00000168961/ENSG00000167604/ENSG00000150782/ENSG00000151276/ENSG00000196839/ENSG00000185245/ENSG00000139613/ENSG00000206503/ENSG00000142867/ENSG00000071051/ENSG00000162552/ENSG00000120337/ENSG00000139514/ENSG00000089327/ENSG00000167207/ENSG00000146072/ENSG00000131981/ENSG00000143322/ENSG00000173918/ENSG00000010704/ENSG00000105639/ENSG00000204257/ENSG00000110080/ENSG00000111846/ENSG00000170677/ENSG00000130707/ENSG00000272398/ENSG00000114251/ENSG00000124508/ENSG00000197971/ENSG00000081181/ENSG00000110492/ENSG00000137312/ENSG00000141968/ENSG00000010810/ENSG00000232810/ENSG00000141736/ENSG00000108691/ENSG00000143772/ENSG00000124766/ENSG00000124145/ENSG00000159216/ENSG00000151150/ENSG00000136244/ENSG00000136689/ENSG00000179388/ENSG00000179820/ENSG00000125347/ENSG00000039068/ENSG00000020633/ENSG00000100219/ENSG00000196352/ENSG00000164442/ENSG00000136826/ENSG00000171124/ENSG00000011422/ENSG00000134258/ENSG00000108861/ENSG00000107968/ENSG00000119508"
"GO:0042476","odontogenesis",98,-0.567818014716667,-2.0003552838131,1.56647711270592e-06,4.30586682951201e-05,2.82964994255186e-05,2369,"tags=34%, list=13%, signal=30%","ENSG00000167754/ENSG00000117318/ENSG00000175894/ENSG00000120149/ENSG00000141448/ENSG00000168646/ENSG00000110400/ENSG00000044115/ENSG00000092969/ENSG00000113196/ENSG00000122641/ENSG00000183337/ENSG00000184916/ENSG00000184371/ENSG00000108821/ENSG00000119699/ENSG00000135925/ENSG00000164920/ENSG00000153094/ENSG00000158158/ENSG00000171243/ENSG00000165272/ENSG00000137203/ENSG00000144355/ENSG00000054598/ENSG00000115596/ENSG00000115221/ENSG00000185432/ENSG00000154856/ENSG00000148926/ENSG00000115844/ENSG00000143367/ENSG00000078401"
"GO:0060326","cell chemotaxis",188,-0.491102168030303,-1.8628118320743,1.57125825344407e-06,4.30586682951201e-05,2.82964994255186e-05,2937,"tags=33%, list=16%, signal=28%","ENSG00000171680/ENSG00000151651/ENSG00000169429/ENSG00000148400/ENSG00000168811/ENSG00000172725/ENSG00000111199/ENSG00000142627/ENSG00000064651/ENSG00000151694/ENSG00000112715/ENSG00000113296/ENSG00000169398/ENSG00000006606/ENSG00000182578/ENSG00000173511/ENSG00000144668/ENSG00000141655/ENSG00000213015/ENSG00000133789/ENSG00000106804/ENSG00000161921/ENSG00000172939/ENSG00000100599/ENSG00000092969/ENSG00000168961/ENSG00000120899/ENSG00000157404/ENSG00000035664/ENSG00000120337/ENSG00000128512/ENSG00000143398/ENSG00000184371/ENSG00000167207/ENSG00000131981/ENSG00000131669/ENSG00000077782/ENSG00000183625/ENSG00000129422/ENSG00000135124/ENSG00000114251/ENSG00000183049/ENSG00000110492/ENSG00000127129/ENSG00000141968/ENSG00000157368/ENSG00000102882/ENSG00000198753/ENSG00000106211/ENSG00000108691/ENSG00000117115/ENSG00000111859/ENSG00000136244/ENSG00000100311/ENSG00000179388/ENSG00000160712/ENSG00000120129/ENSG00000115009/ENSG00000113070/ENSG00000128052/ENSG00000123358/ENSG00000078401"
"GO:1990874","vascular associated smooth muscle cell proliferation",51,-0.670785093951835,-2.12900476290207,1.58699368758597e-06,4.32766955100037e-05,2.843977851902e-05,1361,"tags=27%, list=7%, signal=26%","ENSG00000114353/ENSG00000171631/ENSG00000115461/ENSG00000119699/ENSG00000165795/ENSG00000116604/ENSG00000232810/ENSG00000100311/ENSG00000162733/ENSG00000150593/ENSG00000124762/ENSG00000177606/ENSG00000119508/ENSG00000078401"
"GO:0071466","cellular response to xenobiotic stimulus",118,-0.55662915830389,-1.99736061215887,1.6415133538955e-06,4.43288290666053e-05,2.91312001945789e-05,2647,"tags=31%, list=14%, signal=27%","ENSG00000069667/ENSG00000165029/ENSG00000143365/ENSG00000081189/ENSG00000112293/ENSG00000101412/ENSG00000171867/ENSG00000175175/ENSG00000172831/ENSG00000197506/ENSG00000100197/ENSG00000126562/ENSG00000114200/ENSG00000065621/ENSG00000196839/ENSG00000213366/ENSG00000144959/ENSG00000170899/ENSG00000076258/ENSG00000167419/ENSG00000106546/ENSG00000172828/ENSG00000148677/ENSG00000108469/ENSG00000136997/ENSG00000134202/ENSG00000164237/ENSG00000143819/ENSG00000065989/ENSG00000141968/ENSG00000105550/ENSG00000168765/ENSG00000151726/ENSG00000187134/ENSG00000138061/ENSG00000078401/ENSG00000140465"
"GO:0042327","positive regulation of phosphorylation",475,-0.393109158295672,-1.60033315750475,1.68564101291514e-06,4.53005843229319e-05,2.97698003450509e-05,2178,"tags=21%, list=12%, signal=19%","ENSG00000141655/ENSG00000113494/ENSG00000158828/ENSG00000171867/ENSG00000064042/ENSG00000136960/ENSG00000168646/ENSG00000175920/ENSG00000137764/ENSG00000102760/ENSG00000173546/ENSG00000065361/ENSG00000092969/ENSG00000105270/ENSG00000026103/ENSG00000141527/ENSG00000163235/ENSG00000153208/ENSG00000150782/ENSG00000124882/ENSG00000120899/ENSG00000169252/ENSG00000157404/ENSG00000103966/ENSG00000091513/ENSG00000142867/ENSG00000214274/ENSG00000122641/ENSG00000064393/ENSG00000185420/ENSG00000120337/ENSG00000112964/ENSG00000136158/ENSG00000154237/ENSG00000183856/ENSG00000184371/ENSG00000167207/ENSG00000135842/ENSG00000112078/ENSG00000111269/ENSG00000142192/ENSG00000094631/ENSG00000168067/ENSG00000136848/ENSG00000139946/ENSG00000197943/ENSG00000108984/ENSG00000161011/ENSG00000106617/ENSG00000077782/ENSG00000167191/ENSG00000120738/ENSG00000272398/ENSG00000114251/ENSG00000034152/ENSG00000133048/ENSG00000277363/ENSG00000137312/ENSG00000166886/ENSG00000109321/ENSG00000111961/ENSG00000157368/ENSG00000010810/ENSG00000232810/ENSG00000141736/ENSG00000102882/ENSG00000101265/ENSG00000105550/ENSG00000155066/ENSG00000111907/ENSG00000161010/ENSG00000138623/ENSG00000175505/ENSG00000148053/ENSG00000120162/ENSG00000116106/ENSG00000111859/ENSG00000136244/ENSG00000047936/ENSG00000100311/ENSG00000084764/ENSG00000130340/ENSG00000165215/ENSG00000160712/ENSG00000178568/ENSG00000213853/ENSG00000182541/ENSG00000162733/ENSG00000155760/ENSG00000011422/ENSG00000120889/ENSG00000113070/ENSG00000182585/ENSG00000128052/ENSG00000128342/ENSG00000181467/ENSG00000126803/ENSG00000124762/ENSG00000142871/ENSG00000078401"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade",54,-0.660684169582889,-2.11762128182433,1.71298135137337e-06,4.58140156619714e-05,3.01072076585005e-05,1236,"tags=31%, list=7%, signal=29%","ENSG00000186897/ENSG00000136158/ENSG00000117228/ENSG00000165795/ENSG00000136848/ENSG00000167653/ENSG00000124508/ENSG00000077942/ENSG00000120875/ENSG00000116106/ENSG00000092820/ENSG00000164056/ENSG00000162772/ENSG00000092421/ENSG00000128342/ENSG00000108861/ENSG00000100234"
"GO:0044706","multi-multicellular organism process",143,-0.527772478596656,-1.94176622162851,1.8037027977524e-06,4.80095629851512e-05,3.15500368501339e-05,2914,"tags=34%, list=16%, signal=29%","ENSG00000204580/ENSG00000108576/ENSG00000122707/ENSG00000187266/ENSG00000112033/ENSG00000111424/ENSG00000169621/ENSG00000112715/ENSG00000099139/ENSG00000102316/ENSG00000113494/ENSG00000084636/ENSG00000175592/ENSG00000173320/ENSG00000085465/ENSG00000171223/ENSG00000168961/ENSG00000105499/ENSG00000116741/ENSG00000170345/ENSG00000004468/ENSG00000274276/ENSG00000162552/ENSG00000115461/ENSG00000104953/ENSG00000068366/ENSG00000165240/ENSG00000119699/ENSG00000188338/ENSG00000010704/ENSG00000123612/ENSG00000175567/ENSG00000077942/ENSG00000112782/ENSG00000091831/ENSG00000182752/ENSG00000160200/ENSG00000213853/ENSG00000113739/ENSG00000086062/ENSG00000164442/ENSG00000148926/ENSG00000125740/ENSG00000128342/ENSG00000189143/ENSG00000078401/ENSG00000185022/ENSG00000140465"
