"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0046395","carboxylic acid catabolic process",204,-0.516796416342134,-2.09398404026062,2.1870956427505e-10,4.57264996419503e-08,3.63151670271906e-08,3876,"tags=39%, list=19%, signal=32%","ENSG00000128683/ENSG00000135423/ENSG00000113790/ENSG00000103507/ENSG00000093144/ENSG00000127884/ENSG00000135838/ENSG00000095596/ENSG00000008311/ENSG00000151552/ENSG00000205560/ENSG00000176974/ENSG00000175198/ENSG00000122971/ENSG00000148672/ENSG00000137944/ENSG00000058668/ENSG00000151498/ENSG00000107537/ENSG00000101986/ENSG00000117448/ENSG00000105552/ENSG00000119689/ENSG00000101473/ENSG00000183077/ENSG00000146151/ENSG00000162174/ENSG00000115919/ENSG00000117305/ENSG00000158201/ENSG00000132793/ENSG00000081181/ENSG00000169169/ENSG00000091140/ENSG00000139160/ENSG00000131373/ENSG00000185950/ENSG00000087008/ENSG00000138796/ENSG00000105379/ENSG00000164039/ENSG00000103876/ENSG00000112294/ENSG00000196177/ENSG00000165475/ENSG00000075239/ENSG00000083123/ENSG00000100889/ENSG00000131844/ENSG00000065154/ENSG00000108578/ENSG00000078070/ENSG00000116171/ENSG00000167315/ENSG00000198721/ENSG00000140263/ENSG00000117054/ENSG00000119711/ENSG00000150540/ENSG00000110090/ENSG00000198130/ENSG00000166816/ENSG00000136010/ENSG00000161533/ENSG00000104823/ENSG00000114054/ENSG00000100577/ENSG00000142657/ENSG00000084754/ENSG00000144115/ENSG00000095321/ENSG00000135821/ENSG00000106049/ENSG00000133835/ENSG00000132199/ENSG00000117528/ENSG00000134324/ENSG00000120437/ENSG00000103485/ENSG00000156689"
"GO:0046165","alcohol biosynthetic process",115,-0.601136643956524,-2.28743433268189,2.6975702270776e-10,5.43849426137609e-08,4.31915473576072e-08,1892,"tags=31%, list=9%, signal=29%","ENSG00000141401/ENSG00000142168/ENSG00000101188/ENSG00000147383/ENSG00000198911/ENSG00000107798/ENSG00000107331/ENSG00000104763/ENSG00000001630/ENSG00000149809/ENSG00000072310/ENSG00000148377/ENSG00000100889/ENSG00000143815/ENSG00000167315/ENSG00000131979/ENSG00000177628/ENSG00000116133/ENSG00000171631/ENSG00000105655/ENSG00000172893/ENSG00000110921/ENSG00000160285/ENSG00000132196/ENSG00000197943/ENSG00000147155/ENSG00000052802/ENSG00000167508/ENSG00000131473/ENSG00000160752/ENSG00000067064/ENSG00000079459/ENSG00000111684/ENSG00000112972/ENSG00000186480/ENSG00000113161"
"GO:0009152","purine ribonucleotide biosynthetic process",193,-0.527664000534281,-2.12279420806179,2.97354023181702e-10,5.78814986503692e-08,4.59684495365106e-08,5093,"tags=47%, list=25%, signal=36%","ENSG00000125356/ENSG00000099624/ENSG00000175206/ENSG00000156110/ENSG00000122912/ENSG00000124172/ENSG00000128609/ENSG00000174886/ENSG00000147123/ENSG00000139180/ENSG00000004864/ENSG00000170906/ENSG00000165704/ENSG00000110717/ENSG00000197142/ENSG00000267855/ENSG00000102125/ENSG00000168291/ENSG00000116459/ENSG00000149084/ENSG00000110955/ENSG00000160305/ENSG00000130414/ENSG00000167863/ENSG00000198886/ENSG00000205542/ENSG00000120137/ENSG00000159899/ENSG00000212907/ENSG00000109390/ENSG00000165996/ENSG00000004779/ENSG00000168653/ENSG00000117118/ENSG00000136521/ENSG00000197977/ENSG00000125375/ENSG00000158828/ENSG00000154027/ENSG00000185100/ENSG00000106992/ENSG00000074800/ENSG00000154518/ENSG00000135390/ENSG00000143156/ENSG00000178035/ENSG00000198899/ENSG00000143252/ENSG00000163655/ENSG00000165280/ENSG00000146085/ENSG00000143799/ENSG00000165629/ENSG00000091140/ENSG00000065518/ENSG00000150768/ENSG00000107798/ENSG00000100075/ENSG00000198786/ENSG00000106617/ENSG00000143158/ENSG00000110435/ENSG00000099797/ENSG00000278540/ENSG00000073578/ENSG00000128050/ENSG00000075239/ENSG00000131828/ENSG00000198695/ENSG00000196839/ENSG00000152234/ENSG00000123983/ENSG00000066322/ENSG00000005882/ENSG00000061918/ENSG00000100714/ENSG00000035687/ENSG00000131069/ENSG00000103202/ENSG00000158864/ENSG00000138363/ENSG00000170522/ENSG00000068366/ENSG00000131473/ENSG00000162433/ENSG00000067992/ENSG00000012660/ENSG00000023228/ENSG00000114573/ENSG00000138801/ENSG00000151726"
"GO:0010038","response to metal ion",272,-0.477805258952898,-1.98961876908285,4.22360704426019e-10,7.94742058828292e-08,6.31169908824707e-08,4082,"tags=38%, list=20%, signal=31%","ENSG00000100968/ENSG00000181019/ENSG00000010310/ENSG00000050748/ENSG00000161905/ENSG00000114854/ENSG00000125148/ENSG00000104695/ENSG00000101096/ENSG00000115840/ENSG00000159363/ENSG00000001084/ENSG00000115194/ENSG00000116044/ENSG00000039068/ENSG00000164305/ENSG00000153162/ENSG00000171246/ENSG00000135643/ENSG00000129673/ENSG00000112293/ENSG00000116288/ENSG00000143933/ENSG00000129990/ENSG00000100644/ENSG00000081189/ENSG00000143772/ENSG00000118762/ENSG00000110719/ENSG00000158856/ENSG00000011347/ENSG00000198417/ENSG00000086544/ENSG00000171867/ENSG00000078401/ENSG00000187193/ENSG00000158014/ENSG00000188690/ENSG00000132906/ENSG00000196139/ENSG00000186868/ENSG00000145349/ENSG00000140575/ENSG00000164708/ENSG00000011485/ENSG00000214078/ENSG00000144935/ENSG00000152413/ENSG00000164199/ENSG00000091262/ENSG00000141401/ENSG00000121905/ENSG00000143799/ENSG00000141458/ENSG00000114251/ENSG00000145936/ENSG00000177606/ENSG00000132749/ENSG00000132718/ENSG00000105220/ENSG00000125740/ENSG00000064651/ENSG00000186318/ENSG00000175567/ENSG00000138821/ENSG00000091513/ENSG00000171303/ENSG00000157404/ENSG00000103319/ENSG00000148218/ENSG00000132646/ENSG00000151150/ENSG00000103528/ENSG00000165272/ENSG00000115884/ENSG00000188313/ENSG00000111344/ENSG00000100292/ENSG00000071967/ENSG00000198668/ENSG00000145730/ENSG00000122729/ENSG00000140848/ENSG00000121691/ENSG00000160014/ENSG00000130707/ENSG00000102882/ENSG00000110911/ENSG00000125648/ENSG00000138674/ENSG00000197943/ENSG00000122359/ENSG00000135124/ENSG00000167552/ENSG00000010704/ENSG00000179218/ENSG00000170458/ENSG00000066926/ENSG00000111144/ENSG00000168710/ENSG00000072274/ENSG00000140465/ENSG00000173227"
"GO:0006695","cholesterol biosynthetic process",46,-0.745646429512943,-2.40898437343562,9.40127495546367e-10,1.65844366011226e-07,1.31710625116183e-07,2106,"tags=59%, list=10%, signal=53%","ENSG00000109929/ENSG00000142168/ENSG00000147383/ENSG00000198911/ENSG00000107798/ENSG00000001630/ENSG00000149809/ENSG00000072310/ENSG00000148377/ENSG00000143815/ENSG00000167315/ENSG00000116133/ENSG00000172893/ENSG00000110921/ENSG00000160285/ENSG00000132196/ENSG00000147155/ENSG00000052802/ENSG00000167508/ENSG00000131473/ENSG00000160752/ENSG00000067064/ENSG00000079459/ENSG00000111684/ENSG00000112972/ENSG00000186480/ENSG00000113161"
"GO:1902653","secondary alcohol biosynthetic process",46,-0.745646429512943,-2.40898437343562,9.40127495546367e-10,1.65844366011226e-07,1.31710625116183e-07,2106,"tags=59%, list=10%, signal=53%","ENSG00000109929/ENSG00000142168/ENSG00000147383/ENSG00000198911/ENSG00000107798/ENSG00000001630/ENSG00000149809/ENSG00000072310/ENSG00000148377/ENSG00000143815/ENSG00000167315/ENSG00000116133/ENSG00000172893/ENSG00000110921/ENSG00000160285/ENSG00000132196/ENSG00000147155/ENSG00000052802/ENSG00000167508/ENSG00000131473/ENSG00000160752/ENSG00000067064/ENSG00000079459/ENSG00000111684/ENSG00000112972/ENSG00000186480/ENSG00000113161"
"GO:0009060","aerobic respiration",183,-0.526137283870133,-2.10760685160641,1.03067886776455e-09,1.76308551773664e-07,1.40021094029002e-07,5093,"tags=51%, list=25%, signal=38%","ENSG00000125356/ENSG00000099624/ENSG00000164405/ENSG00000126267/ENSG00000197444/ENSG00000198804/ENSG00000124172/ENSG00000128609/ENSG00000134057/ENSG00000174886/ENSG00000147123/ENSG00000139180/ENSG00000170906/ENSG00000110717/ENSG00000114956/ENSG00000131174/ENSG00000267855/ENSG00000138400/ENSG00000102125/ENSG00000168291/ENSG00000116459/ENSG00000110955/ENSG00000117640/ENSG00000130414/ENSG00000167863/ENSG00000164919/ENSG00000198886/ENSG00000212907/ENSG00000109390/ENSG00000163541/ENSG00000136143/ENSG00000131143/ENSG00000156467/ENSG00000116288/ENSG00000004779/ENSG00000127184/ENSG00000168653/ENSG00000117118/ENSG00000119912/ENSG00000100644/ENSG00000067560/ENSG00000136521/ENSG00000176046/ENSG00000137288/ENSG00000158828/ENSG00000178741/ENSG00000101986/ENSG00000146701/ENSG00000172340/ENSG00000119689/ENSG00000135441/ENSG00000213465/ENSG00000015475/ENSG00000095002/ENSG00000010256/ENSG00000184076/ENSG00000198899/ENSG00000101365/ENSG00000143252/ENSG00000165280/ENSG00000105373/ENSG00000165629/ENSG00000091140/ENSG00000065518/ENSG00000150768/ENSG00000014641/ENSG00000198786/ENSG00000062485/ENSG00000146729/ENSG00000140740/ENSG00000073578/ENSG00000131828/ENSG00000113648/ENSG00000198695/ENSG00000091483/ENSG00000198712/ENSG00000152234/ENSG00000250479/ENSG00000138413/ENSG00000009950/ENSG00000127540/ENSG00000067829/ENSG00000122729/ENSG00000121691/ENSG00000158864/ENSG00000125648/ENSG00000131473/ENSG00000162433/ENSG00000166575/ENSG00000181192/ENSG00000182054/ENSG00000112992/ENSG00000023228"
"GO:0046390","ribose phosphate biosynthetic process",213,-0.503097864600573,-2.05761579950386,1.37355549637673e-09,2.28050611089607e-07,1.81113710807074e-07,5130,"tags=47%, list=25%, signal=35%","ENSG00000084774/ENSG00000125356/ENSG00000099624/ENSG00000175206/ENSG00000156110/ENSG00000122912/ENSG00000124172/ENSG00000128609/ENSG00000174886/ENSG00000147123/ENSG00000139180/ENSG00000160211/ENSG00000004864/ENSG00000170906/ENSG00000165704/ENSG00000110717/ENSG00000197142/ENSG00000267855/ENSG00000102125/ENSG00000168291/ENSG00000116459/ENSG00000143179/ENSG00000149084/ENSG00000101911/ENSG00000110955/ENSG00000160305/ENSG00000130414/ENSG00000167863/ENSG00000198886/ENSG00000205542/ENSG00000120137/ENSG00000159899/ENSG00000212907/ENSG00000109390/ENSG00000165996/ENSG00000004779/ENSG00000168653/ENSG00000117118/ENSG00000136521/ENSG00000197977/ENSG00000125375/ENSG00000158828/ENSG00000154027/ENSG00000185100/ENSG00000106992/ENSG00000074800/ENSG00000154518/ENSG00000162368/ENSG00000135390/ENSG00000143156/ENSG00000178035/ENSG00000198899/ENSG00000143252/ENSG00000163655/ENSG00000165280/ENSG00000146085/ENSG00000143799/ENSG00000165629/ENSG00000147224/ENSG00000091140/ENSG00000065518/ENSG00000150768/ENSG00000107798/ENSG00000100075/ENSG00000198786/ENSG00000106617/ENSG00000143158/ENSG00000110435/ENSG00000099797/ENSG00000171793/ENSG00000278540/ENSG00000073578/ENSG00000128050/ENSG00000075239/ENSG00000131828/ENSG00000198695/ENSG00000196839/ENSG00000152234/ENSG00000123983/ENSG00000066322/ENSG00000047230/ENSG00000005882/ENSG00000100504/ENSG00000061918/ENSG00000100714/ENSG00000035687/ENSG00000131069/ENSG00000103202/ENSG00000158864/ENSG00000138363/ENSG00000170522/ENSG00000068366/ENSG00000131473/ENSG00000162433/ENSG00000067992/ENSG00000012660/ENSG00000023228/ENSG00000114573/ENSG00000138801/ENSG00000151726"
"GO:0001676","long-chain fatty acid metabolic process",78,-0.647870722793682,-2.33281285574776,1.66242532347052e-09,2.68125455742602e-07,2.12940434666494e-07,1715,"tags=35%, list=8%, signal=32%","ENSG00000101986/ENSG00000101473/ENSG00000196139/ENSG00000143554/ENSG00000095303/ENSG00000184227/ENSG00000131373/ENSG00000124212/ENSG00000167107/ENSG00000123983/ENSG00000110958/ENSG00000143819/ENSG00000116171/ENSG00000066322/ENSG00000168765/ENSG00000100344/ENSG00000110090/ENSG00000170522/ENSG00000068366/ENSG00000134824/ENSG00000117528/ENSG00000012660/ENSG00000149485/ENSG00000138061/ENSG00000140465/ENSG00000156689/ENSG00000151726"
"GO:0055080","monoatomic cation homeostasis",437,-0.416368412437978,-1.80399177561074,1.71443211958359e-09,2.68832480973593e-07,2.1350194144171e-07,4427,"tags=34%, list=22%, signal=27%","ENSG00000164889/ENSG00000149782/ENSG00000123191/ENSG00000087088/ENSG00000180694/ENSG00000178719/ENSG00000188687/ENSG00000182220/ENSG00000162144/ENSG00000126562/ENSG00000185245/ENSG00000183172/ENSG00000053918/ENSG00000123104/ENSG00000008283/ENSG00000179331/ENSG00000135318/ENSG00000110955/ENSG00000162572/ENSG00000140090/ENSG00000100554/ENSG00000125148/ENSG00000160791/ENSG00000145362/ENSG00000159363/ENSG00000119782/ENSG00000132842/ENSG00000101966/ENSG00000050438/ENSG00000153162/ENSG00000141385/ENSG00000162946/ENSG00000196296/ENSG00000178752/ENSG00000143933/ENSG00000100644/ENSG00000127419/ENSG00000118762/ENSG00000181104/ENSG00000162430/ENSG00000110719/ENSG00000152154/ENSG00000198417/ENSG00000168447/ENSG00000086300/ENSG00000177556/ENSG00000058668/ENSG00000171867/ENSG00000104093/ENSG00000078401/ENSG00000187193/ENSG00000158014/ENSG00000124164/ENSG00000145349/ENSG00000154127/ENSG00000179364/ENSG00000156869/ENSG00000168079/ENSG00000154122/ENSG00000075142/ENSG00000014824/ENSG00000163399/ENSG00000159720/ENSG00000144935/ENSG00000086232/ENSG00000156642/ENSG00000215045/ENSG00000103888/ENSG00000225697/ENSG00000091262/ENSG00000163823/ENSG00000148834/ENSG00000125247/ENSG00000142168/ENSG00000143162/ENSG00000033627/ENSG00000070729/ENSG00000101188/ENSG00000143761/ENSG00000033867/ENSG00000072954/ENSG00000114251/ENSG00000109572/ENSG00000132749/ENSG00000005379/ENSG00000185989/ENSG00000197818/ENSG00000159167/ENSG00000107745/ENSG00000165487/ENSG00000111679/ENSG00000164039/ENSG00000172137/ENSG00000150995/ENSG00000162769/ENSG00000064651/ENSG00000047249/ENSG00000138821/ENSG00000047457/ENSG00000091513/ENSG00000128052/ENSG00000116039/ENSG00000171132/ENSG00000088832/ENSG00000186815/ENSG00000119929/ENSG00000174437/ENSG00000072062/ENSG00000088836/ENSG00000151150/ENSG00000187527/ENSG00000131504/ENSG00000105929/ENSG00000143153/ENSG00000074370/ENSG00000106460/ENSG00000142192/ENSG00000187091/ENSG00000116016/ENSG00000005882/ENSG00000171130/ENSG00000069849/ENSG00000100292/ENSG00000071967/ENSG00000139644/ENSG00000198668/ENSG00000171631/ENSG00000187446/ENSG00000122729/ENSG00000160014/ENSG00000127129/ENSG00000102882/ENSG00000151320/ENSG00000104267/ENSG00000110911/ENSG00000125648/ENSG00000114805/ENSG00000197943/ENSG00000010704/ENSG00000179218/ENSG00000066926/ENSG00000132305/ENSG00000114573/ENSG00000197043/ENSG00000111319/ENSG00000072274/ENSG00000127954"
"GO:0015980","energy derivation by oxidation of organic compounds",298,-0.457610158643361,-1.91473796589217,1.92305264442818e-09,2.93395464264786e-07,2.33009422834128e-07,5040,"tags=45%, list=25%, signal=34%","ENSG00000099624/ENSG00000164405/ENSG00000126267/ENSG00000197444/ENSG00000198804/ENSG00000124172/ENSG00000128609/ENSG00000134057/ENSG00000072778/ENSG00000174886/ENSG00000140374/ENSG00000147123/ENSG00000139180/ENSG00000004864/ENSG00000170906/ENSG00000114480/ENSG00000110717/ENSG00000213639/ENSG00000114956/ENSG00000126368/ENSG00000131174/ENSG00000105221/ENSG00000267855/ENSG00000138400/ENSG00000102125/ENSG00000168291/ENSG00000116459/ENSG00000100968/ENSG00000110955/ENSG00000117640/ENSG00000130414/ENSG00000167863/ENSG00000164919/ENSG00000198886/ENSG00000115840/ENSG00000169299/ENSG00000212907/ENSG00000109390/ENSG00000163541/ENSG00000136143/ENSG00000131143/ENSG00000156467/ENSG00000082701/ENSG00000049769/ENSG00000116288/ENSG00000004779/ENSG00000127184/ENSG00000168653/ENSG00000117118/ENSG00000119912/ENSG00000235194/ENSG00000100644/ENSG00000067560/ENSG00000136521/ENSG00000176046/ENSG00000137288/ENSG00000171298/ENSG00000158828/ENSG00000178741/ENSG00000154079/ENSG00000101986/ENSG00000146701/ENSG00000042286/ENSG00000172340/ENSG00000119689/ENSG00000135441/ENSG00000104812/ENSG00000213465/ENSG00000015475/ENSG00000095002/ENSG00000010256/ENSG00000135469/ENSG00000184076/ENSG00000135447/ENSG00000198899/ENSG00000101365/ENSG00000143252/ENSG00000164776/ENSG00000165280/ENSG00000132326/ENSG00000105373/ENSG00000173281/ENSG00000165629/ENSG00000126602/ENSG00000091140/ENSG00000065518/ENSG00000185950/ENSG00000150768/ENSG00000014641/ENSG00000163754/ENSG00000198786/ENSG00000106617/ENSG00000105379/ENSG00000062485/ENSG00000095637/ENSG00000146729/ENSG00000152556/ENSG00000140740/ENSG00000073578/ENSG00000131828/ENSG00000113648/ENSG00000198695/ENSG00000091483/ENSG00000198712/ENSG00000141510/ENSG00000152234/ENSG00000110958/ENSG00000162688/ENSG00000115159/ENSG00000250479/ENSG00000138413/ENSG00000009950/ENSG00000117054/ENSG00000177628/ENSG00000169764/ENSG00000100504/ENSG00000056998/ENSG00000127540/ENSG00000067829/ENSG00000122729/ENSG00000121691/ENSG00000158864/ENSG00000102893/ENSG00000125648/ENSG00000131473/ENSG00000162433/ENSG00000166575/ENSG00000181192/ENSG00000182054/ENSG00000119508/ENSG00000112992/ENSG00000023228/ENSG00000153292"
"GO:0045333","cellular respiration",226,-0.494716999813782,-2.02443177768786,2.23517057784136e-09,3.32040471366171e-07,2.6370059531929e-07,5093,"tags=46%, list=25%, signal=35%","ENSG00000125356/ENSG00000099624/ENSG00000164405/ENSG00000126267/ENSG00000197444/ENSG00000198804/ENSG00000124172/ENSG00000128609/ENSG00000134057/ENSG00000174886/ENSG00000140374/ENSG00000147123/ENSG00000139180/ENSG00000004864/ENSG00000170906/ENSG00000110717/ENSG00000114956/ENSG00000131174/ENSG00000267855/ENSG00000138400/ENSG00000102125/ENSG00000168291/ENSG00000116459/ENSG00000100968/ENSG00000110955/ENSG00000117640/ENSG00000130414/ENSG00000167863/ENSG00000164919/ENSG00000198886/ENSG00000115840/ENSG00000212907/ENSG00000109390/ENSG00000163541/ENSG00000136143/ENSG00000131143/ENSG00000156467/ENSG00000116288/ENSG00000004779/ENSG00000127184/ENSG00000168653/ENSG00000117118/ENSG00000119912/ENSG00000100644/ENSG00000067560/ENSG00000136521/ENSG00000176046/ENSG00000137288/ENSG00000158828/ENSG00000178741/ENSG00000154079/ENSG00000101986/ENSG00000146701/ENSG00000042286/ENSG00000172340/ENSG00000119689/ENSG00000135441/ENSG00000213465/ENSG00000015475/ENSG00000095002/ENSG00000010256/ENSG00000135469/ENSG00000184076/ENSG00000198899/ENSG00000101365/ENSG00000143252/ENSG00000165280/ENSG00000105373/ENSG00000165629/ENSG00000126602/ENSG00000091140/ENSG00000065518/ENSG00000150768/ENSG00000014641/ENSG00000198786/ENSG00000105379/ENSG00000062485/ENSG00000146729/ENSG00000140740/ENSG00000073578/ENSG00000131828/ENSG00000113648/ENSG00000198695/ENSG00000091483/ENSG00000198712/ENSG00000152234/ENSG00000115159/ENSG00000250479/ENSG00000138413/ENSG00000009950/ENSG00000177628/ENSG00000127540/ENSG00000067829/ENSG00000122729/ENSG00000121691/ENSG00000158864/ENSG00000125648/ENSG00000131473/ENSG00000162433/ENSG00000166575/ENSG00000181192/ENSG00000182054/ENSG00000119508/ENSG00000112992/ENSG00000023228"
"GO:0009260","ribonucleotide biosynthetic process",207,-0.498029720987173,-2.02463486879289,4.82461119466985e-09,6.98331543433623e-07,5.54602404267176e-07,5130,"tags=46%, list=25%, signal=35%","ENSG00000084774/ENSG00000125356/ENSG00000099624/ENSG00000175206/ENSG00000156110/ENSG00000122912/ENSG00000124172/ENSG00000128609/ENSG00000174886/ENSG00000147123/ENSG00000139180/ENSG00000004864/ENSG00000170906/ENSG00000165704/ENSG00000110717/ENSG00000197142/ENSG00000267855/ENSG00000102125/ENSG00000168291/ENSG00000116459/ENSG00000143179/ENSG00000149084/ENSG00000110955/ENSG00000160305/ENSG00000130414/ENSG00000167863/ENSG00000198886/ENSG00000205542/ENSG00000120137/ENSG00000159899/ENSG00000212907/ENSG00000109390/ENSG00000165996/ENSG00000004779/ENSG00000168653/ENSG00000117118/ENSG00000136521/ENSG00000197977/ENSG00000125375/ENSG00000158828/ENSG00000154027/ENSG00000185100/ENSG00000106992/ENSG00000074800/ENSG00000154518/ENSG00000162368/ENSG00000135390/ENSG00000143156/ENSG00000178035/ENSG00000198899/ENSG00000143252/ENSG00000163655/ENSG00000165280/ENSG00000146085/ENSG00000143799/ENSG00000165629/ENSG00000091140/ENSG00000065518/ENSG00000150768/ENSG00000107798/ENSG00000100075/ENSG00000198786/ENSG00000106617/ENSG00000143158/ENSG00000110435/ENSG00000099797/ENSG00000171793/ENSG00000278540/ENSG00000073578/ENSG00000128050/ENSG00000075239/ENSG00000131828/ENSG00000198695/ENSG00000196839/ENSG00000152234/ENSG00000123983/ENSG00000066322/ENSG00000047230/ENSG00000005882/ENSG00000061918/ENSG00000100714/ENSG00000035687/ENSG00000131069/ENSG00000103202/ENSG00000158864/ENSG00000138363/ENSG00000170522/ENSG00000068366/ENSG00000131473/ENSG00000162433/ENSG00000067992/ENSG00000012660/ENSG00000023228/ENSG00000114573/ENSG00000138801/ENSG00000151726"
"GO:0030003","intracellular monoatomic cation homeostasis",388,-0.422919961687045,-1.81386703028954,7.05721353686544e-09,9.48523105133462e-07,7.53300061491476e-07,4427,"tags=34%, list=22%, signal=27%","ENSG00000164889/ENSG00000149782/ENSG00000123191/ENSG00000087088/ENSG00000180694/ENSG00000178719/ENSG00000188687/ENSG00000182220/ENSG00000162144/ENSG00000185245/ENSG00000183172/ENSG00000123104/ENSG00000008283/ENSG00000179331/ENSG00000110955/ENSG00000162572/ENSG00000140090/ENSG00000100554/ENSG00000125148/ENSG00000160791/ENSG00000145362/ENSG00000159363/ENSG00000119782/ENSG00000132842/ENSG00000050438/ENSG00000153162/ENSG00000141385/ENSG00000162946/ENSG00000196296/ENSG00000178752/ENSG00000143933/ENSG00000100644/ENSG00000127419/ENSG00000118762/ENSG00000181104/ENSG00000162430/ENSG00000110719/ENSG00000152154/ENSG00000198417/ENSG00000168447/ENSG00000177556/ENSG00000058668/ENSG00000171867/ENSG00000104093/ENSG00000078401/ENSG00000187193/ENSG00000158014/ENSG00000124164/ENSG00000145349/ENSG00000154127/ENSG00000179364/ENSG00000156869/ENSG00000168079/ENSG00000075142/ENSG00000014824/ENSG00000163399/ENSG00000159720/ENSG00000144935/ENSG00000156642/ENSG00000215045/ENSG00000103888/ENSG00000225697/ENSG00000163823/ENSG00000148834/ENSG00000125247/ENSG00000142168/ENSG00000143162/ENSG00000033627/ENSG00000070729/ENSG00000101188/ENSG00000143761/ENSG00000033867/ENSG00000072954/ENSG00000114251/ENSG00000109572/ENSG00000132749/ENSG00000005379/ENSG00000185989/ENSG00000197818/ENSG00000159167/ENSG00000107745/ENSG00000165487/ENSG00000111679/ENSG00000164039/ENSG00000172137/ENSG00000150995/ENSG00000162769/ENSG00000064651/ENSG00000047249/ENSG00000138821/ENSG00000047457/ENSG00000091513/ENSG00000116039/ENSG00000171132/ENSG00000088832/ENSG00000186815/ENSG00000174437/ENSG00000072062/ENSG00000088836/ENSG00000187527/ENSG00000131504/ENSG00000105929/ENSG00000143153/ENSG00000074370/ENSG00000106460/ENSG00000142192/ENSG00000187091/ENSG00000171130/ENSG00000069849/ENSG00000100292/ENSG00000071967/ENSG00000139644/ENSG00000198668/ENSG00000171631/ENSG00000187446/ENSG00000122729/ENSG00000160014/ENSG00000127129/ENSG00000102882/ENSG00000151320/ENSG00000104267/ENSG00000110911/ENSG00000125648/ENSG00000114805/ENSG00000197943/ENSG00000010704/ENSG00000179218/ENSG00000132305/ENSG00000114573/ENSG00000197043/ENSG00000111319/ENSG00000072274/ENSG00000127954"
"GO:0032870","cellular response to hormone stimulus",479,-0.398763094727856,-1.74321479890093,7.01220805161614e-09,9.48523105133462e-07,7.53300061491476e-07,3623,"tags=29%, list=18%, signal=24%","ENSG00000001084/ENSG00000220205/ENSG00000116044/ENSG00000184349/ENSG00000108840/ENSG00000069275/ENSG00000165802/ENSG00000084733/ENSG00000006831/ENSG00000162434/ENSG00000106538/ENSG00000204389/ENSG00000112293/ENSG00000082701/ENSG00000089159/ENSG00000153187/ENSG00000178752/ENSG00000116288/ENSG00000119912/ENSG00000067560/ENSG00000081189/ENSG00000116478/ENSG00000184347/ENSG00000163131/ENSG00000125384/ENSG00000147162/ENSG00000121671/ENSG00000168447/ENSG00000184481/ENSG00000163453/ENSG00000078401/ENSG00000134318/ENSG00000159640/ENSG00000132906/ENSG00000169398/ENSG00000196139/ENSG00000143545/ENSG00000137642/ENSG00000136492/ENSG00000107104/ENSG00000132434/ENSG00000153094/ENSG00000148154/ENSG00000137509/ENSG00000204388/ENSG00000163399/ENSG00000149269/ENSG00000140009/ENSG00000132471/ENSG00000104517/ENSG00000168646/ENSG00000100219/ENSG00000181856/ENSG00000132793/ENSG00000114166/ENSG00000067113/ENSG00000111077/ENSG00000153234/ENSG00000143799/ENSG00000108946/ENSG00000196482/ENSG00000169895/ENSG00000124496/ENSG00000185950/ENSG00000156709/ENSG00000141458/ENSG00000171148/ENSG00000159167/ENSG00000138768/ENSG00000079385/ENSG00000095637/ENSG00000115290/ENSG00000003402/ENSG00000125740/ENSG00000145545/ENSG00000072310/ENSG00000175567/ENSG00000278540/ENSG00000094631/ENSG00000086061/ENSG00000162733/ENSG00000123358/ENSG00000171132/ENSG00000179094/ENSG00000157404/ENSG00000105639/ENSG00000175866/ENSG00000103319/ENSG00000102174/ENSG00000166888/ENSG00000173473/ENSG00000196396/ENSG00000163932/ENSG00000100889/ENSG00000072062/ENSG00000148730/ENSG00000103811/ENSG00000152234/ENSG00000110958/ENSG00000114353/ENSG00000023909/ENSG00000185420/ENSG00000005882/ENSG00000140463/ENSG00000140396/ENSG00000118515/ENSG00000160310/ENSG00000100344/ENSG00000171631/ENSG00000213626/ENSG00000004487/ENSG00000109971/ENSG00000168610/ENSG00000067225/ENSG00000130707/ENSG00000273749/ENSG00000102882/ENSG00000104267/ENSG00000149212/ENSG00000108654/ENSG00000119138/ENSG00000104332/ENSG00000089006/ENSG00000179218/ENSG00000187134/ENSG00000066926/ENSG00000119508/ENSG00000147140/ENSG00000151632/ENSG00000134324/ENSG00000117115/ENSG00000168710/ENSG00000169174/ENSG00000156804/ENSG00000111319/ENSG00000138061/ENSG00000186480/ENSG00000151726"
