"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0098813","nuclear chromosome segregation",275,0.50061396490283,2.40217572060906,1e-10,1.50351351351351e-08,9.88051209103841e-09,3053,"tags=41%, list=16%, signal=35%","ENSG00000087586/ENSG00000134690/ENSG00000131747/ENSG00000058804/ENSG00000161800/ENSG00000080986/ENSG00000109805/ENSG00000114999/ENSG00000128944/ENSG00000121621/ENSG00000134222/ENSG00000133884/ENSG00000169679/ENSG00000071539/ENSG00000166851/ENSG00000101447/ENSG00000118193/ENSG00000088325/ENSG00000117399/ENSG00000058729/ENSG00000156970/ENSG00000040275/ENSG00000138160/ENSG00000094880/ENSG00000134057/ENSG00000107949/ENSG00000113810/ENSG00000138778/ENSG00000144635/ENSG00000010244/ENSG00000179041/ENSG00000062650/ENSG00000118007/ENSG00000142945/ENSG00000112742/ENSG00000090889/ENSG00000133863/ENSG00000153107/ENSG00000108424/ENSG00000091436/ENSG00000102384/ENSG00000137812/ENSG00000189079/ENSG00000105173/ENSG00000126787/ENSG00000086827/ENSG00000177602/ENSG00000085415/ENSG00000101367/ENSG00000174442/ENSG00000171862/ENSG00000119684/ENSG00000180336/ENSG00000164934/ENSG00000145919/ENSG00000066279/ENSG00000185721/ENSG00000090273/ENSG00000117724/ENSG00000108055/ENSG00000165660/ENSG00000020922/ENSG00000053900/ENSG00000164109/ENSG00000036257/ENSG00000089685/ENSG00000182504/ENSG00000163806/ENSG00000226650/ENSG00000136824/ENSG00000204899/ENSG00000136819/ENSG00000186185/ENSG00000136518/ENSG00000257103/ENSG00000139174/ENSG00000152253/ENSG00000198824/ENSG00000117650/ENSG00000145241/ENSG00000254093/ENSG00000114346/ENSG00000146670/ENSG00000101639/ENSG00000153187/ENSG00000149503/ENSG00000154473/ENSG00000164190/ENSG00000178295/ENSG00000137807/ENSG00000131023/ENSG00000066117/ENSG00000164611/ENSG00000147601/ENSG00000138071/ENSG00000110987/ENSG00000112029/ENSG00000196510/ENSG00000117713/ENSG00000073584/ENSG00000010292/ENSG00000130177/ENSG00000132341/ENSG00000134982/ENSG00000170312/ENSG00000173473/ENSG00000122952/ENSG00000153147/ENSG00000135476/ENSG00000178999/ENSG00000089053/ENSG00000013810"
"GO:0051983","regulation of chromosome segregation",123,0.558476795132968,2.3884850541349,1e-10,1.50351351351351e-08,9.88051209103841e-09,3053,"tags=52%, list=16%, signal=44%","ENSG00000134690/ENSG00000080986/ENSG00000109805/ENSG00000133884/ENSG00000169679/ENSG00000071539/ENSG00000166851/ENSG00000117399/ENSG00000058729/ENSG00000156970/ENSG00000070770/ENSG00000040275/ENSG00000094880/ENSG00000055917/ENSG00000134057/ENSG00000113810/ENSG00000138778/ENSG00000144635/ENSG00000010244/ENSG00000101266/ENSG00000142945/ENSG00000112742/ENSG00000153107/ENSG00000148773/ENSG00000091436/ENSG00000137812/ENSG00000070950/ENSG00000189079/ENSG00000126787/ENSG00000086827/ENSG00000177602/ENSG00000174442/ENSG00000163029/ENSG00000117724/ENSG00000134644/ENSG00000053900/ENSG00000164109/ENSG00000036257/ENSG00000089685/ENSG00000136824/ENSG00000136819/ENSG00000136518/ENSG00000152253/ENSG00000153187/ENSG00000149503/ENSG00000154473/ENSG00000178295/ENSG00000066117/ENSG00000110987/ENSG00000112029/ENSG00000196510/ENSG00000117713/ENSG00000073584/ENSG00000010292/ENSG00000130177/ENSG00000184661/ENSG00000134982/ENSG00000170312/ENSG00000173473/ENSG00000122952/ENSG00000135476/ENSG00000178999/ENSG00000089053/ENSG00000013810"
"GO:0006399","tRNA metabolic process",195,0.512373377656982,2.35577643539037,1e-10,1.50351351351351e-08,9.88051209103841e-09,3238,"tags=42%, list=17%, signal=35%","ENSG00000132463/ENSG00000065427/ENSG00000162623/ENSG00000100220/ENSG00000115970/ENSG00000037474/ENSG00000104356/ENSG00000137760/ENSG00000079785/ENSG00000123600/ENSG00000130713/ENSG00000100416/ENSG00000107371/ENSG00000164167/ENSG00000139131/ENSG00000138050/ENSG00000067704/ENSG00000091127/ENSG00000165526/ENSG00000037897/ENSG00000135372/ENSG00000011376/ENSG00000115866/ENSG00000138035/ENSG00000135297/ENSG00000113643/ENSG00000119812/ENSG00000121486/ENSG00000186666/ENSG00000152464/ENSG00000155115/ENSG00000103707/ENSG00000138385/ENSG00000189007/ENSG00000006744/ENSG00000154743/ENSG00000075914/ENSG00000125484/ENSG00000198874/ENSG00000107614/ENSG00000171103/ENSG00000043514/ENSG00000165055/ENSG00000124787/ENSG00000162971/ENSG00000160193/ENSG00000129480/ENSG00000105865/ENSG00000066651/ENSG00000179115/ENSG00000148688/ENSG00000171824/ENSG00000087995/ENSG00000113272/ENSG00000066654/ENSG00000170445/ENSG00000116874/ENSG00000104047/ENSG00000103356/ENSG00000123737/ENSG00000134759/ENSG00000188917/ENSG00000104907/ENSG00000172336/ENSG00000126814/ENSG00000058600/ENSG00000172315/ENSG00000183665/ENSG00000247626/ENSG00000167264/ENSG00000151576/ENSG00000116120/ENSG00000130764/ENSG00000169570/ENSG00000147905/ENSG00000163684/ENSG00000171262/ENSG00000134905/ENSG00000072756/ENSG00000122435/ENSG00000101391"
"GO:0032259","methylation",250,0.462064396033518,2.19420279668527,1e-10,1.50351351351351e-08,9.88051209103841e-09,3426,"tags=38%, list=18%, signal=31%","ENSG00000127804/ENSG00000184937/ENSG00000162623/ENSG00000124275/ENSG00000115970/ENSG00000037474/ENSG00000137574/ENSG00000137760/ENSG00000123600/ENSG00000100462/ENSG00000138050/ENSG00000117222/ENSG00000088305/ENSG00000181555/ENSG00000037897/ENSG00000146476/ENSG00000214756/ENSG00000103342/ENSG00000196363/ENSG00000165819/ENSG00000185238/ENSG00000164944/ENSG00000163508/ENSG00000135297/ENSG00000132275/ENSG00000168283/ENSG00000105202/ENSG00000119812/ENSG00000121486/ENSG00000186666/ENSG00000143379/ENSG00000152455/ENSG00000005483/ENSG00000118894/ENSG00000132423/ENSG00000108592/ENSG00000061455/ENSG00000147162/ENSG00000278619/ENSG00000032219/ENSG00000054267/ENSG00000110066/ENSG00000186532/ENSG00000107614/ENSG00000103037/ENSG00000118058/ENSG00000171103/ENSG00000106462/ENSG00000165055/ENSG00000099810/ENSG00000116539/ENSG00000160193/ENSG00000149480/ENSG00000138382/ENSG00000066651/ENSG00000147548/ENSG00000116237/ENSG00000156017/ENSG00000117481/ENSG00000087995/ENSG00000135632/ENSG00000167491/ENSG00000143499/ENSG00000180917/ENSG00000188917/ENSG00000104907/ENSG00000126814/ENSG00000162851/ENSG00000183665/ENSG00000165671/ENSG00000168228/ENSG00000182004/ENSG00000123427/ENSG00000141644/ENSG00000171861/ENSG00000117543/ENSG00000272333/ENSG00000284753/ENSG00000139620/ENSG00000170325/ENSG00000101247/ENSG00000111641/ENSG00000100028/ENSG00000153147/ENSG00000084073/ENSG00000198890/ENSG00000171262/ENSG00000167088/ENSG00000183576/ENSG00000156239/ENSG00000122435/ENSG00000145391/ENSG00000168137/ENSG00000185049/ENSG00000259956"
"GO:0006401","RNA catabolic process",270,0.446415521950318,2.13900082121165,1e-10,1.50351351351351e-08,9.88051209103841e-09,4347,"tags=51%, list=23%, signal=40%","ENSG00000026025/ENSG00000132463/ENSG00000127804/ENSG00000130826/ENSG00000174840/ENSG00000053372/ENSG00000109917/ENSG00000037474/ENSG00000198492/ENSG00000104356/ENSG00000130713/ENSG00000114503/ENSG00000107371/ENSG00000164167/ENSG00000055917/ENSG00000215251/ENSG00000151962/ENSG00000184363/ENSG00000135387/ENSG00000138095/ENSG00000138399/ENSG00000060138/ENSG00000037897/ENSG00000164902/ENSG00000039123/ENSG00000120948/ENSG00000103342/ENSG00000135829/ENSG00000142864/ENSG00000165819/ENSG00000136381/ENSG00000149658/ENSG00000166938/ENSG00000138035/ENSG00000187583/ENSG00000162385/ENSG00000156502/ENSG00000181163/ENSG00000088930/ENSG00000204120/ENSG00000114416/ENSG00000107951/ENSG00000138385/ENSG00000119720/ENSG00000136937/ENSG00000006744/ENSG00000180336/ENSG00000144580/ENSG00000134815/ENSG00000116698/ENSG00000075914/ENSG00000117751/ENSG00000107929/ENSG00000159217/ENSG00000089280/ENSG00000134644/ENSG00000121274/ENSG00000118246/ENSG00000125944/ENSG00000107614/ENSG00000151461/ENSG00000184708/ENSG00000174953/ENSG00000112062/ENSG00000197451/ENSG00000171865/ENSG00000135362/ENSG00000105939/ENSG00000170473/ENSG00000100722/ENSG00000160570/ENSG00000189266/ENSG00000164091/ENSG00000172795/ENSG00000090905/ENSG00000158435/ENSG00000088247/ENSG00000272886/ENSG00000171824/ENSG00000167447/ENSG00000157106/ENSG00000153187/ENSG00000100823/ENSG00000073792/ENSG00000123737/ENSG00000066044/ENSG00000113300/ENSG00000009307/ENSG00000026297/ENSG00000138709/ENSG00000158545/ENSG00000182973/ENSG00000126070/ENSG00000138668/ENSG00000104408/ENSG00000102081/ENSG00000123144/ENSG00000070756/ENSG00000127191/ENSG00000100354/ENSG00000065978/ENSG00000147905/ENSG00000152684/ENSG00000136270/ENSG00000141698/ENSG00000072756/ENSG00000135316/ENSG00000067900/ENSG00000138767/ENSG00000172239/ENSG00000125351/ENSG00000145414/ENSG00000265241/ENSG00000105671/ENSG00000198585/ENSG00000092199/ENSG00000125107/ENSG00000124279/ENSG00000134744/ENSG00000205937/ENSG00000149187/ENSG00000121766/ENSG00000033030/ENSG00000185728/ENSG00000154229/ENSG00000155506/ENSG00000078687/ENSG00000083520/ENSG00000159388/ENSG00000077348/ENSG00000174606/ENSG00000151065/ENSG00000106355/ENSG00000175324/ENSG00000138346/ENSG00000204392/ENSG00000132541/ENSG00000152520"
"GO:1903311","regulation of mRNA metabolic process",259,0.445971471197389,2.12621879461087,1e-10,1.50351351351351e-08,9.88051209103841e-09,4174,"tags=50%, list=22%, signal=39%","ENSG00000026025/ENSG00000127804/ENSG00000174840/ENSG00000198492/ENSG00000130713/ENSG00000114503/ENSG00000107371/ENSG00000100462/ENSG00000116455/ENSG00000055917/ENSG00000215251/ENSG00000151962/ENSG00000184363/ENSG00000135387/ENSG00000138399/ENSG00000060138/ENSG00000120948/ENSG00000115053/ENSG00000163510/ENSG00000135829/ENSG00000142864/ENSG00000165819/ENSG00000165119/ENSG00000136381/ENSG00000149658/ENSG00000138035/ENSG00000187583/ENSG00000162385/ENSG00000181163/ENSG00000204120/ENSG00000114416/ENSG00000100603/ENSG00000166477/ENSG00000116350/ENSG00000109971/ENSG00000119720/ENSG00000136937/ENSG00000119707/ENSG00000096063/ENSG00000180336/ENSG00000144580/ENSG00000156735/ENSG00000134815/ENSG00000075914/ENSG00000049883/ENSG00000110713/ENSG00000107929/ENSG00000108561/ENSG00000070495/ENSG00000159217/ENSG00000089280/ENSG00000134644/ENSG00000121274/ENSG00000118246/ENSG00000125944/ENSG00000184708/ENSG00000136807/ENSG00000174953/ENSG00000112062/ENSG00000197451/ENSG00000135362/ENSG00000105939/ENSG00000147274/ENSG00000110107/ENSG00000100722/ENSG00000172795/ENSG00000090905/ENSG00000163166/ENSG00000158435/ENSG00000154548/ENSG00000135486/ENSG00000088247/ENSG00000272886/ENSG00000160633/ENSG00000213516/ENSG00000153187/ENSG00000100823/ENSG00000073792/ENSG00000123737/ENSG00000066044/ENSG00000113300/ENSG00000009307/ENSG00000138709/ENSG00000182973/ENSG00000138668/ENSG00000090060/ENSG00000102081/ENSG00000074201/ENSG00000070756/ENSG00000011304/ENSG00000136527/ENSG00000127191/ENSG00000122692/ENSG00000100354/ENSG00000130254/ENSG00000112531/ENSG00000065978/ENSG00000102317/ENSG00000061936/ENSG00000063244/ENSG00000136270/ENSG00000141698/ENSG00000135316/ENSG00000067900/ENSG00000138767/ENSG00000172239/ENSG00000259956/ENSG00000159140/ENSG00000265241/ENSG00000092199/ENSG00000125107/ENSG00000124279/ENSG00000084093/ENSG00000134744/ENSG00000205937/ENSG00000048740/ENSG00000149187/ENSG00000188529/ENSG00000104852/ENSG00000185728/ENSG00000154229/ENSG00000155506/ENSG00000078687/ENSG00000083520/ENSG00000159388/ENSG00000077348/ENSG00000122566/ENSG00000174606/ENSG00000104824/ENSG00000151065"
"GO:0043414","macromolecule methylation",194,0.474514677322633,2.17088207289171,1.20784856609097e-10,1.76822672978002e-08,1.16201054571578e-08,3498,"tags=40%, list=19%, signal=33%","ENSG00000127804/ENSG00000184937/ENSG00000162623/ENSG00000124275/ENSG00000115970/ENSG00000037474/ENSG00000137574/ENSG00000137760/ENSG00000123600/ENSG00000100462/ENSG00000138050/ENSG00000117222/ENSG00000088305/ENSG00000181555/ENSG00000037897/ENSG00000214756/ENSG00000103342/ENSG00000196363/ENSG00000165819/ENSG00000164944/ENSG00000163508/ENSG00000135297/ENSG00000168283/ENSG00000105202/ENSG00000119812/ENSG00000121486/ENSG00000186666/ENSG00000143379/ENSG00000005483/ENSG00000118894/ENSG00000108592/ENSG00000147162/ENSG00000278619/ENSG00000032219/ENSG00000054267/ENSG00000107614/ENSG00000103037/ENSG00000118058/ENSG00000171103/ENSG00000106462/ENSG00000165055/ENSG00000116539/ENSG00000160193/ENSG00000149480/ENSG00000138382/ENSG00000066651/ENSG00000116237/ENSG00000117481/ENSG00000087995/ENSG00000167491/ENSG00000143499/ENSG00000180917/ENSG00000188917/ENSG00000104907/ENSG00000126814/ENSG00000162851/ENSG00000183665/ENSG00000168228/ENSG00000182004/ENSG00000123427/ENSG00000141644/ENSG00000171861/ENSG00000272333/ENSG00000139620/ENSG00000111641/ENSG00000100028/ENSG00000153147/ENSG00000084073/ENSG00000198890/ENSG00000171262/ENSG00000167088/ENSG00000183576/ENSG00000156239/ENSG00000122435/ENSG00000145391/ENSG00000185049/ENSG00000259956/ENSG00000123200"
"GO:0051236","establishment of RNA localization",145,0.518478485096629,2.27526619482697,1.51584692646981e-10,2.16221960306451e-08,1.42092749679613e-08,3626,"tags=48%, list=20%, signal=39%","ENSG00000058804/ENSG00000082898/ENSG00000153207/ENSG00000108559/ENSG00000037474/ENSG00000204842/ENSG00000114503/ENSG00000155561/ENSG00000093000/ENSG00000138095/ENSG00000152804/ENSG00000181555/ENSG00000136450/ENSG00000164902/ENSG00000135829/ENSG00000183684/ENSG00000138035/ENSG00000173726/ENSG00000162385/ENSG00000181163/ENSG00000108424/ENSG00000175216/ENSG00000069248/ENSG00000111605/ENSG00000138385/ENSG00000120253/ENSG00000119720/ENSG00000085415/ENSG00000136937/ENSG00000124571/ENSG00000175054/ENSG00000168872/ENSG00000116698/ENSG00000110713/ENSG00000159217/ENSG00000151461/ENSG00000101146/ENSG00000030066/ENSG00000163950/ENSG00000111581/ENSG00000163166/ENSG00000123136/ENSG00000135486/ENSG00000088247/ENSG00000163002/ENSG00000138750/ENSG00000138757/ENSG00000157106/ENSG00000112110/ENSG00000073792/ENSG00000100296/ENSG00000074356/ENSG00000147601/ENSG00000163513/ENSG00000102081/ENSG00000132341/ENSG00000112531/ENSG00000065978/ENSG00000075188/ENSG00000125676/ENSG00000215817/ENSG00000113569/ENSG00000125351/ENSG00000259956/ENSG00000079134/ENSG00000102900/ENSG00000265241/ENSG00000165699/ENSG00000165271"
"GO:0140014","mitotic nuclear division",252,0.437168483040455,2.07941273533173,1.65956405665761e-10,2.30803871179657e-08,1.51675420230839e-08,3050,"tags=38%, list=16%, signal=33%","ENSG00000087586/ENSG00000072864/ENSG00000134690/ENSG00000161800/ENSG00000080986/ENSG00000109805/ENSG00000128944/ENSG00000121621/ENSG00000134222/ENSG00000169679/ENSG00000071539/ENSG00000166851/ENSG00000118193/ENSG00000088325/ENSG00000136122/ENSG00000117399/ENSG00000156970/ENSG00000100462/ENSG00000040275/ENSG00000138160/ENSG00000094880/ENSG00000134057/ENSG00000107949/ENSG00000113810/ENSG00000138182/ENSG00000106031/ENSG00000138778/ENSG00000130695/ENSG00000144635/ENSG00000010244/ENSG00000179041/ENSG00000062650/ENSG00000118007/ENSG00000142945/ENSG00000112742/ENSG00000090889/ENSG00000148773/ENSG00000108424/ENSG00000102384/ENSG00000137812/ENSG00000011426/ENSG00000126787/ENSG00000086827/ENSG00000177602/ENSG00000146247/ENSG00000085415/ENSG00000101367/ENSG00000174442/ENSG00000099901/ENSG00000145919/ENSG00000185721/ENSG00000090273/ENSG00000117724/ENSG00000108106/ENSG00000156509/ENSG00000108055/ENSG00000165660/ENSG00000164109/ENSG00000036257/ENSG00000180198/ENSG00000089685/ENSG00000182504/ENSG00000226650/ENSG00000021574/ENSG00000136824/ENSG00000204899/ENSG00000186185/ENSG00000257103/ENSG00000139174/ENSG00000152253/ENSG00000198824/ENSG00000117650/ENSG00000105971/ENSG00000145241/ENSG00000254093/ENSG00000146670/ENSG00000101639/ENSG00000153187/ENSG00000149503/ENSG00000154473/ENSG00000164190/ENSG00000178295/ENSG00000137807/ENSG00000112029/ENSG00000196510/ENSG00000172167/ENSG00000010292/ENSG00000130177/ENSG00000132341/ENSG00000184661/ENSG00000134982/ENSG00000170312/ENSG00000122952/ENSG00000153147/ENSG00000135476/ENSG00000178999/ENSG00000089053"
"GO:0034655","nucleobase-containing compound catabolic process",376,0.384345611170837,1.895232555259,2.29216716519537e-10,3.03602998570997e-08,1.99516204629662e-08,2491,"tags=30%, list=13%, signal=26%","ENSG00000026025/ENSG00000132463/ENSG00000127804/ENSG00000130826/ENSG00000188641/ENSG00000158125/ENSG00000174840/ENSG00000053372/ENSG00000109917/ENSG00000037474/ENSG00000198492/ENSG00000104356/ENSG00000130713/ENSG00000114503/ENSG00000107371/ENSG00000164167/ENSG00000160049/ENSG00000055917/ENSG00000215251/ENSG00000151962/ENSG00000184363/ENSG00000135387/ENSG00000138095/ENSG00000169598/ENSG00000133805/ENSG00000138399/ENSG00000143952/ENSG00000060138/ENSG00000037897/ENSG00000164902/ENSG00000039123/ENSG00000120948/ENSG00000213965/ENSG00000157036/ENSG00000103342/ENSG00000135829/ENSG00000142864/ENSG00000165819/ENSG00000198805/ENSG00000136381/ENSG00000149658/ENSG00000166938/ENSG00000138035/ENSG00000187583/ENSG00000162385/ENSG00000156502/ENSG00000198018/ENSG00000181163/ENSG00000148300/ENSG00000088930/ENSG00000204120/ENSG00000114416/ENSG00000107951/ENSG00000138385/ENSG00000119720/ENSG00000136937/ENSG00000006744/ENSG00000138185/ENSG00000180336/ENSG00000144580/ENSG00000134815/ENSG00000116698/ENSG00000075914/ENSG00000117751/ENSG00000197594/ENSG00000107929/ENSG00000159217/ENSG00000089280/ENSG00000134644/ENSG00000121274/ENSG00000118246/ENSG00000125944/ENSG00000107614/ENSG00000151461/ENSG00000184708/ENSG00000174953/ENSG00000112062/ENSG00000105723/ENSG00000197451/ENSG00000171865/ENSG00000135362/ENSG00000105939/ENSG00000170473/ENSG00000100722/ENSG00000213918/ENSG00000160570/ENSG00000189266/ENSG00000164091/ENSG00000172795/ENSG00000090905/ENSG00000158435/ENSG00000165704/ENSG00000102543/ENSG00000088247/ENSG00000272886/ENSG00000171824/ENSG00000167447/ENSG00000157106/ENSG00000153187/ENSG00000100823/ENSG00000073792/ENSG00000123737/ENSG00000066044/ENSG00000113300/ENSG00000009307/ENSG00000026297/ENSG00000138709/ENSG00000158545/ENSG00000182973/ENSG00000126070/ENSG00000138668/ENSG00000104408"
"GO:0050657","nucleic acid transport",142,0.514418294485975,2.25704218792347,2.88216136485581e-10,3.56299192726509e-08,2.34146115091093e-08,3626,"tags=47%, list=20%, signal=38%","ENSG00000058804/ENSG00000082898/ENSG00000153207/ENSG00000108559/ENSG00000037474/ENSG00000204842/ENSG00000114503/ENSG00000155561/ENSG00000093000/ENSG00000138095/ENSG00000152804/ENSG00000181555/ENSG00000136450/ENSG00000164902/ENSG00000135829/ENSG00000183684/ENSG00000138035/ENSG00000173726/ENSG00000162385/ENSG00000181163/ENSG00000108424/ENSG00000175216/ENSG00000069248/ENSG00000111605/ENSG00000138385/ENSG00000120253/ENSG00000119720/ENSG00000085415/ENSG00000136937/ENSG00000124571/ENSG00000168872/ENSG00000116698/ENSG00000110713/ENSG00000159217/ENSG00000151461/ENSG00000101146/ENSG00000030066/ENSG00000163950/ENSG00000111581/ENSG00000163166/ENSG00000123136/ENSG00000135486/ENSG00000088247/ENSG00000163002/ENSG00000138750/ENSG00000138757/ENSG00000157106/ENSG00000112110/ENSG00000073792/ENSG00000100296/ENSG00000074356/ENSG00000163513/ENSG00000102081/ENSG00000132341/ENSG00000112531/ENSG00000065978/ENSG00000075188/ENSG00000125676/ENSG00000215817/ENSG00000113569/ENSG00000125351/ENSG00000259956/ENSG00000079134/ENSG00000102900/ENSG00000265241/ENSG00000165699/ENSG00000165271"
"GO:0050658","RNA transport",142,0.514418294485975,2.25704218792347,2.88216136485581e-10,3.56299192726509e-08,2.34146115091093e-08,3626,"tags=47%, list=20%, signal=38%","ENSG00000058804/ENSG00000082898/ENSG00000153207/ENSG00000108559/ENSG00000037474/ENSG00000204842/ENSG00000114503/ENSG00000155561/ENSG00000093000/ENSG00000138095/ENSG00000152804/ENSG00000181555/ENSG00000136450/ENSG00000164902/ENSG00000135829/ENSG00000183684/ENSG00000138035/ENSG00000173726/ENSG00000162385/ENSG00000181163/ENSG00000108424/ENSG00000175216/ENSG00000069248/ENSG00000111605/ENSG00000138385/ENSG00000120253/ENSG00000119720/ENSG00000085415/ENSG00000136937/ENSG00000124571/ENSG00000168872/ENSG00000116698/ENSG00000110713/ENSG00000159217/ENSG00000151461/ENSG00000101146/ENSG00000030066/ENSG00000163950/ENSG00000111581/ENSG00000163166/ENSG00000123136/ENSG00000135486/ENSG00000088247/ENSG00000163002/ENSG00000138750/ENSG00000138757/ENSG00000157106/ENSG00000112110/ENSG00000073792/ENSG00000100296/ENSG00000074356/ENSG00000163513/ENSG00000102081/ENSG00000132341/ENSG00000112531/ENSG00000065978/ENSG00000075188/ENSG00000125676/ENSG00000215817/ENSG00000113569/ENSG00000125351/ENSG00000259956/ENSG00000079134/ENSG00000102900/ENSG00000265241/ENSG00000165699/ENSG00000165271"
"GO:0006260","DNA replication",262,0.42706771955065,2.0454216113785,2.86184133130231e-10,3.56299192726509e-08,2.34146115091093e-08,4709,"tags=46%, list=25%, signal=35%","ENSG00000173145/ENSG00000107937/ENSG00000127311/ENSG00000170734/ENSG00000140534/ENSG00000109917/ENSG00000168411/ENSG00000113916/ENSG00000175792/ENSG00000075131/ENSG00000154920/ENSG00000135945/ENSG00000113812/ENSG00000135829/ENSG00000062650/ENSG00000119335/ENSG00000051341/ENSG00000183684/ENSG00000146263/ENSG00000187790/ENSG00000102221/ENSG00000164815/ENSG00000161692/ENSG00000116750/ENSG00000121892/ENSG00000198604/ENSG00000105173/ENSG00000197771/ENSG00000132466/ENSG00000181938/ENSG00000115942/ENSG00000105821/ENSG00000065559/ENSG00000077684/ENSG00000256525/ENSG00000005156/ENSG00000125871/ENSG00000175054/ENSG00000145386/ENSG00000006634/ENSG00000143751/ENSG00000148229/ENSG00000108055/ENSG00000140451/ENSG00000065328/ENSG00000020922/ENSG00000136807/ENSG00000184428/ENSG00000096070/ENSG00000159147/ENSG00000171865/ENSG00000122008/ENSG00000198900/ENSG00000149136/ENSG00000136518/ENSG00000101442/ENSG00000091651/ENSG00000124535/ENSG00000125482/ENSG00000185129/ENSG00000152193/ENSG00000101868/ENSG00000104738/ENSG00000163781/ENSG00000100811/ENSG00000178295/ENSG00000106028/ENSG00000187109/ENSG00000147601/ENSG00000112029/ENSG00000105447/ENSG00000103423/ENSG00000143476/ENSG00000178966/ENSG00000170312/ENSG00000153147/ENSG00000084073/ENSG00000136982/ENSG00000166801/ENSG00000122257/ENSG00000165891/ENSG00000100865/ENSG00000161036/ENSG00000162599/ENSG00000146143/ENSG00000134452/ENSG00000151657/ENSG00000152942/ENSG00000079134/ENSG00000197299/ENSG00000094804/ENSG00000097046/ENSG00000143799/ENSG00000176208/ENSG00000115350/ENSG00000099821/ENSG00000132604/ENSG00000101003/ENSG00000136504/ENSG00000185104/ENSG00000022277/ENSG00000153250/ENSG00000146648/ENSG00000111877/ENSG00000111445/ENSG00000092201/ENSG00000077514/ENSG00000138346/ENSG00000169375/ENSG00000132780/ENSG00000168496/ENSG00000175305/ENSG00000115947/ENSG00000107815/ENSG00000159259/ENSG00000149554/ENSG00000189057/ENSG00000276644/ENSG00000005007/ENSG00000171320"
"GO:0051052","regulation of DNA metabolic process",468,0.358044571261435,1.79845204357229,3.370285755188e-10,3.98912758640657e-08,2.62150110364343e-08,2959,"tags=32%, list=16%, signal=27%","ENSG00000130826/ENSG00000184937/ENSG00000107937/ENSG00000096384/ENSG00000146731/ENSG00000127311/ENSG00000004487/ENSG00000149948/ENSG00000170734/ENSG00000112130/ENSG00000140534/ENSG00000133884/ENSG00000138772/ENSG00000182481/ENSG00000085511/ENSG00000148835/ENSG00000166226/ENSG00000100030/ENSG00000130119/ENSG00000113916/ENSG00000275052/ENSG00000095002/ENSG00000107371/ENSG00000100462/ENSG00000166439/ENSG00000163605/ENSG00000175792/ENSG00000160049/ENSG00000075131/ENSG00000227345/ENSG00000198176/ENSG00000080824/ENSG00000169598/ENSG00000181555/ENSG00000113812/ENSG00000139842/ENSG00000115484/ENSG00000135829/ENSG00000062650/ENSG00000135372/ENSG00000150753/ENSG00000051341/ENSG00000164053/ENSG00000183684/ENSG00000102221/ENSG00000164815/ENSG00000159873/ENSG00000181163/ENSG00000133863/ENSG00000161692/ENSG00000116750/ENSG00000120438/ENSG00000101189/ENSG00000110958/ENSG00000163468/ENSG00000189079/ENSG00000121892/ENSG00000198604/ENSG00000122691/ENSG00000181544/ENSG00000112983/ENSG00000102699/ENSG00000156261/ENSG00000082482/ENSG00000170485/ENSG00000185515/ENSG00000132466/ENSG00000119906/ENSG00000163938/ENSG00000105821/ENSG00000065559/ENSG00000077684/ENSG00000169116/ENSG00000256525/ENSG00000005156/ENSG00000175054/ENSG00000145386/ENSG00000163029/ENSG00000006634/ENSG00000148229/ENSG00000108055/ENSG00000140451/ENSG00000089280/ENSG00000121274/ENSG00000020922/ENSG00000110066/ENSG00000187555/ENSG00000108773/ENSG00000139370/ENSG00000136807/ENSG00000174953/ENSG00000130699/ENSG00000089022/ENSG00000096070/ENSG00000189403/ENSG00000197451/ENSG00000177889/ENSG00000158161/ENSG00000164430/ENSG00000064313/ENSG00000172795/ENSG00000113318/ENSG00000135624/ENSG00000136518/ENSG00000101442/ENSG00000124535/ENSG00000125482/ENSG00000087206/ENSG00000157212/ENSG00000152193/ENSG00000116062/ENSG00000135486/ENSG00000189091/ENSG00000171824/ENSG00000117650/ENSG00000254093/ENSG00000104738/ENSG00000133302/ENSG00000157106/ENSG00000153187/ENSG00000100811/ENSG00000165730/ENSG00000136830/ENSG00000049167/ENSG00000080345/ENSG00000186280/ENSG00000106028/ENSG00000079246/ENSG00000138668/ENSG00000066117/ENSG00000147601/ENSG00000138071/ENSG00000110987/ENSG00000112029/ENSG00000141644/ENSG00000197122/ENSG00000117713/ENSG00000122376/ENSG00000073584/ENSG00000253251/ENSG00000163159/ENSG00000114030/ENSG00000101596/ENSG00000170312/ENSG00000173473/ENSG00000171984/ENSG00000153147/ENSG00000084073"
