"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0019318","GO:0019318","hexose metabolic process",201,-0.33218370847401,-1.75540827690515,1.57596053105879e-05,0.00689058435272165,0.00650929122990354,3219,"tags=32%, list=15%, signal=28%","ENSG00000120053/ENSG00000156873/ENSG00000053918/ENSG00000184207/ENSG00000103507/ENSG00000140650/ENSG00000077463/ENSG00000187531/ENSG00000171163/ENSG00000141349/ENSG00000145214/ENSG00000101346/ENSG00000160211/ENSG00000165458/ENSG00000159399/ENSG00000152556/ENSG00000072062/ENSG00000141959/ENSG00000186866/ENSG00000146701/ENSG00000049239/ENSG00000117308/ENSG00000108479/ENSG00000108515/ENSG00000156515/ENSG00000108528/ENSG00000067225/ENSG00000149639/ENSG00000178752/ENSG00000167986/ENSG00000111669/ENSG00000105221/ENSG00000197122/ENSG00000142208/ENSG00000165434/ENSG00000162337/ENSG00000105723/ENSG00000182022/ENSG00000164708/ENSG00000013288/ENSG00000001036/ENSG00000100075/ENSG00000169738/ENSG00000104774/ENSG00000164916/ENSG00000105220/ENSG00000146674/ENSG00000118046/ENSG00000170525/ENSG00000111640/ENSG00000102100/ENSG00000105679/ENSG00000186951/ENSG00000171314/ENSG00000110090/ENSG00000004864/ENSG00000140263/ENSG00000167470/ENSG00000074800/ENSG00000160741/ENSG00000185950/ENSG00000079739/ENSG00000103150/ENSG00000141510/ENSG00000067057"
"GO:1904851","GO:1904851","positive regulation of establishment of protein localization to telomere",10,-0.834028268340104,-2.19394751283917,2.67574560726571e-05,0.00952434563385488,0.00899731232236263,749,"tags=60%, list=4%, signal=58%","ENSG00000115484/ENSG00000130826/ENSG00000135624/ENSG00000163468/ENSG00000146731/ENSG00000166226"
"GO:0016126","GO:0016126","sterol biosynthetic process",52,-0.496442237052265,-2.05093911608236,2.64416661621995e-05,0.00952434563385488,0.00899731232236263,3441,"tags=48%, list=16%, signal=40%","ENSG00000100243/ENSG00000163344/ENSG00000079459/ENSG00000114650/ENSG00000147383/ENSG00000100003/ENSG00000160211/ENSG00000148377/ENSG00000198911/ENSG00000067064/ENSG00000132196/ENSG00000111684/ENSG00000160285/ENSG00000149809/ENSG00000112972/ENSG00000166394/ENSG00000186480/ENSG00000001630/ENSG00000131473/ENSG00000116133/ENSG00000110921/ENSG00000113161/ENSG00000172893/ENSG00000167508/ENSG00000160752"
"GO:0006006","GO:0006006","glucose metabolic process",163,-0.340788112293289,-1.75176254786646,2.68102621642643e-05,0.00952434563385488,0.00899731232236263,3433,"tags=34%, list=16%, signal=29%","ENSG00000171298/ENSG00000111674/ENSG00000120053/ENSG00000156873/ENSG00000053918/ENSG00000184207/ENSG00000103507/ENSG00000077463/ENSG00000187531/ENSG00000171163/ENSG00000141349/ENSG00000145214/ENSG00000160211/ENSG00000165458/ENSG00000159399/ENSG00000152556/ENSG00000072062/ENSG00000141959/ENSG00000146701/ENSG00000049239/ENSG00000108515/ENSG00000156515/ENSG00000108528/ENSG00000067225/ENSG00000149639/ENSG00000178752/ENSG00000167986/ENSG00000111669/ENSG00000105221/ENSG00000197122/ENSG00000142208/ENSG00000165434/ENSG00000162337/ENSG00000105723/ENSG00000164708/ENSG00000100075/ENSG00000169738/ENSG00000164916/ENSG00000105220/ENSG00000146674/ENSG00000118046/ENSG00000111640/ENSG00000105679/ENSG00000186951/ENSG00000171314/ENSG00000110090/ENSG00000004864/ENSG00000140263/ENSG00000167470/ENSG00000074800/ENSG00000160741/ENSG00000185950/ENSG00000079739/ENSG00000103150/ENSG00000141510/ENSG00000067057"
"GO:0006090","GO:0006090","pyruvate metabolic process",102,-0.397675731396827,-1.90492916336109,3.05588806165212e-05,0.0102174516131945,0.00965206501702012,3013,"tags=33%, list=14%, signal=29%","ENSG00000213465/ENSG00000077463/ENSG00000141564/ENSG00000159399/ENSG00000152556/ENSG00000167965/ENSG00000072062/ENSG00000141959/ENSG00000108479/ENSG00000108262/ENSG00000108515/ENSG00000167720/ENSG00000156515/ENSG00000067225/ENSG00000134333/ENSG00000111669/ENSG00000180185/ENSG00000160326/ENSG00000164708/ENSG00000242372/ENSG00000164916/ENSG00000105220/ENSG00000141526/ENSG00000111640/ENSG00000105679/ENSG00000186951/ENSG00000181192/ENSG00000181722/ENSG00000171314/ENSG00000161999/ENSG00000074800/ENSG00000068024/ENSG00000079739/ENSG00000067057"
"GO:0006091","GO:0006091","generation of precursor metabolites and energy",445,-0.256924467855553,-1.49751308934275,6.30572705471257e-05,0.0199120847661035,0.0188102419333853,4094,"tags=30%, list=20%, signal=24%","ENSG00000131069/ENSG00000178951/ENSG00000138030/ENSG00000130313/ENSG00000142657/ENSG00000092621/ENSG00000163794/ENSG00000142611/ENSG00000151729/ENSG00000178209/ENSG00000215021/ENSG00000256053/ENSG00000119689/ENSG00000165283/ENSG00000102125/ENSG00000167588/ENSG00000169230/ENSG00000110955/ENSG00000124588/ENSG00000167792/ENSG00000171298/ENSG00000115687/ENSG00000139180/ENSG00000111674/ENSG00000091483/ENSG00000185436/ENSG00000177156/ENSG00000108179/ENSG00000156873/ENSG00000072682/ENSG00000198380/ENSG00000213465/ENSG00000115286/ENSG00000158828/ENSG00000077463/ENSG00000118804/ENSG00000125779/ENSG00000008283/ENSG00000100994/ENSG00000110958/ENSG00000141564/ENSG00000152234/ENSG00000160211/ENSG00000147123/ENSG00000113648/ENSG00000159399/ENSG00000152556/ENSG00000090266/ENSG00000044446/ENSG00000167965/ENSG00000072062/ENSG00000141959/ENSG00000101986/ENSG00000127948/ENSG00000146701/ENSG00000188566/ENSG00000154930/ENSG00000177542/ENSG00000049239/ENSG00000081760/ENSG00000122729/ENSG00000108479/ENSG00000213619/ENSG00000108262/ENSG00000108515/ENSG00000156515/ENSG00000005194/ENSG00000067225/ENSG00000178445/ENSG00000119421/ENSG00000134333/ENSG00000132382/ENSG00000111669/ENSG00000148290/ENSG00000105221/ENSG00000179091/ENSG00000142208/ENSG00000153574/ENSG00000053371/ENSG00000110717/ENSG00000105723/ENSG00000100412/ENSG00000067177/ENSG00000010256/ENSG00000125648/ENSG00000250479/ENSG00000160326/ENSG00000163754/ENSG00000164708/ENSG00000242372/ENSG00000259431/ENSG00000165280/ENSG00000181649/ENSG00000131480/ENSG00000049769/ENSG00000104812/ENSG00000256525/ENSG00000145494/ENSG00000104522/ENSG00000164916/ENSG00000105220/ENSG00000062485/ENSG00000139112/ENSG00000056998/ENSG00000127540/ENSG00000067829/ENSG00000158864/ENSG00000099624/ENSG00000111640/ENSG00000105679/ENSG00000186951/ENSG00000104687/ENSG00000181192/ENSG00000095002/ENSG00000181722/ENSG00000171314/ENSG00000161999/ENSG00000163931/ENSG00000004864/ENSG00000105373/ENSG00000101365/ENSG00000074800/ENSG00000161533/ENSG00000068024/ENSG00000131473/ENSG00000185950/ENSG00000079739/ENSG00000126602/ENSG00000162433/ENSG00000141510/ENSG00000067057/ENSG00000182054"
"GO:1902652","GO:1902652","secondary alcohol metabolic process",110,-0.383121021324456,-1.86304330272135,8.48908577325561e-05,0.0253957702816762,0.0239904856118431,3066,"tags=34%, list=15%, signal=29%","ENSG00000100243/ENSG00000163344/ENSG00000079459/ENSG00000114650/ENSG00000145214/ENSG00000147383/ENSG00000100003/ENSG00000160211/ENSG00000148377/ENSG00000165782/ENSG00000198911/ENSG00000115234/ENSG00000128973/ENSG00000021762/ENSG00000141458/ENSG00000162337/ENSG00000100412/ENSG00000067064/ENSG00000132196/ENSG00000073060/ENSG00000111684/ENSG00000160285/ENSG00000149809/ENSG00000112972/ENSG00000067829/ENSG00000186480/ENSG00000001630/ENSG00000101365/ENSG00000130164/ENSG00000131473/ENSG00000116133/ENSG00000110921/ENSG00000113161/ENSG00000172893/ENSG00000167508/ENSG00000160752/ENSG00000182054"
"GO:0032787","GO:0032787","monocarboxylic acid metabolic process",484,-0.247605551958997,-1.45934263602813,0.000102446153374142,0.0291151967889312,0.0275040962295526,3967,"tags=27%, list=19%, signal=22%","ENSG00000142657/ENSG00000132793/ENSG00000092621/ENSG00000101255/ENSG00000143320/ENSG00000140526/ENSG00000148334/ENSG00000111962/ENSG00000233276/ENSG00000184254/ENSG00000177646/ENSG00000143158/ENSG00000158201/ENSG00000125652/ENSG00000240972/ENSG00000167588/ENSG00000204228/ENSG00000130005/ENSG00000167114/ENSG00000111674/ENSG00000127884/ENSG00000221968/ENSG00000100219/ENSG00000242612/ENSG00000087008/ENSG00000060971/ENSG00000213465/ENSG00000011009/ENSG00000100997/ENSG00000084207/ENSG00000077463/ENSG00000114650/ENSG00000125779/ENSG00000110958/ENSG00000130821/ENSG00000161544/ENSG00000141564/ENSG00000006831/ENSG00000108839/ENSG00000099797/ENSG00000136213/ENSG00000127838/ENSG00000072210/ENSG00000159399/ENSG00000152556/ENSG00000167965/ENSG00000072062/ENSG00000141959/ENSG00000101986/ENSG00000128683/ENSG00000131408/ENSG00000160867/ENSG00000154930/ENSG00000081760/ENSG00000121897/ENSG00000130649/ENSG00000108479/ENSG00000103876/ENSG00000151726/ENSG00000108262/ENSG00000108515/ENSG00000063854/ENSG00000167720/ENSG00000156515/ENSG00000127481/ENSG00000167969/ENSG00000067225/ENSG00000134333/ENSG00000178752/ENSG00000157870/ENSG00000111669/ENSG00000141458/ENSG00000163126/ENSG00000105221/ENSG00000142208/ENSG00000278540/ENSG00000169710/ENSG00000156521/ENSG00000134324/ENSG00000128928/ENSG00000180185/ENSG00000160326/ENSG00000130703/ENSG00000072506/ENSG00000164708/ENSG00000128918/ENSG00000095321/ENSG00000183044/ENSG00000242372/ENSG00000100344/ENSG00000176715/ENSG00000025434/ENSG00000114054/ENSG00000169738/ENSG00000120437/ENSG00000164916/ENSG00000105220/ENSG00000141526/ENSG00000138744/ENSG00000111725/ENSG00000186480/ENSG00000111640/ENSG00000105679/ENSG00000186951/ENSG00000131373/ENSG00000181192/ENSG00000181722/ENSG00000171314/ENSG00000161999/ENSG00000110090/ENSG00000140263/ENSG00000074800/ENSG00000161533/ENSG00000068024/ENSG00000099194/ENSG00000131473/ENSG00000134824/ENSG00000078070/ENSG00000168306/ENSG00000079215/ENSG00000185950/ENSG00000079739/ENSG00000103150/ENSG00000097021/ENSG00000141510/ENSG00000066322/ENSG00000067057/ENSG00000140465/ENSG00000182054/ENSG00000149485"
"GO:1990173","GO:1990173","protein localization to nucleoplasm",14,-0.731719106106561,-2.13201847921491,0.000112737907396408,0.030514393601961,0.0288258679513321,749,"tags=50%, list=4%, signal=48%","ENSG00000115484/ENSG00000130826/ENSG00000135624/ENSG00000105373/ENSG00000163468/ENSG00000146731/ENSG00000166226"
"GO:0034497","GO:0034497","protein localization to phagophore assembly site",16,-0.695793732239261,-2.12523458581347,0.000140185508736202,0.0362188378025713,0.0342146545484863,3336,"tags=69%, list=16%, signal=58%","ENSG00000198589/ENSG00000196998/ENSG00000198925/ENSG00000141580/ENSG00000116688/ENSG00000130734/ENSG00000085978/ENSG00000132254/ENSG00000168397/ENSG00000070540/ENSG00000179364"
